Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Kitt Svane, Blovstrød;30
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Esben Buchwald, Lynge;6
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Erling Petersen, Lynge;37
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Carsten Rasmussen, Lillerød;2
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Helle Kramp, Lillerød;0
1. Blovstrød;V;Venstre, Danmarks Liberale Parti;Peter Rysgaard, Lillerød;0
1. Blovstrød;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;39
1. Blovstrød;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen, Blovstrød;37
1. Blovstrød;Ø;Enhedslisten - De Rød-Grønne;Tune Revsgaard Nielsen, Blovstrød;65
1. Blovstrød;Ø;Enhedslisten - De Rød-Grønne;Søs Nissen, Lillerød;17
1. Blovstrød;Ø;Enhedslisten - De Rød-Grønne;Lars Juel Sørensen, Lynge;7
1. Blovstrød;Ø;Enhedslisten - De Rød-Grønne;Dorte Reehaug, Allerød;1
1. Blovstrød;Ø;Enhedslisten - De Rød-Grønne;Anja Miehe-Renard, Lynge;1
1. Blovstrød;Ø;Enhedslisten - De Rød-Grønne;Troels Jacobsen, Nymølle;0
2. Skovvang;A;Socialdemokratiet;Listestemmer;138
2. Skovvang;A;Socialdemokratiet;Miki Dam Larsen;158
2. Skovvang;A;Socialdemokratiet;Jesper Holdflod Pallesen;77
2. Skovvang;A;Socialdemokratiet;Vibeke Højbjerg;41
2. Skovvang;A;Socialdemokratiet;Nicolai Pallisborg;12
2. Skovvang;A;Socialdemokratiet;Theodore Gbouable;19
2. Skovvang;A;Socialdemokratiet;Alice Silkjær;29
2. Skovvang;A;Socialdemokratiet;Gitte Gross;46
2. Skovvang;A;Socialdemokratiet;Kasper Ljung Pedersen;11
2. Skovvang;A;Socialdemokratiet;Niels Christian Dahl;7
2. Skovvang;A;Socialdemokratiet;Finn Serup Jensen;5
2. Skovvang;A;Socialdemokratiet;Birgitte Greby;15
2. Skovvang;B;Radikale Venstre;Listestemmer;66
2. Skovvang;B;Radikale Venstre;Merete Them Kjølholm, Lillerød;81
2. Skovvang;B;Radikale Venstre;Rune Sixtus Glæser, Blovstrød;5
2. Skovvang;B;Radikale Venstre;Jytte Agerup, Lillerød;27
2. Skovvang;B;Radikale Venstre;Carsten Brechling Andersen, Lynge;1
2. Skovvang;B;Radikale Venstre;Vibeke Arndt Skak Jensen, Lillerød;21
2. Skovvang;C;Det Konservative Folkeparti;Listestemmer;158
2. Skovvang;C;Det Konservative Folkeparti;Jørgen Johansen;289
2. Skovvang;C;Det Konservative Folkeparti;Erik Lund;192
2. Skovvang;C;Det Konservative Folkeparti;Lars Bacher;23
2. Skovvang;C;Det Konservative Folkeparti;Martin H. Wolffbrandt;11
2. Skovvang;C;Det Konservative Folkeparti;Bettina Løgager;57
2. Skovvang;C;Det Konservative Folkeparti;Faruk Kilic;55
2. Skovvang;C;Det Konservative Folkeparti;Thomas Frisch;29
2. Skovvang;C;Det Konservative Folkeparti;Eric Lerdrup Bourgois;28
2. Skovvang;C;Det Konservative Folkeparti;Kim Holmstrøm;11
2. Skovvang;C;Det Konservative Folkeparti;Jeanette Oxfeldt;9
2. Skovvang;C;Det Konservative Folkeparti;Søsser Grønnegård;10
2. Skovvang;C;Det Konservative Folkeparti;Torbjørn Barfod;2
2. Skovvang;C;Det Konservative Folkeparti;Leif Johansen;4
2. Skovvang;C;Det Konservative Folkeparti;René Nicklas Wendt;4
2. Skovvang;D;Nye Borgerlige;Listestemmer;43
2. Skovvang;D;Nye Borgerlige;John Jensen;21
2. Skovvang;D;Nye Borgerlige;Jacob Beer;18
2. Skovvang;D;Nye Borgerlige;Joan Blomsterberg;4
2. Skovvang;D;Nye Borgerlige;John Hammer;3
2. Skovvang;F;SF - Socialistisk Folkeparti;Listestemmer;100
2. Skovvang;F;SF - Socialistisk Folkeparti;Nikolaj Bührmann;96
2. Skovvang;F;SF - Socialistisk Folkeparti;Anders Damm-Frydenberg;41
2. Skovvang;F;SF - Socialistisk Folkeparti;Kurt Koudahl Petersen;30
2. Skovvang;F;SF - Socialistisk Folkeparti;Signe Schløer;71
2. Skovvang;F;SF - Socialistisk Folkeparti;Jørgen Ekstrøm Jakobsen;9
2. Skovvang;F;SF - Socialistisk Folkeparti;Nina Madsen;7
2. Skovvang;F;SF - Socialistisk Folkeparti;Jalila Rachdi;4
2. Skovvang;F;SF - Socialistisk Folkeparti;Camilla Damm-Frydenberg;8
2. Skovvang;F;SF - Socialistisk Folkeparti;Flemming Langhans;0
2. Skovvang;F;SF - Socialistisk Folkeparti;Ole Holm-Møller;0
2. Skovvang;I;Liberal Alliance;Listestemmer;12
2. Skovvang;I;Liberal Alliance;Christian Hauge Lundgaard;14
2. Skovvang;I;Liberal Alliance;Steffen Møller;1
2. Skovvang;O;Dansk Folkeparti;Listestemmer;20
2. Skovvang;O;Dansk Folkeparti;Vagn Lund;12
2. Skovvang;Q;Feministisk Initiativ;Listestemmer;4
2. Skovvang;Q;Feministisk Initiativ;Sally Dorthea Fischer, Blovstrød;6
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Listestemmer;120
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Karsten Längerich, Lillerød;115
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Clara Rao, Lillerød;153
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Lisbeth Skov, Lynge;18
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Michael Nørregaard, Lillerød;61
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Anders Glümer, Blovstrød;4
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Jacob Bach Meldal, Lillerød;7
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Niels Kirkegaard, Blovstrød;7
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Kitt Svane, Blovstrød;2
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Esben Buchwald, Lynge;5
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Erling Petersen, Lynge;8
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Carsten Rasmussen, Lillerød;22
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Helle Kramp, Lillerød;2
2. Skovvang;V;Venstre, Danmarks Liberale Parti;Peter Rysgaard, Lillerød;1
2. Skovvang;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;90
2. Skovvang;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen, Blovstrød;51
2. Skovvang;Ø;Enhedslisten - De Rød-Grønne;Tune Revsgaard Nielsen, Blovstrød;28
2. Skovvang;Ø;Enhedslisten - De Rød-Grønne;Søs Nissen, Lillerød;52
2. Skovvang;Ø;Enhedslisten - De Rød-Grønne;Lars Juel Sørensen, Lynge;14
2. Skovvang;Ø;Enhedslisten - De Rød-Grønne;Dorte Reehaug, Allerød;18
2. Skovvang;Ø;Enhedslisten - De Rød-Grønne;Anja Miehe-Renard, Lynge;3
2. Skovvang;Ø;Enhedslisten - De Rød-Grønne;Troels Jacobsen, Nymølle;2
3. Lillerød;A;Socialdemokratiet;Listestemmer;144
3. Lillerød;A;Socialdemokratiet;Miki Dam Larsen;219
3. Lillerød;A;Socialdemokratiet;Jesper Holdflod Pallesen;24
3. Lillerød;A;Socialdemokratiet;Vibeke Højbjerg;67
3. Lillerød;A;Socialdemokratiet;Nicolai Pallisborg;14
3. Lillerød;A;Socialdemokratiet;Theodore Gbouable;24
3. Lillerød;A;Socialdemokratiet;Alice Silkjær;26
3. Lillerød;A;Socialdemokratiet;Gitte Gross;28
3. Lillerød;A;Socialdemokratiet;Kasper Ljung Pedersen;28
3. Lillerød;A;Socialdemokratiet;Niels Christian Dahl;6
3. Lillerød;A;Socialdemokratiet;Finn Serup Jensen;2
3. Lillerød;A;Socialdemokratiet;Birgitte Greby;21
3. Lillerød;B;Radikale Venstre;Listestemmer;57
3. Lillerød;B;Radikale Venstre;Merete Them Kjølholm, Lillerød;138
3. Lillerød;B;Radikale Venstre;Rune Sixtus Glæser, Blovstrød;9
3. Lillerød;B;Radikale Venstre;Jytte Agerup, Lillerød;19
3. Lillerød;B;Radikale Venstre;Carsten Brechling Andersen, Lynge;3
3. Lillerød;B;Radikale Venstre;Vibeke Arndt Skak Jensen, Lillerød;31
3. Lillerød;C;Det Konservative Folkeparti;Listestemmer;200
3. Lillerød;C;Det Konservative Folkeparti;Jørgen Johansen;385
3. Lillerød;C;Det Konservative Folkeparti;Erik Lund;114
3. Lillerød;C;Det Konservative Folkeparti;Lars Bacher;67
3. Lillerød;C;Det Konservative Folkeparti;Martin H. Wolffbrandt;17
3. Lillerød;C;Det Konservative Folkeparti;Bettina Løgager;70
3. Lillerød;C;Det Konservative Folkeparti;Faruk Kilic;13
3. Lillerød;C;Det Konservative Folkeparti;Thomas Frisch;46
3. Lillerød;C;Det Konservative Folkeparti;Eric Lerdrup Bourgois;49
3. Lillerød;C;Det Konservative Folkeparti;Kim Holmstrøm;20
3. Lillerød;C;Det Konservative Folkeparti;Jeanette Oxfeldt;11
3. Lillerød;C;Det Konservative Folkeparti;Søsser Grønnegård;14
3. Lillerød;C;Det Konservative Folkeparti;Torbjørn Barfod;5
3. Lillerød;C;Det Konservative Folkeparti;Leif Johansen;7
3. Lillerød;C;Det Konservative Folkeparti;René Nicklas Wendt;1
3. Lillerød;D;Nye Borgerlige;Listestemmer;40
3. Lillerød;D;Nye Borgerlige;John Jensen;17
3. Lillerød;D;Nye Borgerlige;Jacob Beer;15
3. Lillerød;D;Nye Borgerlige;Joan Blomsterberg;7
3. Lillerød;D;Nye Borgerlige;John Hammer;1
3. Lillerød;F;SF - Socialistisk Folkeparti;Listestemmer;87
3. Lillerød;F;SF - Socialistisk Folkeparti;Nikolaj Bührmann;108
3. Lillerød;F;SF - Socialistisk Folkeparti;Anders Damm-Frydenberg;37
3. Lillerød;F;SF - Socialistisk Folkeparti;Kurt Koudahl Petersen;21
3. Lillerød;F;SF - Socialistisk Folkeparti;Signe Schløer;91
3. Lillerød;F;SF - Socialistisk Folkeparti;Jørgen Ekstrøm Jakobsen;9
3. Lillerød;F;SF - Socialistisk Folkeparti;Nina Madsen;7
3. Lillerød;F;SF - Socialistisk Folkeparti;Jalila Rachdi;2
3. Lillerød;F;SF - Socialistisk Folkeparti;Camilla Damm-Frydenberg;5
3. Lillerød;F;SF - Socialistisk Folkeparti;Flemming Langhans;1
3. Lillerød;F;SF - Socialistisk Folkeparti;Ole Holm-Møller;7
3. Lillerød;I;Liberal Alliance;Listestemmer;14
3. Lillerød;I;Liberal Alliance;Christian Hauge Lundgaard;11
3. Lillerød;I;Liberal Alliance;Steffen Møller;4
3. Lillerød;O;Dansk Folkeparti;Listestemmer;17
3. Lillerød;O;Dansk Folkeparti;Vagn Lund;7
3. Lillerød;Q;Feministisk Initiativ;Listestemmer;1
3. Lillerød;Q;Feministisk Initiativ;Sally Dorthea Fischer, Blovstrød;5
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Listestemmer;137
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Karsten Längerich, Lillerød;227
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Clara Rao, Lillerød;247
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Lisbeth Skov, Lynge;29
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Michael Nørregaard, Lillerød;121
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Anders Glümer, Blovstrød;15
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Jacob Bach Meldal, Lillerød;33
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Niels Kirkegaard, Blovstrød;14
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Kitt Svane, Blovstrød;5
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Esben Buchwald, Lynge;4
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Erling Petersen, Lynge;10
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Carsten Rasmussen, Lillerød;12
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Helle Kramp, Lillerød;1
3. Lillerød;V;Venstre, Danmarks Liberale Parti;Peter Rysgaard, Lillerød;8
3. Lillerød;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;88
3. Lillerød;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen, Blovstrød;55
3. Lillerød;Ø;Enhedslisten - De Rød-Grønne;Tune Revsgaard Nielsen, Blovstrød;26
3. Lillerød;Ø;Enhedslisten - De Rød-Grønne;Søs Nissen, Lillerød;29
3. Lillerød;Ø;Enhedslisten - De Rød-Grønne;Lars Juel Sørensen, Lynge;6
3. Lillerød;Ø;Enhedslisten - De Rød-Grønne;Dorte Reehaug, Allerød;5
3. Lillerød;Ø;Enhedslisten - De Rød-Grønne;Anja Miehe-Renard, Lynge;1
3. Lillerød;Ø;Enhedslisten - De Rød-Grønne;Troels Jacobsen, Nymølle;1
4. Lynge;A;Socialdemokratiet;Listestemmer;145
4. Lynge;A;Socialdemokratiet;Miki Dam Larsen;189
4. Lynge;A;Socialdemokratiet;Jesper Holdflod Pallesen;11
4. Lynge;A;Socialdemokratiet;Vibeke Højbjerg;35
4. Lynge;A;Socialdemokratiet;Nicolai Pallisborg;3
4. Lynge;A;Socialdemokratiet;Theodore Gbouable;89
4. Lynge;A;Socialdemokratiet;Alice Silkjær;10
4. Lynge;A;Socialdemokratiet;Gitte Gross;6
4. Lynge;A;Socialdemokratiet;Kasper Ljung Pedersen;13
4. Lynge;A;Socialdemokratiet;Niels Christian Dahl;3
4. Lynge;A;Socialdemokratiet;Finn Serup Jensen;0
4. Lynge;A;Socialdemokratiet;Birgitte Greby;12
4. Lynge;B;Radikale Venstre;Listestemmer;35
4. Lynge;B;Radikale Venstre;Merete Them Kjølholm, Lillerød;38
4. Lynge;B;Radikale Venstre;Rune Sixtus Glæser, Blovstrød;8
4. Lynge;B;Radikale Venstre;Jytte Agerup, Lillerød;8
4. Lynge;B;Radikale Venstre;Carsten Brechling Andersen, Lynge;17
4. Lynge;B;Radikale Venstre;Vibeke Arndt Skak Jensen, Lillerød;10
4. Lynge;C;Det Konservative Folkeparti;Listestemmer;140
4. Lynge;C;Det Konservative Folkeparti;Jørgen Johansen;235
4. Lynge;C;Det Konservative Folkeparti;Erik Lund;60
4. Lynge;C;Det Konservative Folkeparti;Lars Bacher;13
4. Lynge;C;Det Konservative Folkeparti;Martin H. Wolffbrandt;4
4. Lynge;C;Det Konservative Folkeparti;Bettina Løgager;28
4. Lynge;C;Det Konservative Folkeparti;Faruk Kilic;6
4. Lynge;C;Det Konservative Folkeparti;Thomas Frisch;90
4. Lynge;C;Det Konservative Folkeparti;Eric Lerdrup Bourgois;11
4. Lynge;C;Det Konservative Folkeparti;Kim Holmstrøm;7
4. Lynge;C;Det Konservative Folkeparti;Jeanette Oxfeldt;6
4. Lynge;C;Det Konservative Folkeparti;Søsser Grønnegård;20
4. Lynge;C;Det Konservative Folkeparti;Torbjørn Barfod;217
4. Lynge;C;Det Konservative Folkeparti;Leif Johansen;2
4. Lynge;C;Det Konservative Folkeparti;René Nicklas Wendt;8
4. Lynge;D;Nye Borgerlige;Listestemmer;60
4. Lynge;D;Nye Borgerlige;John Jensen;25
4. Lynge;D;Nye Borgerlige;Jacob Beer;18
4. Lynge;D;Nye Borgerlige;Joan Blomsterberg;9
4. Lynge;D;Nye Borgerlige;John Hammer;7
4. Lynge;F;SF - Socialistisk Folkeparti;Listestemmer;56
4. Lynge;F;SF - Socialistisk Folkeparti;Nikolaj Bührmann;39
4. Lynge;F;SF - Socialistisk Folkeparti;Anders Damm-Frydenberg;20
4. Lynge;F;SF - Socialistisk Folkeparti;Kurt Koudahl Petersen;8
4. Lynge;F;SF - Socialistisk Folkeparti;Signe Schløer;47
4. Lynge;F;SF - Socialistisk Folkeparti;Jørgen Ekstrøm Jakobsen;9
4. Lynge;F;SF - Socialistisk Folkeparti;Nina Madsen;5
4. Lynge;F;SF - Socialistisk Folkeparti;Jalila Rachdi;2
4. Lynge;F;SF - Socialistisk Folkeparti;Camilla Damm-Frydenberg;2
4. Lynge;F;SF - Socialistisk Folkeparti;Flemming Langhans;0
4. Lynge;F;SF - Socialistisk Folkeparti;Ole Holm-Møller;0
4. Lynge;I;Liberal Alliance;Listestemmer;14
4. Lynge;I;Liberal Alliance;Christian Hauge Lundgaard;6
4. Lynge;I;Liberal Alliance;Steffen Møller;3
4. Lynge;O;Dansk Folkeparti;Listestemmer;20
4. Lynge;O;Dansk Folkeparti;Vagn Lund;2
4. Lynge;Q;Feministisk Initiativ;Listestemmer;1
4. Lynge;Q;Feministisk Initiativ;Sally Dorthea Fischer, Blovstrød;1
4. Lynge;V;Venstre, Danmarks Liberale Parti;Listestemmer;112
4. Lynge;V;Venstre, Danmarks Liberale Parti;Karsten Längerich, Lillerød;87
4. Lynge;V;Venstre, Danmarks Liberale Parti;Clara Rao, Lillerød;66
4. Lynge;V;Venstre, Danmarks Liberale Parti;Lisbeth Skov, Lynge;328
4. Lynge;V;Venstre, Danmarks Liberale Parti;Michael Nørregaard, Lillerød;24
4. Lynge;V;Venstre, Danmarks Liberale Parti;Anders Glümer, Blovstrød;6
4. Lynge;V;Venstre, Danmarks Liberale Parti;Jacob Bach Meldal, Lillerød;3
4. Lynge;V;Venstre, Danmarks Liberale Parti;Niels Kirkegaard, Blovstrød;0
4. Lynge;V;Venstre, Danmarks Liberale Parti;Kitt Svane, Blovstrød;7
4. Lynge;V;Venstre, Danmarks Liberale Parti;Esben Buchwald, Lynge;233
4. Lynge;V;Venstre, Danmarks Liberale Parti;Erling Petersen, Lynge;81
4. Lynge;V;Venstre, Danmarks Liberale Parti;Carsten Rasmussen, Lillerød;7
4. Lynge;V;Venstre, Danmarks Liberale Parti;Helle Kramp, Lillerød;1
4. Lynge;V;Venstre, Danmarks Liberale Parti;Peter Rysgaard, Lillerød;5
4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;41
4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen, Blovstrød;31
4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Tune Revsgaard Nielsen, Blovstrød;15
4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Søs Nissen, Lillerød;10
4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Lars Juel Sørensen, Lynge;98
4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Dorte Reehaug, Allerød;10
4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Anja Miehe-Renard, Lynge;18
4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Troels Jacobsen, Nymølle;6
5. Ravnsholt;A;Socialdemokratiet;Listestemmer;127
5. Ravnsholt;A;Socialdemokratiet;Miki Dam Larsen;135
5. Ravnsholt;A;Socialdemokratiet;Jesper Holdflod Pallesen;19
5. Ravnsholt;A;Socialdemokratiet;Vibeke Højbjerg;88
5. Ravnsholt;A;Socialdemokratiet;Nicolai Pallisborg;4
5. Ravnsholt;A;Socialdemokratiet;Theodore Gbouable;16
5. Ravnsholt;A;Socialdemokratiet;Alice Silkjær;22
5. Ravnsholt;A;Socialdemokratiet;Gitte Gross;14
5. Ravnsholt;A;Socialdemokratiet;Kasper Ljung Pedersen;46
5. Ravnsholt;A;Socialdemokratiet;Niels Christian Dahl;15
5. Ravnsholt;A;Socialdemokratiet;Finn Serup Jensen;9
5. Ravnsholt;A;Socialdemokratiet;Birgitte Greby;37
5. Ravnsholt;B;Radikale Venstre;Listestemmer;57
5. Ravnsholt;B;Radikale Venstre;Merete Them Kjølholm, Lillerød;86
5. Ravnsholt;B;Radikale Venstre;Rune Sixtus Glæser, Blovstrød;15
5. Ravnsholt;B;Radikale Venstre;Jytte Agerup, Lillerød;27
5. Ravnsholt;B;Radikale Venstre;Carsten Brechling Andersen, Lynge;2
5. Ravnsholt;B;Radikale Venstre;Vibeke Arndt Skak Jensen, Lillerød;21
5. Ravnsholt;C;Det Konservative Folkeparti;Listestemmer;191
5. Ravnsholt;C;Det Konservative Folkeparti;Jørgen Johansen;440
5. Ravnsholt;C;Det Konservative Folkeparti;Erik Lund;106
5. Ravnsholt;C;Det Konservative Folkeparti;Lars Bacher;62
5. Ravnsholt;C;Det Konservative Folkeparti;Martin H. Wolffbrandt;18
5. Ravnsholt;C;Det Konservative Folkeparti;Bettina Løgager;61
5. Ravnsholt;C;Det Konservative Folkeparti;Faruk Kilic;11
5. Ravnsholt;C;Det Konservative Folkeparti;Thomas Frisch;335
5. Ravnsholt;C;Det Konservative Folkeparti;Eric Lerdrup Bourgois;54
5. Ravnsholt;C;Det Konservative Folkeparti;Kim Holmstrøm;19
5. Ravnsholt;C;Det Konservative Folkeparti;Jeanette Oxfeldt;14
5. Ravnsholt;C;Det Konservative Folkeparti;Søsser Grønnegård;13
5. Ravnsholt;C;Det Konservative Folkeparti;Torbjørn Barfod;3
5. Ravnsholt;C;Det Konservative Folkeparti;Leif Johansen;8
5. Ravnsholt;C;Det Konservative Folkeparti;René Nicklas Wendt;5
5. Ravnsholt;D;Nye Borgerlige;Listestemmer;36
5. Ravnsholt;D;Nye Borgerlige;John Jensen;20
5. Ravnsholt;D;Nye Borgerlige;Jacob Beer;30
5. Ravnsholt;D;Nye Borgerlige;Joan Blomsterberg;6
5. Ravnsholt;D;Nye Borgerlige;John Hammer;4
5. Ravnsholt;F;SF - Socialistisk Folkeparti;Listestemmer;88
5. Ravnsholt;F;SF - Socialistisk Folkeparti;Nikolaj Bührmann;65
5. Ravnsholt;F;SF - Socialistisk Folkeparti;Anders Damm-Frydenberg;22
5. Ravnsholt;F;SF - Socialistisk Folkeparti;Kurt Koudahl Petersen;14
5. Ravnsholt;F;SF - Socialistisk Folkeparti;Signe Schløer;74
5. Ravnsholt;F;SF - Socialistisk Folkeparti;Jørgen Ekstrøm Jakobsen;19
5. Ravnsholt;F;SF - Socialistisk Folkeparti;Nina Madsen;9
5. Ravnsholt;F;SF - Socialistisk Folkeparti;Jalila Rachdi;1
5. Ravnsholt;F;SF - Socialistisk Folkeparti;Camilla Damm-Frydenberg;1
5. Ravnsholt;F;SF - Socialistisk Folkeparti;Flemming Langhans;3
5. Ravnsholt;F;SF - Socialistisk Folkeparti;Ole Holm-Møller;0
5. Ravnsholt;I;Liberal Alliance;Listestemmer;21
5. Ravnsholt;I;Liberal Alliance;Christian Hauge Lundgaard;16
5. Ravnsholt;I;Liberal Alliance;Steffen Møller;5
5. Ravnsholt;O;Dansk Folkeparti;Listestemmer;17
5. Ravnsholt;O;Dansk Folkeparti;Vagn Lund;6
5. Ravnsholt;Q;Feministisk Initiativ;Listestemmer;3
