Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hedensted, St.Dalby Og Urlev;B;Radikale Venstre;Marianne Saxtoft Vemmelund, Løsnin;19
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Listestemmer;129
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Lars Jensen;109
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Søren Vanting;37
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Claus Sørensen;20
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Jørgen Brandt;10
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Marlene Rønnow Jørgensen;11
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Jesper Rønnow Jørgensen;18
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Jette-Kirsten Larsen;2
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Birger Larsen;0
1. Hedensted, St.Dalby Og Urlev;C;Det Konservative Folkeparti;Gert Germandsen;1
1. Hedensted, St.Dalby Og Urlev;D;Nye Borgerlige;Listestemmer;61
1. Hedensted, St.Dalby Og Urlev;D;Nye Borgerlige;Rune Mikkelsen;72
1. Hedensted, St.Dalby Og Urlev;D;Nye Borgerlige;Kirsten Iversen;36
1. Hedensted, St.Dalby Og Urlev;E;Elevatorlisten;Listestemmer;1
1. Hedensted, St.Dalby Og Urlev;E;Elevatorlisten;Steinar Sørensen, Juelsminde;2
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Listestemmer;39
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Mads-Peder Winther Søby;33
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Anders Bruhn Olesen;2
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Ronny Roy Nielsen;3
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Peter Altenborg;0
1. Hedensted, St.Dalby Og Urlev;F;SF - Socialistisk Folkeparti;Jette Winther Søby;10
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Listestemmer;33
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Lars Bro;36
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Annette Bolvig;10
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Troels Nysted;6
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Kurt Vind;2
1. Hedensted, St.Dalby Og Urlev;I;Liberal Alliance;Jens Ottosen;11
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Listestemmer;34
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Birgit Jakobsen, Lindved;130
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Ester Due, Uldum;36
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Simon Bendfeldt, Juelsminde;15
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Niels Christiansen, Hedensted;38
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Britta Thomsen, Juelsminde;4
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Ruben Bjerregaard Jørgensen,Løsnin;4
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Laurids Madsen, Stouby;0
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Knud Capion, Daugård;5
1. Hedensted, St.Dalby Og Urlev;K;Kristendemokraterne;Svend Erik Pedersen, Løsning;6
1. Hedensted, St.Dalby Og Urlev;M;SocialKonservative;Listestemmer;1
1. Hedensted, St.Dalby Og Urlev;M;SocialKonservative;Jan Løvbjerg, Klejs;2
1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Listestemmer;67
1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Hans Kristian Skibby, Tørring;123
1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Ove Kjærskov Nielsen, Hedensted;117
1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Allan Petersen, Rårup;26
1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Hanne Lützen-Laursen, Lindved;12
1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Kurt Lundstad, Lindved;2
1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Vera Holm, Ølholm;0
1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Jan Petersen, Barrit;2
1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Knud Erik Müller, Vesterby;0
1. Hedensted, St.Dalby Og Urlev;O;Dansk Folkeparti;Claus Christoffersen, Korning;0
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Listestemmer;294
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Ole Vind;443
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Lars Poulsen;18
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Merete Skovgaard;265
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Viggo Kjær Poulsen;10
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Lene Tingleff;15
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Jakob Toftebjerg;4
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Max Matthäi;12
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Jeppe Mouritsen;32
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Morten Blenker;8
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Peter Sebastian Petersen;231
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Kim Tuominen;10
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Gitte Andersen;276
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Freddy Maagaard;3
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Hans Vacker;6
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Morten Juhl Lassen;157
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Hans Henrik Rolskov;6
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Mette Herløv Jepsen;8
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Birgitte Pust;18
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Erik Tang;2
1. Hedensted, St.Dalby Og Urlev;V;Venstre, Danmarks Liberale Parti;Lars Knudsen;0
1. Hedensted, St.Dalby Og Urlev;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;35
1. Hedensted, St.Dalby Og Urlev;Ø;Enhedslisten - De Rød-Grønne;Mikael Mogensen, Bjerre;9
1. Hedensted, St.Dalby Og Urlev;Ø;Enhedslisten - De Rød-Grønne;Dennis Ørnfelt, Klejs;5
1. Hedensted, St.Dalby Og Urlev;Ø;Enhedslisten - De Rød-Grønne;Jan Tidemand, Barrit;13
1. Hedensted, St.Dalby Og Urlev;Ø;Enhedslisten - De Rød-Grønne;Rolf Heitmann, Tørring;6
1. Hedensted, St.Dalby Og Urlev;Å;Alternativet;Listestemmer;2
1. Hedensted, St.Dalby Og Urlev;Å;Alternativet;Mads Damgaard Mortensen, Hedensted;5
2. Løsning Sogn;A;Socialdemokratiet;Listestemmer;175
2. Løsning Sogn;A;Socialdemokratiet;Kasper Glyngø, Juelsminde;147
2. Løsning Sogn;A;Socialdemokratiet;Claus Thaisen, Uldum;1
2. Løsning Sogn;A;Socialdemokratiet;Hanne Grangaard, Tørring;9
2. Løsning Sogn;A;Socialdemokratiet;Henrik Alleslev, Ølsted;13
2. Løsning Sogn;A;Socialdemokratiet;Liselotte Hillestrøm, Hornsyld;12
2. Løsning Sogn;A;Socialdemokratiet;Finn Kejfe Abrahamsen, Hedensted;47
2. Løsning Sogn;A;Socialdemokratiet;Jacob Ejs, Daugård;1
2. Løsning Sogn;A;Socialdemokratiet;Steen Christensen, Løsning;242
2. Løsning Sogn;A;Socialdemokratiet;Dorrit Haulrich, Stouby;20
2. Løsning Sogn;A;Socialdemokratiet;Lasse Kilde Andersen, Juelsminde;7
2. Løsning Sogn;A;Socialdemokratiet;Mihai Barbus, Løsning;22
2. Løsning Sogn;A;Socialdemokratiet;Helle Obenhausen Mortensen, Snaptu;5
2. Løsning Sogn;A;Socialdemokratiet;Heidi Würtz Møller, Lindved;2
2. Løsning Sogn;A;Socialdemokratiet;Henrik Hansen, Løsning;48
2. Løsning Sogn;A;Socialdemokratiet;Tina Uldum Bruun, Barrit;6
2. Løsning Sogn;A;Socialdemokratiet;Louise Stenmann, Ølholm;3
2. Løsning Sogn;A;Socialdemokratiet;Kenneth Rasmussen, Åle;0
2. Løsning Sogn;A;Socialdemokratiet;Anja Andersen, Rask Mølle;3
2. Løsning Sogn;B;Radikale Venstre;Listestemmer;13
2. Løsning Sogn;B;Radikale Venstre;Claus Bjørn Madsen, Hedensted;9
2. Løsning Sogn;B;Radikale Venstre;Marcus Øland, Klakring;3
2. Løsning Sogn;B;Radikale Venstre;Ulrik Møberg, Tørring;0
2. Løsning Sogn;B;Radikale Venstre;Marianne Saxtoft Vemmelund, Løsnin;8
2. Løsning Sogn;C;Det Konservative Folkeparti;Listestemmer;32
2. Løsning Sogn;C;Det Konservative Folkeparti;Lars Jensen;206
2. Løsning Sogn;C;Det Konservative Folkeparti;Søren Vanting;11
2. Løsning Sogn;C;Det Konservative Folkeparti;Claus Sørensen;8
2. Løsning Sogn;C;Det Konservative Folkeparti;Jørgen Brandt;1
2. Løsning Sogn;C;Det Konservative Folkeparti;Marlene Rønnow Jørgensen;2
2. Løsning Sogn;C;Det Konservative Folkeparti;Jesper Rønnow Jørgensen;4
2. Løsning Sogn;C;Det Konservative Folkeparti;Jette-Kirsten Larsen;2
2. Løsning Sogn;C;Det Konservative Folkeparti;Birger Larsen;0
2. Løsning Sogn;C;Det Konservative Folkeparti;Gert Germandsen;0
2. Løsning Sogn;D;Nye Borgerlige;Listestemmer;25
2. Løsning Sogn;D;Nye Borgerlige;Rune Mikkelsen;64
2. Løsning Sogn;D;Nye Borgerlige;Kirsten Iversen;8
2. Løsning Sogn;E;Elevatorlisten;Listestemmer;0
2. Løsning Sogn;E;Elevatorlisten;Steinar Sørensen, Juelsminde;1
2. Løsning Sogn;F;SF - Socialistisk Folkeparti;Listestemmer;18
2. Løsning Sogn;F;SF - Socialistisk Folkeparti;Mads-Peder Winther Søby;12
2. Løsning Sogn;F;SF - Socialistisk Folkeparti;Anders Bruhn Olesen;2
2. Løsning Sogn;F;SF - Socialistisk Folkeparti;Ronny Roy Nielsen;5
2. Løsning Sogn;F;SF - Socialistisk Folkeparti;Peter Altenborg;1
2. Løsning Sogn;F;SF - Socialistisk Folkeparti;Jette Winther Søby;1
2. Løsning Sogn;I;Liberal Alliance;Listestemmer;8
2. Løsning Sogn;I;Liberal Alliance;Lars Bro;6
2. Løsning Sogn;I;Liberal Alliance;Annette Bolvig;0
2. Løsning Sogn;I;Liberal Alliance;Troels Nysted;0
2. Løsning Sogn;I;Liberal Alliance;Kurt Vind;0
2. Løsning Sogn;I;Liberal Alliance;Jens Ottosen;1
2. Løsning Sogn;K;Kristendemokraterne;Listestemmer;34
2. Løsning Sogn;K;Kristendemokraterne;Birgit Jakobsen, Lindved;105
2. Løsning Sogn;K;Kristendemokraterne;Ester Due, Uldum;57
2. Løsning Sogn;K;Kristendemokraterne;Simon Bendfeldt, Juelsminde;8
2. Løsning Sogn;K;Kristendemokraterne;Niels Christiansen, Hedensted;3
2. Løsning Sogn;K;Kristendemokraterne;Britta Thomsen, Juelsminde;7
2. Løsning Sogn;K;Kristendemokraterne;Ruben Bjerregaard Jørgensen,Løsnin;7
2. Løsning Sogn;K;Kristendemokraterne;Laurids Madsen, Stouby;1
2. Løsning Sogn;K;Kristendemokraterne;Knud Capion, Daugård;1
2. Løsning Sogn;K;Kristendemokraterne;Svend Erik Pedersen, Løsning;18
2. Løsning Sogn;M;SocialKonservative;Listestemmer;0
2. Løsning Sogn;M;SocialKonservative;Jan Løvbjerg, Klejs;0
2. Løsning Sogn;O;Dansk Folkeparti;Listestemmer;32
2. Løsning Sogn;O;Dansk Folkeparti;Hans Kristian Skibby, Tørring;69
2. Løsning Sogn;O;Dansk Folkeparti;Ove Kjærskov Nielsen, Hedensted;28
2. Løsning Sogn;O;Dansk Folkeparti;Allan Petersen, Rårup;10
2. Løsning Sogn;O;Dansk Folkeparti;Hanne Lützen-Laursen, Lindved;14
2. Løsning Sogn;O;Dansk Folkeparti;Kurt Lundstad, Lindved;2
2. Løsning Sogn;O;Dansk Folkeparti;Vera Holm, Ølholm;0
2. Løsning Sogn;O;Dansk Folkeparti;Jan Petersen, Barrit;1
2. Løsning Sogn;O;Dansk Folkeparti;Knud Erik Müller, Vesterby;1
2. Løsning Sogn;O;Dansk Folkeparti;Claus Christoffersen, Korning;0
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Listestemmer;83
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Ole Vind;122
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Lars Poulsen;3
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Merete Skovgaard;86
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Viggo Kjær Poulsen;1
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Lene Tingleff;8
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Jakob Toftebjerg;7
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Max Matthäi;4
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Jeppe Mouritsen;34
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Morten Blenker;0
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Peter Sebastian Petersen;15
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Kim Tuominen;2
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Gitte Andersen;23
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Freddy Maagaard;64
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Hans Vacker;0
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Morten Juhl Lassen;0
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Hans Henrik Rolskov;0
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Mette Herløv Jepsen;2
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Birgitte Pust;3
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Erik Tang;0
2. Løsning Sogn;V;Venstre, Danmarks Liberale Parti;Lars Knudsen;0
2. Løsning Sogn;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;16
2. Løsning Sogn;Ø;Enhedslisten - De Rød-Grønne;Mikael Mogensen, Bjerre;6
2. Løsning Sogn;Ø;Enhedslisten - De Rød-Grønne;Dennis Ørnfelt, Klejs;3
2. Løsning Sogn;Ø;Enhedslisten - De Rød-Grønne;Jan Tidemand, Barrit;3
2. Løsning Sogn;Ø;Enhedslisten - De Rød-Grønne;Rolf Heitmann, Tørring;4
2. Løsning Sogn;Å;Alternativet;Listestemmer;0
2. Løsning Sogn;Å;Alternativet;Mads Damgaard Mortensen, Hedensted;0
3. Ø. Snede Sogn;A;Socialdemokratiet;Listestemmer;65
3. Ø. Snede Sogn;A;Socialdemokratiet;Kasper Glyngø, Juelsminde;52
3. Ø. Snede Sogn;A;Socialdemokratiet;Claus Thaisen, Uldum;8
3. Ø. Snede Sogn;A;Socialdemokratiet;Hanne Grangaard, Tørring;5
3. Ø. Snede Sogn;A;Socialdemokratiet;Henrik Alleslev, Ølsted;2
3. Ø. Snede Sogn;A;Socialdemokratiet;Liselotte Hillestrøm, Hornsyld;2
3. Ø. Snede Sogn;A;Socialdemokratiet;Finn Kejfe Abrahamsen, Hedensted;4
3. Ø. Snede Sogn;A;Socialdemokratiet;Jacob Ejs, Daugård;1
3. Ø. Snede Sogn;A;Socialdemokratiet;Steen Christensen, Løsning;17
3. Ø. Snede Sogn;A;Socialdemokratiet;Dorrit Haulrich, Stouby;9
3. Ø. Snede Sogn;A;Socialdemokratiet;Lasse Kilde Andersen, Juelsminde;3
3. Ø. Snede Sogn;A;Socialdemokratiet;Mihai Barbus, Løsning;4
3. Ø. Snede Sogn;A;Socialdemokratiet;Helle Obenhausen Mortensen, Snaptu;2
3. Ø. Snede Sogn;A;Socialdemokratiet;Heidi Würtz Møller, Lindved;4
3. Ø. Snede Sogn;A;Socialdemokratiet;Henrik Hansen, Løsning;9
3. Ø. Snede Sogn;A;Socialdemokratiet;Tina Uldum Bruun, Barrit;3
3. Ø. Snede Sogn;A;Socialdemokratiet;Louise Stenmann, Ølholm;1
3. Ø. Snede Sogn;A;Socialdemokratiet;Kenneth Rasmussen, Åle;0
3. Ø. Snede Sogn;A;Socialdemokratiet;Anja Andersen, Rask Mølle;1
3. Ø. Snede Sogn;B;Radikale Venstre;Listestemmer;7
3. Ø. Snede Sogn;B;Radikale Venstre;Claus Bjørn Madsen, Hedensted;4
3. Ø. Snede Sogn;B;Radikale Venstre;Marcus Øland, Klakring;0
3. Ø. Snede Sogn;B;Radikale Venstre;Ulrik Møberg, Tørring;0
3. Ø. Snede Sogn;B;Radikale Venstre;Marianne Saxtoft Vemmelund, Løsnin;4
3. Ø. Snede Sogn;C;Det Konservative Folkeparti;Listestemmer;19
3. Ø. Snede Sogn;C;Det Konservative Folkeparti;Lars Jensen;13
3. Ø. Snede Sogn;C;Det Konservative Folkeparti;Søren Vanting;3
3. Ø. Snede Sogn;C;Det Konservative Folkeparti;Claus Sørensen;8
3. Ø. Snede Sogn;C;Det Konservative Folkeparti;Jørgen Brandt;1
3. Ø. Snede Sogn;C;Det Konservative Folkeparti;Marlene Rønnow Jørgensen;2
3. Ø. Snede Sogn;C;Det Konservative Folkeparti;Jesper Rønnow Jørgensen;0
3. Ø. Snede Sogn;C;Det Konservative Folkeparti;Jette-Kirsten Larsen;0
3. Ø. Snede Sogn;C;Det Konservative Folkeparti;Birger Larsen;0
3. Ø. Snede Sogn;C;Det Konservative Folkeparti;Gert Germandsen;1
3. Ø. Snede Sogn;D;Nye Borgerlige;Listestemmer;23
3. Ø. Snede Sogn;D;Nye Borgerlige;Rune Mikkelsen;33
3. Ø. Snede Sogn;D;Nye Borgerlige;Kirsten Iversen;7
3. Ø. Snede Sogn;E;Elevatorlisten;Listestemmer;0
3. Ø. Snede Sogn;E;Elevatorlisten;Steinar Sørensen, Juelsminde;2
3. Ø. Snede Sogn;F;SF - Socialistisk Folkeparti;Listestemmer;11
3. Ø. Snede Sogn;F;SF - Socialistisk Folkeparti;Mads-Peder Winther Søby;0
3. Ø. Snede Sogn;F;SF - Socialistisk Folkeparti;Anders Bruhn Olesen;0
3. Ø. Snede Sogn;F;SF - Socialistisk Folkeparti;Ronny Roy Nielsen;1
3. Ø. Snede Sogn;F;SF - Socialistisk Folkeparti;Peter Altenborg;1
3. Ø. Snede Sogn;F;SF - Socialistisk Folkeparti;Jette Winther Søby;1
3. Ø. Snede Sogn;I;Liberal Alliance;Listestemmer;8
3. Ø. Snede Sogn;I;Liberal Alliance;Lars Bro;7
3. Ø. Snede Sogn;I;Liberal Alliance;Annette Bolvig;4
3. Ø. Snede Sogn;I;Liberal Alliance;Troels Nysted;1
3. Ø. Snede Sogn;I;Liberal Alliance;Kurt Vind;0
3. Ø. Snede Sogn;I;Liberal Alliance;Jens Ottosen;0
3. Ø. Snede Sogn;K;Kristendemokraterne;Listestemmer;18
3. Ø. Snede Sogn;K;Kristendemokraterne;Birgit Jakobsen, Lindved;99
3. Ø. Snede Sogn;K;Kristendemokraterne;Ester Due, Uldum;51
3. Ø. Snede Sogn;K;Kristendemokraterne;Simon Bendfeldt, Juelsminde;7
3. Ø. Snede Sogn;K;Kristendemokraterne;Niels Christiansen, Hedensted;4
3. Ø. Snede Sogn;K;Kristendemokraterne;Britta Thomsen, Juelsminde;1
3. Ø. Snede Sogn;K;Kristendemokraterne;Ruben Bjerregaard Jørgensen,Løsnin;2
3. Ø. Snede Sogn;K;Kristendemokraterne;Laurids Madsen, Stouby;1
3. Ø. Snede Sogn;K;Kristendemokraterne;Knud Capion, Daugård;1
3. Ø. Snede Sogn;K;Kristendemokraterne;Svend Erik Pedersen, Løsning;2
3. Ø. Snede Sogn;M;SocialKonservative;Listestemmer;2
3. Ø. Snede Sogn;M;SocialKonservative;Jan Løvbjerg, Klejs;1
3. Ø. Snede Sogn;O;Dansk Folkeparti;Listestemmer;20
3. Ø. Snede Sogn;O;Dansk Folkeparti;Hans Kristian Skibby, Tørring;38
3. Ø. Snede Sogn;O;Dansk Folkeparti;Ove Kjærskov Nielsen, Hedensted;6
3. Ø. Snede Sogn;O;Dansk Folkeparti;Allan Petersen, Rårup;2
3. Ø. Snede Sogn;O;Dansk Folkeparti;Hanne Lützen-Laursen, Lindved;4
3. Ø. Snede Sogn;O;Dansk Folkeparti;Kurt Lundstad, Lindved;2
3. Ø. Snede Sogn;O;Dansk Folkeparti;Vera Holm, Ølholm;1
3. Ø. Snede Sogn;O;Dansk Folkeparti;Jan Petersen, Barrit;1
3. Ø. Snede Sogn;O;Dansk Folkeparti;Knud Erik Müller, Vesterby;3
3. Ø. Snede Sogn;O;Dansk Folkeparti;Claus Christoffersen, Korning;0
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Listestemmer;48
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Ole Vind;43
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Lars Poulsen;1
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Merete Skovgaard;431
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Viggo Kjær Poulsen;1
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Lene Tingleff;1
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Jakob Toftebjerg;2
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Max Matthäi;8
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Jeppe Mouritsen;13
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Morten Blenker;0
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Peter Sebastian Petersen;2
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Kim Tuominen;1
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Gitte Andersen;6
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Freddy Maagaard;4
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Hans Vacker;0
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Morten Juhl Lassen;1
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Hans Henrik Rolskov;0
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Mette Herløv Jepsen;2
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Birgitte Pust;0
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Erik Tang;0
3. Ø. Snede Sogn;V;Venstre, Danmarks Liberale Parti;Lars Knudsen;1
3. Ø. Snede Sogn;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;4
3. Ø. Snede Sogn;Ø;Enhedslisten - De Rød-Grønne;Mikael Mogensen, Bjerre;0
3. Ø. Snede Sogn;Ø;Enhedslisten - De Rød-Grønne;Dennis Ørnfelt, Klejs;0
3. Ø. Snede Sogn;Ø;Enhedslisten - De Rød-Grønne;Jan Tidemand, Barrit;1
3. Ø. Snede Sogn;Ø;Enhedslisten - De Rød-Grønne;Rolf Heitmann, Tørring;0
3. Ø. Snede Sogn;Å;Alternativet;Listestemmer;3
3. Ø. Snede Sogn;Å;Alternativet;Mads Damgaard Mortensen, Hedensted;3
4. Daugård Og Ørum Sogne;A;Socialdemokratiet;Listestemmer;26
4. Daugård Og Ørum Sogne;A;Socialdemokratiet;Kasper Glyngø, Juelsminde;44
4. Daugård Og Ørum Sogne;A;Socialdemokratiet;Claus Thaisen, Uldum;1
4. Daugård Og Ørum Sogne;A;Socialdemokratiet;Hanne Grangaard, Tørring;3
4. Daugård Og Ørum Sogne;A;Socialdemokratiet;Henrik Alleslev, Ølsted;0
4. Daugård Og Ørum Sogne;A;Socialdemokratiet;Liselotte Hillestrøm, Hornsyld;1
4. Daugård Og Ørum Sogne;A;Socialdemokratiet;Finn Kejfe Abrahamsen, Hedensted;8
4. Daugård Og Ørum Sogne;A;Socialdemokratiet;Jacob Ejs, Daugård;218
