Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
18. Selde;Ø;Enhedslisten - De Rød-Grønne;Helle Nørgaard Lundsby;5
18. Selde;Ø;Enhedslisten - De Rød-Grønne;Jacob Abildgaard;4
19. Lem-Vejby;A;Socialdemokratiet;Listestemmer;19
19. Lem-Vejby;A;Socialdemokratiet;Peder Christensen, Skive;52
19. Lem-Vejby;A;Socialdemokratiet;Ruth Kristensen, Skive;0
19. Lem-Vejby;A;Socialdemokratiet;Niels Ole D. Nielsen, Skive;0
19. Lem-Vejby;A;Socialdemokratiet;Stine Esther Christensen, Egeris;4
19. Lem-Vejby;A;Socialdemokratiet;Johnny Kent Knudsen, Skive;8
19. Lem-Vejby;A;Socialdemokratiet;Bente Østergaard, Roslev;0
19. Lem-Vejby;A;Socialdemokratiet;Claus Kjeldsen, Skive;2
19. Lem-Vejby;A;Socialdemokratiet;Marianne Fløe Fejerskov, Skive;0
19. Lem-Vejby;A;Socialdemokratiet;Kim Jepsen, Ramsing;83
19. Lem-Vejby;A;Socialdemokratiet;Henrik Godsk, Rødding;10
19. Lem-Vejby;A;Socialdemokratiet;Jan D. Andersen, Jebjerg;1
19. Lem-Vejby;A;Socialdemokratiet;Keld Mørk Kristensen, Rønbjerg;0
19. Lem-Vejby;A;Socialdemokratiet;Susanne Grove, Skive;0
19. Lem-Vejby;A;Socialdemokratiet;Michael Lundsted Nielsen, Hem;1
19. Lem-Vejby;A;Socialdemokratiet;Jonna Skov, Skive;3
19. Lem-Vejby;A;Socialdemokratiet;Dorte Christensen, Fur;0
19. Lem-Vejby;A;Socialdemokratiet;Carsten Høgh Nielsen, Nr. Søby;0
19. Lem-Vejby;A;Socialdemokratiet;Kim Kurdahl, Højslev St.;0
19. Lem-Vejby;B;Radikale Venstre;Listestemmer;1
19. Lem-Vejby;B;Radikale Venstre;Ellen Bye Jensen, Fur;1
19. Lem-Vejby;B;Radikale Venstre;Henrik Wæhrens Winther, Skive;3
19. Lem-Vejby;B;Radikale Venstre;Solveig Stausholm-Jensen, Skive;1
19. Lem-Vejby;B;Radikale Venstre;Gorm Wæhrens, Skive;2
19. Lem-Vejby;B;Radikale Venstre;Egon Espersen, Kisumkær;0
19. Lem-Vejby;B;Radikale Venstre;Henning Linderoth,Jebjerg;1
19. Lem-Vejby;C;Det Konservative Folkeparti;Listestemmer;5
19. Lem-Vejby;C;Det Konservative Folkeparti;Mogens Birkelund, Højslev;2
19. Lem-Vejby;C;Det Konservative Folkeparti;Kenneth J. Grinderslev, Roslev;2
19. Lem-Vejby;C;Det Konservative Folkeparti;Palle Christensen, Skive;2
19. Lem-Vejby;C;Det Konservative Folkeparti;Peter Søndergaard, Dølby;1
19. Lem-Vejby;C;Det Konservative Folkeparti;Carl Eiler Carlsen, Glyngøre;0
19. Lem-Vejby;C;Det Konservative Folkeparti;Bjarne Linneberg, Skive;1
19. Lem-Vejby;D;Nye Borgerlige;Listestemmer;5
19. Lem-Vejby;D;Nye Borgerlige;Erik Mortensen, Vile;6
19. Lem-Vejby;D;Nye Borgerlige;Annie Kaagaard Kristensen, Breum;0
19. Lem-Vejby;D;Nye Borgerlige;Morten Jensen, Skive;6
19. Lem-Vejby;D;Nye Borgerlige;Søren Andersen, Højslev;1
19. Lem-Vejby;D;Nye Borgerlige;Frank Dons Pedersen, Skive;1
19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Listestemmer;2
19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Anders Bøge,Lihme;28
19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Elsemarie Trøst, Skive;2
19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Mia Sönchen Johansen, Skive;1
19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Jeppe Tandal Nielsen, Skive;0
19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Frits Laursen, Glyngøre;1
19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Henrik Bollesen Nielsen, Skive;1
19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Thue Grum-Schwensen, Spøttrup;1
19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Thomas D. Sølvsten, Brårup;0
19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Else Stokholm, Skive;0
19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Ole Bisgaard, Skive;0
19. Lem-Vejby;F;SF - Socialistisk Folkeparti;Vagn Pedersen, Skive;0
19. Lem-Vejby;M;Skive-Listen;Listestemmer;2
19. Lem-Vejby;M;Skive-Listen;Per B. Jeppesen;3
19. Lem-Vejby;M;Skive-Listen;Lars Thoft Thomsen;0
19. Lem-Vejby;M;Skive-Listen;Annette Daniels Møller;0
19. Lem-Vejby;M;Skive-Listen;Knud Mogensen;1
19. Lem-Vejby;M;Skive-Listen;Hanne Louise Eriksen;0
19. Lem-Vejby;M;Skive-Listen;Henrik Skaarup;0
19. Lem-Vejby;M;Skive-Listen;Bente I. Kristensen;0
19. Lem-Vejby;M;Skive-Listen;Leif Winther;0
19. Lem-Vejby;M;Skive-Listen;Jesper Laursen;0
19. Lem-Vejby;M;Skive-Listen;Marianne Bro;1
19. Lem-Vejby;M;Skive-Listen;Leif Mikkelsen;0
19. Lem-Vejby;M;Skive-Listen;Jan Plovmand;0
19. Lem-Vejby;M;Skive-Listen;Heine Sørensen;0
19. Lem-Vejby;M;Skive-Listen;Ole Lindhard;4
19. Lem-Vejby;O;Dansk Folkeparti;Listestemmer;11
19. Lem-Vejby;O;Dansk Folkeparti;Peter Mousten Vestergård, Jebjerg;4
19. Lem-Vejby;O;Dansk Folkeparti;Tom Bøgholm, Skive;6
19. Lem-Vejby;O;Dansk Folkeparti;Anders Simmelsgaard Krogh, Brårup;5
19. Lem-Vejby;O;Dansk Folkeparti;Keld Fausing, Højslev;1
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Listestemmer;16
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Peder Christian Kirkegaard;45
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Jens Have;6
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Matthias Landeværn Nielsen;1
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Alfred Brunsgaard;1
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Alice Bro Grønvaldt;41
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Annette Torp;0
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Betina Bugge;0
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Christian Vad Holm;0
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Dorthe Dalsgaard;56
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Evan Holst;0
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Goska Rasmussen;1
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Gregers Frederiksen;6
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Hanne Brogaard;1
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Ina Nyvang;3
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Karsten Nørholm Villadsen;4
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Kenneth Enggrob;0
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Mogens Børsting;0
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Morten Enggaard;0
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Olav Nørgaard;2
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Ole Faarkrog-Søgaard;1
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Susanne Toftegaard Hansen;0
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Susanne Rusbjerg;3
19. Lem-Vejby;V;Venstre, Danmarks Liberale Parti;Tom Nykjær;0
19. Lem-Vejby;Æ;Frihedslisten;Listestemmer;1
19. Lem-Vejby;Æ;Frihedslisten;Bente Dahl Pedersen, Hem;4
19. Lem-Vejby;Æ;Frihedslisten;Gitte Lind Bendixen, Selde;0
19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;2
19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Helle Nørgaard Lundsby;3
19. Lem-Vejby;Ø;Enhedslisten - De Rød-Grønne;Jacob Abildgaard;0
20. Fur;A;Socialdemokratiet;Listestemmer;29
20. Fur;A;Socialdemokratiet;Peder Christensen, Skive;16
20. Fur;A;Socialdemokratiet;Ruth Kristensen, Skive;5
20. Fur;A;Socialdemokratiet;Niels Ole D. Nielsen, Skive;2
20. Fur;A;Socialdemokratiet;Stine Esther Christensen, Egeris;2
20. Fur;A;Socialdemokratiet;Johnny Kent Knudsen, Skive;0
20. Fur;A;Socialdemokratiet;Bente Østergaard, Roslev;1
20. Fur;A;Socialdemokratiet;Claus Kjeldsen, Skive;1
20. Fur;A;Socialdemokratiet;Marianne Fløe Fejerskov, Skive;1
20. Fur;A;Socialdemokratiet;Kim Jepsen, Ramsing;1
20. Fur;A;Socialdemokratiet;Henrik Godsk, Rødding;0
20. Fur;A;Socialdemokratiet;Jan D. Andersen, Jebjerg;0
20. Fur;A;Socialdemokratiet;Keld Mørk Kristensen, Rønbjerg;0
20. Fur;A;Socialdemokratiet;Susanne Grove, Skive;1
20. Fur;A;Socialdemokratiet;Michael Lundsted Nielsen, Hem;0
20. Fur;A;Socialdemokratiet;Jonna Skov, Skive;0
20. Fur;A;Socialdemokratiet;Dorte Christensen, Fur;38
20. Fur;A;Socialdemokratiet;Carsten Høgh Nielsen, Nr. Søby;0
20. Fur;A;Socialdemokratiet;Kim Kurdahl, Højslev St.;0
20. Fur;B;Radikale Venstre;Listestemmer;1
20. Fur;B;Radikale Venstre;Ellen Bye Jensen, Fur;23
20. Fur;B;Radikale Venstre;Henrik Wæhrens Winther, Skive;0
20. Fur;B;Radikale Venstre;Solveig Stausholm-Jensen, Skive;0
20. Fur;B;Radikale Venstre;Gorm Wæhrens, Skive;0
20. Fur;B;Radikale Venstre;Egon Espersen, Kisumkær;0
20. Fur;B;Radikale Venstre;Henning Linderoth,Jebjerg;0
20. Fur;C;Det Konservative Folkeparti;Listestemmer;6
20. Fur;C;Det Konservative Folkeparti;Mogens Birkelund, Højslev;3
20. Fur;C;Det Konservative Folkeparti;Kenneth J. Grinderslev, Roslev;1
20. Fur;C;Det Konservative Folkeparti;Palle Christensen, Skive;1
20. Fur;C;Det Konservative Folkeparti;Peter Søndergaard, Dølby;0
20. Fur;C;Det Konservative Folkeparti;Carl Eiler Carlsen, Glyngøre;3
20. Fur;C;Det Konservative Folkeparti;Bjarne Linneberg, Skive;0
20. Fur;D;Nye Borgerlige;Listestemmer;3
20. Fur;D;Nye Borgerlige;Erik Mortensen, Vile;6
20. Fur;D;Nye Borgerlige;Annie Kaagaard Kristensen, Breum;9
20. Fur;D;Nye Borgerlige;Morten Jensen, Skive;1
20. Fur;D;Nye Borgerlige;Søren Andersen, Højslev;0
20. Fur;D;Nye Borgerlige;Frank Dons Pedersen, Skive;0
20. Fur;F;SF - Socialistisk Folkeparti;Listestemmer;7
20. Fur;F;SF - Socialistisk Folkeparti;Anders Bøge,Lihme;19
20. Fur;F;SF - Socialistisk Folkeparti;Elsemarie Trøst, Skive;5
20. Fur;F;SF - Socialistisk Folkeparti;Mia Sönchen Johansen, Skive;12
20. Fur;F;SF - Socialistisk Folkeparti;Jeppe Tandal Nielsen, Skive;5
20. Fur;F;SF - Socialistisk Folkeparti;Frits Laursen, Glyngøre;0
20. Fur;F;SF - Socialistisk Folkeparti;Henrik Bollesen Nielsen, Skive;0
20. Fur;F;SF - Socialistisk Folkeparti;Thue Grum-Schwensen, Spøttrup;4
20. Fur;F;SF - Socialistisk Folkeparti;Thomas D. Sølvsten, Brårup;1
20. Fur;F;SF - Socialistisk Folkeparti;Else Stokholm, Skive;1
20. Fur;F;SF - Socialistisk Folkeparti;Ole Bisgaard, Skive;0
20. Fur;F;SF - Socialistisk Folkeparti;Vagn Pedersen, Skive;0
20. Fur;M;Skive-Listen;Listestemmer;0
20. Fur;M;Skive-Listen;Per B. Jeppesen;1
20. Fur;M;Skive-Listen;Lars Thoft Thomsen;0
20. Fur;M;Skive-Listen;Annette Daniels Møller;0
20. Fur;M;Skive-Listen;Knud Mogensen;0
20. Fur;M;Skive-Listen;Hanne Louise Eriksen;0
20. Fur;M;Skive-Listen;Henrik Skaarup;0
20. Fur;M;Skive-Listen;Bente I. Kristensen;0
20. Fur;M;Skive-Listen;Leif Winther;0
20. Fur;M;Skive-Listen;Jesper Laursen;0
20. Fur;M;Skive-Listen;Marianne Bro;0
20. Fur;M;Skive-Listen;Leif Mikkelsen;0
20. Fur;M;Skive-Listen;Jan Plovmand;0
20. Fur;M;Skive-Listen;Heine Sørensen;0
20. Fur;M;Skive-Listen;Ole Lindhard;0
20. Fur;O;Dansk Folkeparti;Listestemmer;2
20. Fur;O;Dansk Folkeparti;Peter Mousten Vestergård, Jebjerg;5
20. Fur;O;Dansk Folkeparti;Tom Bøgholm, Skive;2
20. Fur;O;Dansk Folkeparti;Anders Simmelsgaard Krogh, Brårup;1
20. Fur;O;Dansk Folkeparti;Keld Fausing, Højslev;0
20. Fur;V;Venstre, Danmarks Liberale Parti;Listestemmer;5
20. Fur;V;Venstre, Danmarks Liberale Parti;Peder Christian Kirkegaard;52
20. Fur;V;Venstre, Danmarks Liberale Parti;Jens Have;1
20. Fur;V;Venstre, Danmarks Liberale Parti;Matthias Landeværn Nielsen;2
20. Fur;V;Venstre, Danmarks Liberale Parti;Alfred Brunsgaard;3
20. Fur;V;Venstre, Danmarks Liberale Parti;Alice Bro Grønvaldt;6
20. Fur;V;Venstre, Danmarks Liberale Parti;Annette Torp;1
20. Fur;V;Venstre, Danmarks Liberale Parti;Betina Bugge;223
20. Fur;V;Venstre, Danmarks Liberale Parti;Christian Vad Holm;1
20. Fur;V;Venstre, Danmarks Liberale Parti;Dorthe Dalsgaard;3
20. Fur;V;Venstre, Danmarks Liberale Parti;Evan Holst;1
20. Fur;V;Venstre, Danmarks Liberale Parti;Goska Rasmussen;2
20. Fur;V;Venstre, Danmarks Liberale Parti;Gregers Frederiksen;4
20. Fur;V;Venstre, Danmarks Liberale Parti;Hanne Brogaard;3
20. Fur;V;Venstre, Danmarks Liberale Parti;Ina Nyvang;0
20. Fur;V;Venstre, Danmarks Liberale Parti;Karsten Nørholm Villadsen;0
20. Fur;V;Venstre, Danmarks Liberale Parti;Kenneth Enggrob;1
20. Fur;V;Venstre, Danmarks Liberale Parti;Mogens Børsting;1
20. Fur;V;Venstre, Danmarks Liberale Parti;Morten Enggaard;0
20. Fur;V;Venstre, Danmarks Liberale Parti;Olav Nørgaard;1
20. Fur;V;Venstre, Danmarks Liberale Parti;Ole Faarkrog-Søgaard;0
20. Fur;V;Venstre, Danmarks Liberale Parti;Susanne Toftegaard Hansen;0
20. Fur;V;Venstre, Danmarks Liberale Parti;Susanne Rusbjerg;0
20. Fur;V;Venstre, Danmarks Liberale Parti;Tom Nykjær;0
20. Fur;Æ;Frihedslisten;Listestemmer;0
20. Fur;Æ;Frihedslisten;Bente Dahl Pedersen, Hem;0
20. Fur;Æ;Frihedslisten;Gitte Lind Bendixen, Selde;1
20. Fur;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;4
20. Fur;Ø;Enhedslisten - De Rød-Grønne;Helle Nørgaard Lundsby;6
20. Fur;Ø;Enhedslisten - De Rød-Grønne;Jacob Abildgaard;0
