Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2. Hillerødsholmsskolen;A;Socialdemokratiet;Mathilde Clauson-Kaas;39
2. Hillerødsholmsskolen;A;Socialdemokratiet;Mustafa Adham;8
2. Hillerødsholmsskolen;A;Socialdemokratiet;Niels Nedergaard;1
2. Hillerødsholmsskolen;A;Socialdemokratiet;Jens Græsted;5
2. Hillerødsholmsskolen;A;Socialdemokratiet;Emil Colding Sørensen;13
2. Hillerødsholmsskolen;A;Socialdemokratiet;Ingo Hvid;32
2. Hillerødsholmsskolen;A;Socialdemokratiet;Heidi Liljedahl;5
2. Hillerødsholmsskolen;A;Socialdemokratiet;Kenneth Østed;0
2. Hillerødsholmsskolen;A;Socialdemokratiet;Nanna Kjær;12
2. Hillerødsholmsskolen;A;Socialdemokratiet;Peder Bisgaard;24
2. Hillerødsholmsskolen;B;Radikale Venstre;Listestemmer;77
2. Hillerødsholmsskolen;B;Radikale Venstre;Christina Thorholm, Nødebo;86
2. Hillerødsholmsskolen;B;Radikale Venstre;Jørgen Suhr, Hillerød Vest;71
2. Hillerødsholmsskolen;B;Radikale Venstre;Charlotte Kaufmanas, Hillerød Øst;5
2. Hillerødsholmsskolen;B;Radikale Venstre;Mette Grønvaldt, Hillerød Øst;17
2. Hillerødsholmsskolen;B;Radikale Venstre;Anne Lintrup, Hillerød C;19
2. Hillerødsholmsskolen;B;Radikale Venstre;Lasse K. Rasmussen, Bendstrup;4
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Listestemmer;223
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Peter Ingemann Bentsen;89
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Nikolaj Frederiksen;42
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Stine Østlund;21
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Christoffer Lorenzen;108
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Kate Horsbøl;21
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Jonas Lyberg Kofod;20
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Lars Bennetzen;8
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Jannick Holm;5
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Lars W. Hansen;10
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Brian Nedergaard;11
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Anders Theisen;5
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Manuel Vigilius;30
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Niels Bang-Ebbestrup;5
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Henrik Taankvist;1
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Anni Nielsen;2
2. Hillerødsholmsskolen;C;Det Konservative Folkeparti;Poul Rohlin Nielsen;2
2. Hillerødsholmsskolen;D;Nye Borgerlige;Listestemmer;65
2. Hillerødsholmsskolen;D;Nye Borgerlige;Morten Bille;85
2. Hillerødsholmsskolen;D;Nye Borgerlige;John S. Falch;2
2. Hillerødsholmsskolen;D;Nye Borgerlige;Martin Vinther;11
2. Hillerødsholmsskolen;D;Nye Borgerlige;Kenn Hadberg;3
2. Hillerødsholmsskolen;F;SF - Socialistisk Folkeparti;Listestemmer;116
2. Hillerødsholmsskolen;F;SF - Socialistisk Folkeparti;Lars Elbrandt;57
2. Hillerødsholmsskolen;F;SF - Socialistisk Folkeparti;Janne Lunding Olsen;34
2. Hillerødsholmsskolen;F;SF - Socialistisk Folkeparti;Mads Munk Hansen;54
2. Hillerødsholmsskolen;F;SF - Socialistisk Folkeparti;Rasmus Alexander Meyer;13
2. Hillerødsholmsskolen;F;SF - Socialistisk Folkeparti;Flemming Thornæs;9
2. Hillerødsholmsskolen;F;SF - Socialistisk Folkeparti;Rikke Macholm;69
2. Hillerødsholmsskolen;F;SF - Socialistisk Folkeparti;Michael Liesk;21
2. Hillerødsholmsskolen;F;SF - Socialistisk Folkeparti;Silje Brynildsen;4
2. Hillerødsholmsskolen;F;SF - Socialistisk Folkeparti;Søren Lerche;165
2. Hillerødsholmsskolen;F;SF - Socialistisk Folkeparti;Laila Dall;10
2. Hillerødsholmsskolen;F;SF - Socialistisk Folkeparti;Peter Langer;35
2. Hillerødsholmsskolen;I;Liberal Alliance;Listestemmer;25
2. Hillerødsholmsskolen;I;Liberal Alliance;Elisabeth Stieper Tofte;21
2. Hillerødsholmsskolen;I;Liberal Alliance;Ulrik Ringgaard Mathorne;2
2. Hillerødsholmsskolen;I;Liberal Alliance;Martin Plambæk;4
2. Hillerødsholmsskolen;K;Kristendemokraterne;Listestemmer;13
2. Hillerødsholmsskolen;K;Kristendemokraterne;Henrik Forsberg;17
2. Hillerødsholmsskolen;O;Dansk Folkeparti;Listestemmer;36
2. Hillerødsholmsskolen;O;Dansk Folkeparti;Lars Ole Skovgaard Larsen;50
2. Hillerødsholmsskolen;O;Dansk Folkeparti;Jette Juul;37
2. Hillerødsholmsskolen;O;Dansk Folkeparti;Henning Westermann;7
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;176
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Klaus Markussen, Hillerød;171
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Dan Riise, Skævinge;32
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Peter Frederiksen, Uvelse;10
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Annette Rieva, Alsønderup;32
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Øzgen Yücel, Hillerød;26
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Hanne Kirkegaard, Hillerød;51
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Thomas Elong, Hillerød;98
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Ole Roed Jakobsen, Meløse;4
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Louise Diamant, Hillerød;1
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Dragan Popovic, Hillerød;93
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Pernille Svarre, Alsønderup;18
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Frederik Bang, Hillerød;8
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Peter Lennø, Hillerød;1
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Mathias Skarby, Nørre Herlev;5
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Camilla Kerlauge, Hillerød;7
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Ole Stark, Harløse;8
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Thomas Petersen, Hillerød;2
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;René Hamberg, Hillerød;1
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Jens Estrup, Ullerød;13
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;René Christensen, Hillerød;7
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Lorna Birgitte Rudd, Nødebo;0
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Sven Lynge, St. Lyngby;3
2. Hillerødsholmsskolen;V;Venstre, Danmarks Liberale Parti;Torben Rønne Petersen, Gørløse;0
2. Hillerødsholmsskolen;Æ;Frihedslisten;Listestemmer;5
2. Hillerødsholmsskolen;Æ;Frihedslisten;Bjarne Holm;6
2. Hillerødsholmsskolen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;77
2. Hillerødsholmsskolen;Ø;Enhedslisten - De Rød-Grønne;Tue Tortzen;85
2. Hillerødsholmsskolen;Ø;Enhedslisten - De Rød-Grønne;Sabri Yilmaz;24
2. Hillerødsholmsskolen;Ø;Enhedslisten - De Rød-Grønne;Anne Mette Isabel Nielsen;26
2. Hillerødsholmsskolen;Ø;Enhedslisten - De Rød-Grønne;Hildur Johnson;15
2. Hillerødsholmsskolen;Ø;Enhedslisten - De Rød-Grønne;Karl Erik Rasmussen;6
3. Brødeskov;A;Socialdemokratiet;Listestemmer;32
3. Brødeskov;A;Socialdemokratiet;Kirsten Jensen;43
3. Brødeskov;A;Socialdemokratiet;Thomas Brücker;1
3. Brødeskov;A;Socialdemokratiet;Louise Colding;0
3. Brødeskov;A;Socialdemokratiet;Susanne Due Kristensen;2
3. Brødeskov;A;Socialdemokratiet;Jamil Cheheibar;1
3. Brødeskov;A;Socialdemokratiet;Mie Lausten;5
3. Brødeskov;A;Socialdemokratiet;Vivi Wøldike;1
3. Brødeskov;A;Socialdemokratiet;Mathilde Clauson-Kaas;2
3. Brødeskov;A;Socialdemokratiet;Mustafa Adham;3
3. Brødeskov;A;Socialdemokratiet;Niels Nedergaard;3
3. Brødeskov;A;Socialdemokratiet;Jens Græsted;0
3. Brødeskov;A;Socialdemokratiet;Emil Colding Sørensen;0
3. Brødeskov;A;Socialdemokratiet;Ingo Hvid;0
3. Brødeskov;A;Socialdemokratiet;Heidi Liljedahl;0
3. Brødeskov;A;Socialdemokratiet;Kenneth Østed;0
3. Brødeskov;A;Socialdemokratiet;Nanna Kjær;1
3. Brødeskov;A;Socialdemokratiet;Peder Bisgaard;1
3. Brødeskov;B;Radikale Venstre;Listestemmer;9
3. Brødeskov;B;Radikale Venstre;Christina Thorholm, Nødebo;11
3. Brødeskov;B;Radikale Venstre;Jørgen Suhr, Hillerød Vest;7
3. Brødeskov;B;Radikale Venstre;Charlotte Kaufmanas, Hillerød Øst;1
3. Brødeskov;B;Radikale Venstre;Mette Grønvaldt, Hillerød Øst;5
3. Brødeskov;B;Radikale Venstre;Anne Lintrup, Hillerød C;0
3. Brødeskov;B;Radikale Venstre;Lasse K. Rasmussen, Bendstrup;0
3. Brødeskov;C;Det Konservative Folkeparti;Listestemmer;30
3. Brødeskov;C;Det Konservative Folkeparti;Peter Ingemann Bentsen;6
3. Brødeskov;C;Det Konservative Folkeparti;Nikolaj Frederiksen;0
3. Brødeskov;C;Det Konservative Folkeparti;Stine Østlund;1
3. Brødeskov;C;Det Konservative Folkeparti;Christoffer Lorenzen;11
3. Brødeskov;C;Det Konservative Folkeparti;Kate Horsbøl;0
3. Brødeskov;C;Det Konservative Folkeparti;Jonas Lyberg Kofod;5
3. Brødeskov;C;Det Konservative Folkeparti;Lars Bennetzen;1
3. Brødeskov;C;Det Konservative Folkeparti;Jannick Holm;0
3. Brødeskov;C;Det Konservative Folkeparti;Lars W. Hansen;0
3. Brødeskov;C;Det Konservative Folkeparti;Brian Nedergaard;3
3. Brødeskov;C;Det Konservative Folkeparti;Anders Theisen;4
3. Brødeskov;C;Det Konservative Folkeparti;Manuel Vigilius;0
3. Brødeskov;C;Det Konservative Folkeparti;Niels Bang-Ebbestrup;0
3. Brødeskov;C;Det Konservative Folkeparti;Henrik Taankvist;1
3. Brødeskov;C;Det Konservative Folkeparti;Anni Nielsen;2
3. Brødeskov;C;Det Konservative Folkeparti;Poul Rohlin Nielsen;0
3. Brødeskov;D;Nye Borgerlige;Listestemmer;12
3. Brødeskov;D;Nye Borgerlige;Morten Bille;14
3. Brødeskov;D;Nye Borgerlige;John S. Falch;4
3. Brødeskov;D;Nye Borgerlige;Martin Vinther;7
3. Brødeskov;D;Nye Borgerlige;Kenn Hadberg;0
3. Brødeskov;F;SF - Socialistisk Folkeparti;Listestemmer;10
3. Brødeskov;F;SF - Socialistisk Folkeparti;Lars Elbrandt;3
3. Brødeskov;F;SF - Socialistisk Folkeparti;Janne Lunding Olsen;4
3. Brødeskov;F;SF - Socialistisk Folkeparti;Mads Munk Hansen;12
3. Brødeskov;F;SF - Socialistisk Folkeparti;Rasmus Alexander Meyer;0
3. Brødeskov;F;SF - Socialistisk Folkeparti;Flemming Thornæs;0
3. Brødeskov;F;SF - Socialistisk Folkeparti;Rikke Macholm;2
3. Brødeskov;F;SF - Socialistisk Folkeparti;Michael Liesk;2
3. Brødeskov;F;SF - Socialistisk Folkeparti;Silje Brynildsen;0
3. Brødeskov;F;SF - Socialistisk Folkeparti;Søren Lerche;9
3. Brødeskov;F;SF - Socialistisk Folkeparti;Laila Dall;3
3. Brødeskov;F;SF - Socialistisk Folkeparti;Peter Langer;5
3. Brødeskov;I;Liberal Alliance;Listestemmer;5
3. Brødeskov;I;Liberal Alliance;Elisabeth Stieper Tofte;3
3. Brødeskov;I;Liberal Alliance;Ulrik Ringgaard Mathorne;0
3. Brødeskov;I;Liberal Alliance;Martin Plambæk;1
3. Brødeskov;K;Kristendemokraterne;Listestemmer;0
3. Brødeskov;K;Kristendemokraterne;Henrik Forsberg;1
3. Brødeskov;O;Dansk Folkeparti;Listestemmer;8
3. Brødeskov;O;Dansk Folkeparti;Lars Ole Skovgaard Larsen;9
3. Brødeskov;O;Dansk Folkeparti;Jette Juul;4
3. Brødeskov;O;Dansk Folkeparti;Henning Westermann;1
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Listestemmer;19
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Klaus Markussen, Hillerød;15
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Dan Riise, Skævinge;6
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Peter Frederiksen, Uvelse;10
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Annette Rieva, Alsønderup;9
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Øzgen Yücel, Hillerød;2
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Hanne Kirkegaard, Hillerød;4
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Thomas Elong, Hillerød;3
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Ole Roed Jakobsen, Meløse;0
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Louise Diamant, Hillerød;0
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Dragan Popovic, Hillerød;2
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Pernille Svarre, Alsønderup;4
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Frederik Bang, Hillerød;1
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Peter Lennø, Hillerød;0
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Mathias Skarby, Nørre Herlev;88
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Camilla Kerlauge, Hillerød;0
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Ole Stark, Harløse;1
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Thomas Petersen, Hillerød;0
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;René Hamberg, Hillerød;0
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Jens Estrup, Ullerød;0
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;René Christensen, Hillerød;0
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Lorna Birgitte Rudd, Nødebo;0
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Sven Lynge, St. Lyngby;0
3. Brødeskov;V;Venstre, Danmarks Liberale Parti;Torben Rønne Petersen, Gørløse;0
3. Brødeskov;Æ;Frihedslisten;Listestemmer;0
3. Brødeskov;Æ;Frihedslisten;Bjarne Holm;0
3. Brødeskov;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;16
3. Brødeskov;Ø;Enhedslisten - De Rød-Grønne;Tue Tortzen;10
3. Brødeskov;Ø;Enhedslisten - De Rød-Grønne;Sabri Yilmaz;1
3. Brødeskov;Ø;Enhedslisten - De Rød-Grønne;Anne Mette Isabel Nielsen;3
3. Brødeskov;Ø;Enhedslisten - De Rød-Grønne;Hildur Johnson;1
3. Brødeskov;Ø;Enhedslisten - De Rød-Grønne;Karl Erik Rasmussen;0
4. Hammersholt;A;Socialdemokratiet;Listestemmer;59
4. Hammersholt;A;Socialdemokratiet;Kirsten Jensen;93
4. Hammersholt;A;Socialdemokratiet;Thomas Brücker;7
4. Hammersholt;A;Socialdemokratiet;Louise Colding;17
4. Hammersholt;A;Socialdemokratiet;Susanne Due Kristensen;10
4. Hammersholt;A;Socialdemokratiet;Jamil Cheheibar;1
4. Hammersholt;A;Socialdemokratiet;Mie Lausten;21
4. Hammersholt;A;Socialdemokratiet;Vivi Wøldike;6
4. Hammersholt;A;Socialdemokratiet;Mathilde Clauson-Kaas;5
4. Hammersholt;A;Socialdemokratiet;Mustafa Adham;1
4. Hammersholt;A;Socialdemokratiet;Niels Nedergaard;30
4. Hammersholt;A;Socialdemokratiet;Jens Græsted;0
4. Hammersholt;A;Socialdemokratiet;Emil Colding Sørensen;4
4. Hammersholt;A;Socialdemokratiet;Ingo Hvid;2
4. Hammersholt;A;Socialdemokratiet;Heidi Liljedahl;0
4. Hammersholt;A;Socialdemokratiet;Kenneth Østed;6
4. Hammersholt;A;Socialdemokratiet;Nanna Kjær;5
4. Hammersholt;A;Socialdemokratiet;Peder Bisgaard;1
4. Hammersholt;B;Radikale Venstre;Listestemmer;28
4. Hammersholt;B;Radikale Venstre;Christina Thorholm, Nødebo;26
4. Hammersholt;B;Radikale Venstre;Jørgen Suhr, Hillerød Vest;6
4. Hammersholt;B;Radikale Venstre;Charlotte Kaufmanas, Hillerød Øst;5
4. Hammersholt;B;Radikale Venstre;Mette Grønvaldt, Hillerød Øst;3
4. Hammersholt;B;Radikale Venstre;Anne Lintrup, Hillerød C;3
4. Hammersholt;B;Radikale Venstre;Lasse K. Rasmussen, Bendstrup;0
4. Hammersholt;C;Det Konservative Folkeparti;Listestemmer;51
4. Hammersholt;C;Det Konservative Folkeparti;Peter Ingemann Bentsen;10
4. Hammersholt;C;Det Konservative Folkeparti;Nikolaj Frederiksen;13
4. Hammersholt;C;Det Konservative Folkeparti;Stine Østlund;3
4. Hammersholt;C;Det Konservative Folkeparti;Christoffer Lorenzen;13
4. Hammersholt;C;Det Konservative Folkeparti;Kate Horsbøl;3
4. Hammersholt;C;Det Konservative Folkeparti;Jonas Lyberg Kofod;3
4. Hammersholt;C;Det Konservative Folkeparti;Lars Bennetzen;0
4. Hammersholt;C;Det Konservative Folkeparti;Jannick Holm;0
4. Hammersholt;C;Det Konservative Folkeparti;Lars W. Hansen;2
4. Hammersholt;C;Det Konservative Folkeparti;Brian Nedergaard;4
4. Hammersholt;C;Det Konservative Folkeparti;Anders Theisen;0
4. Hammersholt;C;Det Konservative Folkeparti;Manuel Vigilius;3
4. Hammersholt;C;Det Konservative Folkeparti;Niels Bang-Ebbestrup;0
4. Hammersholt;C;Det Konservative Folkeparti;Henrik Taankvist;0
4. Hammersholt;C;Det Konservative Folkeparti;Anni Nielsen;0
4. Hammersholt;C;Det Konservative Folkeparti;Poul Rohlin Nielsen;0
4. Hammersholt;D;Nye Borgerlige;Listestemmer;18
4. Hammersholt;D;Nye Borgerlige;Morten Bille;10
4. Hammersholt;D;Nye Borgerlige;John S. Falch;0
4. Hammersholt;D;Nye Borgerlige;Martin Vinther;2
4. Hammersholt;D;Nye Borgerlige;Kenn Hadberg;1
4. Hammersholt;F;SF - Socialistisk Folkeparti;Listestemmer;45
4. Hammersholt;F;SF - Socialistisk Folkeparti;Lars Elbrandt;24
