Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Henrik Torning, Sengeløse;3
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Kurt Scheelsbeck, Hedehusene;3
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Simon Bøtkjær Nielsen, Høje Taastr;6
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Maj-Britt Hartvig, Torstorp;21
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Rejan Azad Ali, Høje Taastrup;2
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Vivi Holt, Taastrup;2
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Mikael Emanuel, Taastrup;10
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Allan Overgaard, Taastrup;0
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Melis Aydin, Taastrup;38
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Finn Søder, Sengeløse;1
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Lone Simonsen, Taastrup;1
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Torben Rasmussen, Hedehusene;0
1. Ole Rømer-Skolen;C;Det Konservative Folkeparti;Frede Vest, Soderup;1
1. Ole Rømer-Skolen;D;Nye Borgerlige;Listestemmer;17
1. Ole Rømer-Skolen;D;Nye Borgerlige;Bo Ejsing;22
1. Ole Rømer-Skolen;F;SF - Socialistisk Folkeparti;Listestemmer;21
1. Ole Rømer-Skolen;F;SF - Socialistisk Folkeparti;Øzdes Durukan, Taastrup;35
1. Ole Rømer-Skolen;F;SF - Socialistisk Folkeparti;Freja Lander, Taastrup;11
1. Ole Rømer-Skolen;F;SF - Socialistisk Folkeparti;Birger Juul, Taastrup;0
1. Ole Rømer-Skolen;F;SF - Socialistisk Folkeparti;Mette Gagner, Hedehusene;4
1. Ole Rømer-Skolen;F;SF - Socialistisk Folkeparti;Kaj V. Rasmussen, Høje Taastrup;2
1. Ole Rømer-Skolen;I;Liberal Alliance;Listestemmer;3
1. Ole Rømer-Skolen;I;Liberal Alliance;Danny Malkowski, Taastrup;3
1. Ole Rømer-Skolen;I;Liberal Alliance;Liv K. Olesen, Hedehusene;1
1. Ole Rømer-Skolen;I;Liberal Alliance;Laurits Dalby, Taastrup;0
1. Ole Rømer-Skolen;I;Liberal Alliance;Kim Jensen, Reerslev;0
1. Ole Rømer-Skolen;I;Liberal Alliance;Karsten Ruuskanen-Strunge, Taastru;0
1. Ole Rømer-Skolen;I;Liberal Alliance;Bettina Stuhr, Taastrup;1
1. Ole Rømer-Skolen;I;Liberal Alliance;Henning K. Kristensen, Taastrup;0
1. Ole Rømer-Skolen;I;Liberal Alliance;Christian Stender, Taastrup;0
1. Ole Rømer-Skolen;I;Liberal Alliance;Nicki Wassmann Brøchner, Nærheden;0
1. Ole Rømer-Skolen;O;Dansk Folkeparti;Listestemmer;24
1. Ole Rømer-Skolen;O;Dansk Folkeparti;Lars Prier, Taastrup;24
1. Ole Rømer-Skolen;O;Dansk Folkeparti;Flemming Hansen, Taastrup;3
1. Ole Rømer-Skolen;O;Dansk Folkeparti;Henrik Pangel, Hedehusene;0
1. Ole Rømer-Skolen;O;Dansk Folkeparti;Else Stokholm, Taastrup;2
1. Ole Rømer-Skolen;O;Dansk Folkeparti;Allan Bolvig, Taastrup;0
1. Ole Rømer-Skolen;O;Dansk Folkeparti;Lene Breuning, Taastrup;3
1. Ole Rømer-Skolen;O;Dansk Folkeparti;Max Dupont, Taastrup;1
1. Ole Rømer-Skolen;O;Dansk Folkeparti;Jørgen Nygaard Lerche, Taastrup;0
1. Ole Rømer-Skolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;15
1. Ole Rømer-Skolen;V;Venstre, Danmarks Liberale Parti;Lisbeth Kjærholt, Fløng;1
1. Ole Rømer-Skolen;V;Venstre, Danmarks Liberale Parti;Lucas Damsgaard, Taastrup;3
1. Ole Rømer-Skolen;V;Venstre, Danmarks Liberale Parti;Frank Clausen, Taastrup;0
1. Ole Rømer-Skolen;V;Venstre, Danmarks Liberale Parti;Sophie Brohus, Taastrup;1
1. Ole Rømer-Skolen;V;Venstre, Danmarks Liberale Parti;Karsten Toksvig, Taastrup;1
1. Ole Rømer-Skolen;V;Venstre, Danmarks Liberale Parti;Tina Løyche, Taastrup;1
1. Ole Rømer-Skolen;V;Venstre, Danmarks Liberale Parti;Morten Hoffmann-Timmol, Kraghave;5
1. Ole Rømer-Skolen;V;Venstre, Danmarks Liberale Parti;Peder Helt, Hedehusene;0
1. Ole Rømer-Skolen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;37
1. Ole Rømer-Skolen;Ø;Enhedslisten - De Rød-Grønne;Emil Viskum, Taastrup;38
1. Ole Rømer-Skolen;Ø;Enhedslisten - De Rød-Grønne;Rojda Kara, Hedehusene;12
1. Ole Rømer-Skolen;Ø;Enhedslisten - De Rød-Grønne;Halil Kara, Hedehusene;1
1. Ole Rømer-Skolen;Ø;Enhedslisten - De Rød-Grønne;Preben Bjørn Madsen, Taastrup;1
1. Ole Rømer-Skolen;Ø;Enhedslisten - De Rød-Grønne;Jørgen Mortensen, Taastrup;1
1. Ole Rømer-Skolen;Å;Alternativet;Listestemmer;4
1. Ole Rømer-Skolen;Å;Alternativet;Ken Patrick Petersson, Taastrup;4
1. Ole Rømer-Skolen;Å;Alternativet;Irina Bjørnø, Sengeløse;7
1. Ole Rømer-Skolen;Å;Alternativet;Steffen S. Koch, Taastrup;2
2. Parkskolen;A;Socialdemokratiet;Listestemmer;163
2. Parkskolen;A;Socialdemokratiet;Peter Faarbæk, Taastrup;149
2. Parkskolen;A;Socialdemokratiet;Anne Mette Bak, Taastrup;80
2. Parkskolen;A;Socialdemokratiet;Thomas Bak, Taastrup;52
2. Parkskolen;A;Socialdemokratiet;Hugo Hammel, Sengeløse;10
2. Parkskolen;A;Socialdemokratiet;Thomas Stenrød Paulsen, Taastrup;18
2. Parkskolen;A;Socialdemokratiet;Nina Strøm Tønnes, Hedehusene;7
2. Parkskolen;A;Socialdemokratiet;Malene Thackrah, Taastrup;17
2. Parkskolen;A;Socialdemokratiet;Brith Dorph Josephsen, Taastrup;28
2. Parkskolen;A;Socialdemokratiet;Stefan Ørsted Petersen, Taastrup;6
2. Parkskolen;A;Socialdemokratiet;Sabah Abid, Taastrup;18
2. Parkskolen;A;Socialdemokratiet;Sami Gökdemir, Taastrup;44
2. Parkskolen;A;Socialdemokratiet;Claus Heje, Taastrup;10
2. Parkskolen;A;Socialdemokratiet;Oguzcan Yüksel, Taastrup;28
2. Parkskolen;A;Socialdemokratiet;Flemming Amaro Kristensen, Hedehus;2
2. Parkskolen;A;Socialdemokratiet;Jacob Harris, Hedehusene;5
2. Parkskolen;B;Radikale Venstre;Listestemmer;14
2. Parkskolen;B;Radikale Venstre;Esat Sentürk;41
2. Parkskolen;B;Radikale Venstre;Ilknur Kekec Coban;24
2. Parkskolen;B;Radikale Venstre;Ibrahim El-Khatib;8
2. Parkskolen;B;Radikale Venstre;Jerry Jensen;1
2. Parkskolen;C;Det Konservative Folkeparti;Listestemmer;117
2. Parkskolen;C;Det Konservative Folkeparti;Michael Ziegler, Taastrup;755
2. Parkskolen;C;Det Konservative Folkeparti;Merete Scheelsbeck, Taastrup;54
2. Parkskolen;C;Det Konservative Folkeparti;Toke Elling, Taastrup;32
2. Parkskolen;C;Det Konservative Folkeparti;Marjan Ganjjou, Taastrup;30
2. Parkskolen;C;Det Konservative Folkeparti;Jeanette Ingemann, Fløng;1
2. Parkskolen;C;Det Konservative Folkeparti;Turan Akbulut, Hedehusene;4
2. Parkskolen;C;Det Konservative Folkeparti;Steffen Mølgaard, Taastrup Valby;19
2. Parkskolen;C;Det Konservative Folkeparti;Henrik Torning, Sengeløse;2
2. Parkskolen;C;Det Konservative Folkeparti;Kurt Scheelsbeck, Hedehusene;6
2. Parkskolen;C;Det Konservative Folkeparti;Simon Bøtkjær Nielsen, Høje Taastr;30
2. Parkskolen;C;Det Konservative Folkeparti;Maj-Britt Hartvig, Torstorp;54
2. Parkskolen;C;Det Konservative Folkeparti;Rejan Azad Ali, Høje Taastrup;1
2. Parkskolen;C;Det Konservative Folkeparti;Vivi Holt, Taastrup;4
2. Parkskolen;C;Det Konservative Folkeparti;Mikael Emanuel, Taastrup;46
2. Parkskolen;C;Det Konservative Folkeparti;Allan Overgaard, Taastrup;2
2. Parkskolen;C;Det Konservative Folkeparti;Melis Aydin, Taastrup;55
2. Parkskolen;C;Det Konservative Folkeparti;Finn Søder, Sengeløse;0
2. Parkskolen;C;Det Konservative Folkeparti;Lone Simonsen, Taastrup;1
2. Parkskolen;C;Det Konservative Folkeparti;Torben Rasmussen, Hedehusene;0
2. Parkskolen;C;Det Konservative Folkeparti;Frede Vest, Soderup;0
2. Parkskolen;D;Nye Borgerlige;Listestemmer;13
2. Parkskolen;D;Nye Borgerlige;Bo Ejsing;36
2. Parkskolen;F;SF - Socialistisk Folkeparti;Listestemmer;33
2. Parkskolen;F;SF - Socialistisk Folkeparti;Øzdes Durukan, Taastrup;38
2. Parkskolen;F;SF - Socialistisk Folkeparti;Freja Lander, Taastrup;21
2. Parkskolen;F;SF - Socialistisk Folkeparti;Birger Juul, Taastrup;3
2. Parkskolen;F;SF - Socialistisk Folkeparti;Mette Gagner, Hedehusene;5
2. Parkskolen;F;SF - Socialistisk Folkeparti;Kaj V. Rasmussen, Høje Taastrup;2
2. Parkskolen;I;Liberal Alliance;Listestemmer;6
2. Parkskolen;I;Liberal Alliance;Danny Malkowski, Taastrup;29
2. Parkskolen;I;Liberal Alliance;Liv K. Olesen, Hedehusene;1
2. Parkskolen;I;Liberal Alliance;Laurits Dalby, Taastrup;1
2. Parkskolen;I;Liberal Alliance;Kim Jensen, Reerslev;0
2. Parkskolen;I;Liberal Alliance;Karsten Ruuskanen-Strunge, Taastru;0
2. Parkskolen;I;Liberal Alliance;Bettina Stuhr, Taastrup;0
2. Parkskolen;I;Liberal Alliance;Henning K. Kristensen, Taastrup;2
2. Parkskolen;I;Liberal Alliance;Christian Stender, Taastrup;1
2. Parkskolen;I;Liberal Alliance;Nicki Wassmann Brøchner, Nærheden;0
2. Parkskolen;O;Dansk Folkeparti;Listestemmer;23
2. Parkskolen;O;Dansk Folkeparti;Lars Prier, Taastrup;48
2. Parkskolen;O;Dansk Folkeparti;Flemming Hansen, Taastrup;10
2. Parkskolen;O;Dansk Folkeparti;Henrik Pangel, Hedehusene;0
2. Parkskolen;O;Dansk Folkeparti;Else Stokholm, Taastrup;9
2. Parkskolen;O;Dansk Folkeparti;Allan Bolvig, Taastrup;2
2. Parkskolen;O;Dansk Folkeparti;Lene Breuning, Taastrup;3
2. Parkskolen;O;Dansk Folkeparti;Max Dupont, Taastrup;7
2. Parkskolen;O;Dansk Folkeparti;Jørgen Nygaard Lerche, Taastrup;1
2. Parkskolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;16
2. Parkskolen;V;Venstre, Danmarks Liberale Parti;Lisbeth Kjærholt, Fløng;22
2. Parkskolen;V;Venstre, Danmarks Liberale Parti;Lucas Damsgaard, Taastrup;3
2. Parkskolen;V;Venstre, Danmarks Liberale Parti;Frank Clausen, Taastrup;2
2. Parkskolen;V;Venstre, Danmarks Liberale Parti;Sophie Brohus, Taastrup;1
2. Parkskolen;V;Venstre, Danmarks Liberale Parti;Karsten Toksvig, Taastrup;0
2. Parkskolen;V;Venstre, Danmarks Liberale Parti;Tina Løyche, Taastrup;1
2. Parkskolen;V;Venstre, Danmarks Liberale Parti;Morten Hoffmann-Timmol, Kraghave;0
2. Parkskolen;V;Venstre, Danmarks Liberale Parti;Peder Helt, Hedehusene;1
2. Parkskolen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;42
2. Parkskolen;Ø;Enhedslisten - De Rød-Grønne;Emil Viskum, Taastrup;48
2. Parkskolen;Ø;Enhedslisten - De Rød-Grønne;Rojda Kara, Hedehusene;15
2. Parkskolen;Ø;Enhedslisten - De Rød-Grønne;Halil Kara, Hedehusene;1
2. Parkskolen;Ø;Enhedslisten - De Rød-Grønne;Preben Bjørn Madsen, Taastrup;2
2. Parkskolen;Ø;Enhedslisten - De Rød-Grønne;Jørgen Mortensen, Taastrup;1
2. Parkskolen;Å;Alternativet;Listestemmer;4
2. Parkskolen;Å;Alternativet;Ken Patrick Petersson, Taastrup;8
2. Parkskolen;Å;Alternativet;Irina Bjørnø, Sengeløse;7
2. Parkskolen;Å;Alternativet;Steffen S. Koch, Taastrup;1
4. Taastrup Kulturcenter;A;Socialdemokratiet;Listestemmer;219
4. Taastrup Kulturcenter;A;Socialdemokratiet;Peter Faarbæk, Taastrup;206
4. Taastrup Kulturcenter;A;Socialdemokratiet;Anne Mette Bak, Taastrup;85
4. Taastrup Kulturcenter;A;Socialdemokratiet;Thomas Bak, Taastrup;71
4. Taastrup Kulturcenter;A;Socialdemokratiet;Hugo Hammel, Sengeløse;13
4. Taastrup Kulturcenter;A;Socialdemokratiet;Thomas Stenrød Paulsen, Taastrup;22
4. Taastrup Kulturcenter;A;Socialdemokratiet;Nina Strøm Tønnes, Hedehusene;12
4. Taastrup Kulturcenter;A;Socialdemokratiet;Malene Thackrah, Taastrup;22
4. Taastrup Kulturcenter;A;Socialdemokratiet;Brith Dorph Josephsen, Taastrup;30
4. Taastrup Kulturcenter;A;Socialdemokratiet;Stefan Ørsted Petersen, Taastrup;3
4. Taastrup Kulturcenter;A;Socialdemokratiet;Sabah Abid, Taastrup;41
4. Taastrup Kulturcenter;A;Socialdemokratiet;Sami Gökdemir, Taastrup;23
4. Taastrup Kulturcenter;A;Socialdemokratiet;Claus Heje, Taastrup;6
4. Taastrup Kulturcenter;A;Socialdemokratiet;Oguzcan Yüksel, Taastrup;20
4. Taastrup Kulturcenter;A;Socialdemokratiet;Flemming Amaro Kristensen, Hedehus;0
4. Taastrup Kulturcenter;A;Socialdemokratiet;Jacob Harris, Hedehusene;2
4. Taastrup Kulturcenter;B;Radikale Venstre;Listestemmer;17
4. Taastrup Kulturcenter;B;Radikale Venstre;Esat Sentürk;37
4. Taastrup Kulturcenter;B;Radikale Venstre;Ilknur Kekec Coban;29
4. Taastrup Kulturcenter;B;Radikale Venstre;Ibrahim El-Khatib;3
4. Taastrup Kulturcenter;B;Radikale Venstre;Jerry Jensen;0
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Listestemmer;167
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Michael Ziegler, Taastrup;1156
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Merete Scheelsbeck, Taastrup;85
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Toke Elling, Taastrup;60
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Marjan Ganjjou, Taastrup;34
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Jeanette Ingemann, Fløng;4
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Turan Akbulut, Hedehusene;15
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Steffen Mølgaard, Taastrup Valby;25
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Henrik Torning, Sengeløse;1
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Kurt Scheelsbeck, Hedehusene;9
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Simon Bøtkjær Nielsen, Høje Taastr;20
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Maj-Britt Hartvig, Torstorp;45
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Rejan Azad Ali, Høje Taastrup;0
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Vivi Holt, Taastrup;12
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Mikael Emanuel, Taastrup;40
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Allan Overgaard, Taastrup;0
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Melis Aydin, Taastrup;7
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Finn Søder, Sengeløse;2
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Lone Simonsen, Taastrup;1
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Torben Rasmussen, Hedehusene;0
4. Taastrup Kulturcenter;C;Det Konservative Folkeparti;Frede Vest, Soderup;1
4. Taastrup Kulturcenter;D;Nye Borgerlige;Listestemmer;46
4. Taastrup Kulturcenter;D;Nye Borgerlige;Bo Ejsing;30
4. Taastrup Kulturcenter;F;SF - Socialistisk Folkeparti;Listestemmer;45
4. Taastrup Kulturcenter;F;SF - Socialistisk Folkeparti;Øzdes Durukan, Taastrup;59
4. Taastrup Kulturcenter;F;SF - Socialistisk Folkeparti;Freja Lander, Taastrup;52
4. Taastrup Kulturcenter;F;SF - Socialistisk Folkeparti;Birger Juul, Taastrup;5
4. Taastrup Kulturcenter;F;SF - Socialistisk Folkeparti;Mette Gagner, Hedehusene;5
4. Taastrup Kulturcenter;F;SF - Socialistisk Folkeparti;Kaj V. Rasmussen, Høje Taastrup;3
4. Taastrup Kulturcenter;I;Liberal Alliance;Listestemmer;10
4. Taastrup Kulturcenter;I;Liberal Alliance;Danny Malkowski, Taastrup;24
4. Taastrup Kulturcenter;I;Liberal Alliance;Liv K. Olesen, Hedehusene;1
4. Taastrup Kulturcenter;I;Liberal Alliance;Laurits Dalby, Taastrup;1
4. Taastrup Kulturcenter;I;Liberal Alliance;Kim Jensen, Reerslev;0
4. Taastrup Kulturcenter;I;Liberal Alliance;Karsten Ruuskanen-Strunge, Taastru;0
4. Taastrup Kulturcenter;I;Liberal Alliance;Bettina Stuhr, Taastrup;1
4. Taastrup Kulturcenter;I;Liberal Alliance;Henning K. Kristensen, Taastrup;0
4. Taastrup Kulturcenter;I;Liberal Alliance;Christian Stender, Taastrup;0
4. Taastrup Kulturcenter;I;Liberal Alliance;Nicki Wassmann Brøchner, Nærheden;2
4. Taastrup Kulturcenter;O;Dansk Folkeparti;Listestemmer;48
4. Taastrup Kulturcenter;O;Dansk Folkeparti;Lars Prier, Taastrup;65
4. Taastrup Kulturcenter;O;Dansk Folkeparti;Flemming Hansen, Taastrup;13
4. Taastrup Kulturcenter;O;Dansk Folkeparti;Henrik Pangel, Hedehusene;1
4. Taastrup Kulturcenter;O;Dansk Folkeparti;Else Stokholm, Taastrup;4
4. Taastrup Kulturcenter;O;Dansk Folkeparti;Allan Bolvig, Taastrup;3
4. Taastrup Kulturcenter;O;Dansk Folkeparti;Lene Breuning, Taastrup;8
4. Taastrup Kulturcenter;O;Dansk Folkeparti;Max Dupont, Taastrup;11
4. Taastrup Kulturcenter;O;Dansk Folkeparti;Jørgen Nygaard Lerche, Taastrup;3
4. Taastrup Kulturcenter;V;Venstre, Danmarks Liberale Parti;Listestemmer;24
4. Taastrup Kulturcenter;V;Venstre, Danmarks Liberale Parti;Lisbeth Kjærholt, Fløng;26
4. Taastrup Kulturcenter;V;Venstre, Danmarks Liberale Parti;Lucas Damsgaard, Taastrup;10
4. Taastrup Kulturcenter;V;Venstre, Danmarks Liberale Parti;Frank Clausen, Taastrup;2
4. Taastrup Kulturcenter;V;Venstre, Danmarks Liberale Parti;Sophie Brohus, Taastrup;1
4. Taastrup Kulturcenter;V;Venstre, Danmarks Liberale Parti;Karsten Toksvig, Taastrup;2
4. Taastrup Kulturcenter;V;Venstre, Danmarks Liberale Parti;Tina Løyche, Taastrup;2
4. Taastrup Kulturcenter;V;Venstre, Danmarks Liberale Parti;Morten Hoffmann-Timmol, Kraghave;0
4. Taastrup Kulturcenter;V;Venstre, Danmarks Liberale Parti;Peder Helt, Hedehusene;1
4. Taastrup Kulturcenter;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;40
4. Taastrup Kulturcenter;Ø;Enhedslisten - De Rød-Grønne;Emil Viskum, Taastrup;50
4. Taastrup Kulturcenter;Ø;Enhedslisten - De Rød-Grønne;Rojda Kara, Hedehusene;26
4. Taastrup Kulturcenter;Ø;Enhedslisten - De Rød-Grønne;Halil Kara, Hedehusene;0
4. Taastrup Kulturcenter;Ø;Enhedslisten - De Rød-Grønne;Preben Bjørn Madsen, Taastrup;2
4. Taastrup Kulturcenter;Ø;Enhedslisten - De Rød-Grønne;Jørgen Mortensen, Taastrup;0
4. Taastrup Kulturcenter;Å;Alternativet;Listestemmer;6
4. Taastrup Kulturcenter;Å;Alternativet;Ken Patrick Petersson, Taastrup;7
4. Taastrup Kulturcenter;Å;Alternativet;Irina Bjørnø, Sengeløse;2
4. Taastrup Kulturcenter;Å;Alternativet;Steffen S. Koch, Taastrup;0
6. Rådhuset;A;Socialdemokratiet;Listestemmer;202
6. Rådhuset;A;Socialdemokratiet;Peter Faarbæk, Taastrup;145
6. Rådhuset;A;Socialdemokratiet;Anne Mette Bak, Taastrup;44
6. Rådhuset;A;Socialdemokratiet;Thomas Bak, Taastrup;38
6. Rådhuset;A;Socialdemokratiet;Hugo Hammel, Sengeløse;11
6. Rådhuset;A;Socialdemokratiet;Thomas Stenrød Paulsen, Taastrup;5
6. Rådhuset;A;Socialdemokratiet;Nina Strøm Tønnes, Hedehusene;11
6. Rådhuset;A;Socialdemokratiet;Malene Thackrah, Taastrup;11
6. Rådhuset;A;Socialdemokratiet;Brith Dorph Josephsen, Taastrup;19
6. Rådhuset;A;Socialdemokratiet;Stefan Ørsted Petersen, Taastrup;5
6. Rådhuset;A;Socialdemokratiet;Sabah Abid, Taastrup;126
6. Rådhuset;A;Socialdemokratiet;Sami Gökdemir, Taastrup;20
6. Rådhuset;A;Socialdemokratiet;Claus Heje, Taastrup;13
6. Rådhuset;A;Socialdemokratiet;Oguzcan Yüksel, Taastrup;42
6. Rådhuset;A;Socialdemokratiet;Flemming Amaro Kristensen, Hedehus;6
6. Rådhuset;A;Socialdemokratiet;Jacob Harris, Hedehusene;5
6. Rådhuset;B;Radikale Venstre;Listestemmer;29
6. Rådhuset;B;Radikale Venstre;Esat Sentürk;101
6. Rådhuset;B;Radikale Venstre;Ilknur Kekec Coban;104
6. Rådhuset;B;Radikale Venstre;Ibrahim El-Khatib;30
6. Rådhuset;B;Radikale Venstre;Jerry Jensen;2
6. Rådhuset;C;Det Konservative Folkeparti;Listestemmer;102
6. Rådhuset;C;Det Konservative Folkeparti;Michael Ziegler, Taastrup;643
6. Rådhuset;C;Det Konservative Folkeparti;Merete Scheelsbeck, Taastrup;17
6. Rådhuset;C;Det Konservative Folkeparti;Toke Elling, Taastrup;12
6. Rådhuset;C;Det Konservative Folkeparti;Marjan Ganjjou, Taastrup;23
6. Rådhuset;C;Det Konservative Folkeparti;Jeanette Ingemann, Fløng;3
6. Rådhuset;C;Det Konservative Folkeparti;Turan Akbulut, Hedehusene;26
6. Rådhuset;C;Det Konservative Folkeparti;Steffen Mølgaard, Taastrup Valby;47
6. Rådhuset;C;Det Konservative Folkeparti;Henrik Torning, Sengeløse;9
6. Rådhuset;C;Det Konservative Folkeparti;Kurt Scheelsbeck, Hedehusene;3
6. Rådhuset;C;Det Konservative Folkeparti;Simon Bøtkjær Nielsen, Høje Taastr;16
6. Rådhuset;C;Det Konservative Folkeparti;Maj-Britt Hartvig, Torstorp;10
6. Rådhuset;C;Det Konservative Folkeparti;Rejan Azad Ali, Høje Taastrup;5
6. Rådhuset;C;Det Konservative Folkeparti;Vivi Holt, Taastrup;2
6. Rådhuset;C;Det Konservative Folkeparti;Mikael Emanuel, Taastrup;18
6. Rådhuset;C;Det Konservative Folkeparti;Allan Overgaard, Taastrup;2
6. Rådhuset;C;Det Konservative Folkeparti;Melis Aydin, Taastrup;18
6. Rådhuset;C;Det Konservative Folkeparti;Finn Søder, Sengeløse;0
6. Rådhuset;C;Det Konservative Folkeparti;Lone Simonsen, Taastrup;1
6. Rådhuset;C;Det Konservative Folkeparti;Torben Rasmussen, Hedehusene;0
6. Rådhuset;C;Det Konservative Folkeparti;Frede Vest, Soderup;0
6. Rådhuset;D;Nye Borgerlige;Listestemmer;49
6. Rådhuset;D;Nye Borgerlige;Bo Ejsing;42
6. Rådhuset;F;SF - Socialistisk Folkeparti;Listestemmer;37
6. Rådhuset;F;SF - Socialistisk Folkeparti;Øzdes Durukan, Taastrup;122
6. Rådhuset;F;SF - Socialistisk Folkeparti;Freja Lander, Taastrup;24
6. Rådhuset;F;SF - Socialistisk Folkeparti;Birger Juul, Taastrup;2
6. Rådhuset;F;SF - Socialistisk Folkeparti;Mette Gagner, Hedehusene;7
6. Rådhuset;F;SF - Socialistisk Folkeparti;Kaj V. Rasmussen, Høje Taastrup;2
6. Rådhuset;I;Liberal Alliance;Listestemmer;13
6. Rådhuset;I;Liberal Alliance;Danny Malkowski, Taastrup;21
6. Rådhuset;I;Liberal Alliance;Liv K. Olesen, Hedehusene;1
6. Rådhuset;I;Liberal Alliance;Laurits Dalby, Taastrup;0
6. Rådhuset;I;Liberal Alliance;Kim Jensen, Reerslev;2
