Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
13. Brædstrup;I;Liberal Alliance;Niki Paaske Jensen, Østerhåb;8
13. Brædstrup;I;Liberal Alliance;Claus Lassen, Torsted;3
13. Brædstrup;I;Liberal Alliance;Steffen Jespersen, Østbyen;1
13. Brædstrup;I;Liberal Alliance;Magnus Nielsen, Horsens C;2
13. Brædstrup;K;Kristendemokraterne;Listestemmer;4
13. Brædstrup;K;Kristendemokraterne;Matthias Ripley Eilsøe, Horsens;0
13. Brædstrup;K;Kristendemokraterne;Simon Overby Kristensen, Brædstrup;17
13. Brædstrup;M;Maren Spliid Gruppen;Listestemmer;0
13. Brædstrup;M;Maren Spliid Gruppen;Birgit Skovgaard;4
13. Brædstrup;M;Maren Spliid Gruppen;Henrik Poulsen;0
13. Brædstrup;O;Dansk Folkeparti;Listestemmer;45
13. Brædstrup;O;Dansk Folkeparti;Michael Nedersøe;18
13. Brædstrup;O;Dansk Folkeparti;Louise Lange;15
13. Brædstrup;O;Dansk Folkeparti;Dennis Rosenberg Ulrich;3
13. Brædstrup;O;Dansk Folkeparti;Kim Bach Hansen;30
13. Brædstrup;O;Dansk Folkeparti;Dan Andreasen;0
13. Brædstrup;O;Dansk Folkeparti;Susanna Uhrskov;4
13. Brædstrup;O;Dansk Folkeparti;Ole Brandt Hansen;0
13. Brædstrup;O;Dansk Folkeparti;Susan Reinholdt;0
13. Brædstrup;O;Dansk Folkeparti;Søren Laursen;0
13. Brædstrup;O;Dansk Folkeparti;Michael Bjerg Hansen;3
13. Brædstrup;P;Frie Danske;Listestemmer;1
13. Brædstrup;P;Frie Danske;Jens Tirsvad, Horsens;1
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;82
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Martin Ravn;69
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Jørgen Korshøj;662
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Bjarke Ilkjær;3
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Jesper Bendtsen;3
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Irene Simonsen;10
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Ole Dahl Kristensen;139
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Stephan Arnold;4
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Finn Pedersen;12
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Niels Povlsgaard;0
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Allan Hjorth;1
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Jette Clemmensen;65
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Lars Jensen;4
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Donson Üstün;0
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Rasmus Clausen;0
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Tamer Kaya;0
13. Brædstrup;V;Venstre, Danmarks Liberale Parti;Karina Aamann;8
13. Brædstrup;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;43
13. Brædstrup;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing, Hovedgård;25
13. Brædstrup;Ø;Enhedslisten - De Rød-Grønne;Betina Vium Andersson, Sønderbro;5
13. Brædstrup;Ø;Enhedslisten - De Rød-Grønne;Allan Skou Larsen, Sønderbro;3
13. Brædstrup;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Ivanhoe, Vestbyen;7
13. Brædstrup;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen, Dagnæs;4
13. Brædstrup;Ø;Enhedslisten - De Rød-Grønne;Tom Aagren, Horsens Nord;1
13. Brædstrup;Ø;Enhedslisten - De Rød-Grønne;Annette Langelykke, Sønderbro;4
13. Brædstrup;Ø;Enhedslisten - De Rød-Grønne;Thorvald Emil Jepsen, Langmarken;0
14. Nim;A;Socialdemokratiet;Listestemmer;43
14. Nim;A;Socialdemokratiet;Peter Sørensen;72
14. Nim;A;Socialdemokratiet;Andreas Boesen;3
14. Nim;A;Socialdemokratiet;Susan Gyldenkilde;8
14. Nim;A;Socialdemokratiet;Niels Peter Bøgballe;4
14. Nim;A;Socialdemokratiet;Lone Blume;6
14. Nim;A;Socialdemokratiet;Thomas Monberg Andersen;4
14. Nim;A;Socialdemokratiet;Dennis Hansen;0
14. Nim;A;Socialdemokratiet;Bo Skov Johansen;5
14. Nim;A;Socialdemokratiet;Fahreta Kadic;7
14. Nim;A;Socialdemokratiet;Lone Skriver;8
14. Nim;A;Socialdemokratiet;Piratheep Rabindranath;1
14. Nim;A;Socialdemokratiet;Per Andersen;3
14. Nim;A;Socialdemokratiet;Nicolai Krølbøll Markussen;0
14. Nim;A;Socialdemokratiet;Peter Sohn;3
14. Nim;A;Socialdemokratiet;Jeanette Handberg;3
14. Nim;A;Socialdemokratiet;Anders Vaagan;4
14. Nim;A;Socialdemokratiet;Assia Zouaoui;1
14. Nim;A;Socialdemokratiet;Lars Skytte Nielsen;0
14. Nim;A;Socialdemokratiet;Jan Koborg Olsen;0
14. Nim;A;Socialdemokratiet;Heidi Skovbølling Holm;33
14. Nim;A;Socialdemokratiet;Anders Bruun Rasmussen;1
14. Nim;A;Socialdemokratiet;Birgitte Timmermann Nielsen;4
14. Nim;A;Socialdemokratiet;Raluca Balogh;0
14. Nim;A;Socialdemokratiet;Dan Jeppesen;0
14. Nim;A;Socialdemokratiet;Jørn Kildall;4
14. Nim;A;Socialdemokratiet;Birthe Knudsen;7
14. Nim;A;Socialdemokratiet;Saliem H. Bader;2
14. Nim;A;Socialdemokratiet;Claus Kvist Hansen;1
14. Nim;A;Socialdemokratiet;Torben Engholm;1
14. Nim;A;Socialdemokratiet;Kjeld Søndergaard;0
14. Nim;B;Radikale Venstre;Listestemmer;8
14. Nim;B;Radikale Venstre;Niels Voetmann Jepsen;3
14. Nim;B;Radikale Venstre;Rikke Christensen;4
14. Nim;B;Radikale Venstre;Camilla Rytter Aaquist;6
14. Nim;B;Radikale Venstre;Børge Sørensen;100
14. Nim;B;Radikale Venstre;Jeannette Refstrup;0
14. Nim;B;Radikale Venstre;Sinnet Ellehauge Haag;0
14. Nim;B;Radikale Venstre;Helle Bækkelund Sørensen;1
14. Nim;C;Det Konservative Folkeparti;Listestemmer;20
14. Nim;C;Det Konservative Folkeparti;Esben Hedeager, Horsens;18
14. Nim;C;Det Konservative Folkeparti;Annette Schulz Jensen, Serridslev;12
14. Nim;C;Det Konservative Folkeparti;Jesper Lienhøft, Sattrup;2
14. Nim;C;Det Konservative Folkeparti;Anders Krojgaard Lund, Stensballe;11
14. Nim;C;Det Konservative Folkeparti;Jens Adamsen, Horsens;3
14. Nim;C;Det Konservative Folkeparti;Flemming Ejlersen, Stensballe;3
14. Nim;D;Nye Borgerlige;Listestemmer;26
14. Nim;D;Nye Borgerlige;Søren Lind Jensen;11
14. Nim;D;Nye Borgerlige;Jan Skat Riishøj;2
14. Nim;D;Nye Borgerlige;Annatina S. J. Svensson;1
14. Nim;D;Nye Borgerlige;Daniel H. Willadsen;1
14. Nim;D;Nye Borgerlige;Christoffer Thygesen;0
14. Nim;D;Nye Borgerlige;Fred-Inge Olsen;1
14. Nim;D;Nye Borgerlige;Sebastian Højer Andersen;0
14. Nim;F;SF - Socialistisk Folkeparti;Listestemmer;14
14. Nim;F;SF - Socialistisk Folkeparti;Paw Amdisen;2
14. Nim;F;SF - Socialistisk Folkeparti;Pernille Holm;19
14. Nim;F;SF - Socialistisk Folkeparti;Adnan Nikontovic;2
14. Nim;F;SF - Socialistisk Folkeparti;Bettina Mortensen;3
14. Nim;F;SF - Socialistisk Folkeparti;Per Kirkeby;1
14. Nim;F;SF - Socialistisk Folkeparti;Torben Thomsen;1
14. Nim;F;SF - Socialistisk Folkeparti;Margit Erdmann;0
14. Nim;F;SF - Socialistisk Folkeparti;Kirsten Andersen;1
14. Nim;H;Miljølisten Horsens;Listestemmer;1
14. Nim;H;Miljølisten Horsens;Anni Jakobsen;6
14. Nim;I;Liberal Alliance;Listestemmer;7
14. Nim;I;Liberal Alliance;Jakob Bille, Stensballe;3
14. Nim;I;Liberal Alliance;Niki Paaske Jensen, Østerhåb;0
14. Nim;I;Liberal Alliance;Claus Lassen, Torsted;2
14. Nim;I;Liberal Alliance;Steffen Jespersen, Østbyen;3
14. Nim;I;Liberal Alliance;Magnus Nielsen, Horsens C;2
14. Nim;K;Kristendemokraterne;Listestemmer;5
14. Nim;K;Kristendemokraterne;Matthias Ripley Eilsøe, Horsens;1
14. Nim;K;Kristendemokraterne;Simon Overby Kristensen, Brædstrup;11
14. Nim;M;Maren Spliid Gruppen;Listestemmer;0
14. Nim;M;Maren Spliid Gruppen;Birgit Skovgaard;1
14. Nim;M;Maren Spliid Gruppen;Henrik Poulsen;0
14. Nim;O;Dansk Folkeparti;Listestemmer;31
14. Nim;O;Dansk Folkeparti;Michael Nedersøe;10
14. Nim;O;Dansk Folkeparti;Louise Lange;9
14. Nim;O;Dansk Folkeparti;Dennis Rosenberg Ulrich;2
14. Nim;O;Dansk Folkeparti;Kim Bach Hansen;7
14. Nim;O;Dansk Folkeparti;Dan Andreasen;0
14. Nim;O;Dansk Folkeparti;Susanna Uhrskov;0
14. Nim;O;Dansk Folkeparti;Ole Brandt Hansen;1
14. Nim;O;Dansk Folkeparti;Susan Reinholdt;1
14. Nim;O;Dansk Folkeparti;Søren Laursen;2
14. Nim;O;Dansk Folkeparti;Michael Bjerg Hansen;3
14. Nim;P;Frie Danske;Listestemmer;1
14. Nim;P;Frie Danske;Jens Tirsvad, Horsens;0
14. Nim;V;Venstre, Danmarks Liberale Parti;Listestemmer;49
14. Nim;V;Venstre, Danmarks Liberale Parti;Martin Ravn;60
14. Nim;V;Venstre, Danmarks Liberale Parti;Jørgen Korshøj;102
14. Nim;V;Venstre, Danmarks Liberale Parti;Bjarke Ilkjær;1
14. Nim;V;Venstre, Danmarks Liberale Parti;Jesper Bendtsen;10
14. Nim;V;Venstre, Danmarks Liberale Parti;Irene Simonsen;7
14. Nim;V;Venstre, Danmarks Liberale Parti;Ole Dahl Kristensen;43
14. Nim;V;Venstre, Danmarks Liberale Parti;Stephan Arnold;3
14. Nim;V;Venstre, Danmarks Liberale Parti;Finn Pedersen;12
14. Nim;V;Venstre, Danmarks Liberale Parti;Niels Povlsgaard;4
14. Nim;V;Venstre, Danmarks Liberale Parti;Allan Hjorth;2
14. Nim;V;Venstre, Danmarks Liberale Parti;Jette Clemmensen;19
14. Nim;V;Venstre, Danmarks Liberale Parti;Lars Jensen;4
14. Nim;V;Venstre, Danmarks Liberale Parti;Donson Üstün;0
14. Nim;V;Venstre, Danmarks Liberale Parti;Rasmus Clausen;1
14. Nim;V;Venstre, Danmarks Liberale Parti;Tamer Kaya;0
14. Nim;V;Venstre, Danmarks Liberale Parti;Karina Aamann;5
14. Nim;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;11
14. Nim;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing, Hovedgård;19
14. Nim;Ø;Enhedslisten - De Rød-Grønne;Betina Vium Andersson, Sønderbro;3
14. Nim;Ø;Enhedslisten - De Rød-Grønne;Allan Skou Larsen, Sønderbro;0
14. Nim;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Ivanhoe, Vestbyen;4
14. Nim;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen, Dagnæs;0
14. Nim;Ø;Enhedslisten - De Rød-Grønne;Tom Aagren, Horsens Nord;0
14. Nim;Ø;Enhedslisten - De Rød-Grønne;Annette Langelykke, Sønderbro;1
14. Nim;Ø;Enhedslisten - De Rød-Grønne;Thorvald Emil Jepsen, Langmarken;0
15. Sdr.Vissing;A;Socialdemokratiet;Listestemmer;26
15. Sdr.Vissing;A;Socialdemokratiet;Peter Sørensen;18
15. Sdr.Vissing;A;Socialdemokratiet;Andreas Boesen;3
15. Sdr.Vissing;A;Socialdemokratiet;Susan Gyldenkilde;4
15. Sdr.Vissing;A;Socialdemokratiet;Niels Peter Bøgballe;0
15. Sdr.Vissing;A;Socialdemokratiet;Lone Blume;2
15. Sdr.Vissing;A;Socialdemokratiet;Thomas Monberg Andersen;0
15. Sdr.Vissing;A;Socialdemokratiet;Dennis Hansen;0
15. Sdr.Vissing;A;Socialdemokratiet;Bo Skov Johansen;52
15. Sdr.Vissing;A;Socialdemokratiet;Fahreta Kadic;1
15. Sdr.Vissing;A;Socialdemokratiet;Lone Skriver;103
15. Sdr.Vissing;A;Socialdemokratiet;Piratheep Rabindranath;0
15. Sdr.Vissing;A;Socialdemokratiet;Per Andersen;1
15. Sdr.Vissing;A;Socialdemokratiet;Nicolai Krølbøll Markussen;0
15. Sdr.Vissing;A;Socialdemokratiet;Peter Sohn;0
15. Sdr.Vissing;A;Socialdemokratiet;Jeanette Handberg;2
15. Sdr.Vissing;A;Socialdemokratiet;Anders Vaagan;0
15. Sdr.Vissing;A;Socialdemokratiet;Assia Zouaoui;1
15. Sdr.Vissing;A;Socialdemokratiet;Lars Skytte Nielsen;0
15. Sdr.Vissing;A;Socialdemokratiet;Jan Koborg Olsen;1
15. Sdr.Vissing;A;Socialdemokratiet;Heidi Skovbølling Holm;5
15. Sdr.Vissing;A;Socialdemokratiet;Anders Bruun Rasmussen;0
15. Sdr.Vissing;A;Socialdemokratiet;Birgitte Timmermann Nielsen;1
15. Sdr.Vissing;A;Socialdemokratiet;Raluca Balogh;0
15. Sdr.Vissing;A;Socialdemokratiet;Dan Jeppesen;0
15. Sdr.Vissing;A;Socialdemokratiet;Jørn Kildall;0
15. Sdr.Vissing;A;Socialdemokratiet;Birthe Knudsen;2
15. Sdr.Vissing;A;Socialdemokratiet;Saliem H. Bader;0
15. Sdr.Vissing;A;Socialdemokratiet;Claus Kvist Hansen;0
15. Sdr.Vissing;A;Socialdemokratiet;Torben Engholm;0
15. Sdr.Vissing;A;Socialdemokratiet;Kjeld Søndergaard;34
15. Sdr.Vissing;B;Radikale Venstre;Listestemmer;8
15. Sdr.Vissing;B;Radikale Venstre;Niels Voetmann Jepsen;1
15. Sdr.Vissing;B;Radikale Venstre;Rikke Christensen;5
15. Sdr.Vissing;B;Radikale Venstre;Camilla Rytter Aaquist;5
15. Sdr.Vissing;B;Radikale Venstre;Børge Sørensen;0
15. Sdr.Vissing;B;Radikale Venstre;Jeannette Refstrup;0
15. Sdr.Vissing;B;Radikale Venstre;Sinnet Ellehauge Haag;1
15. Sdr.Vissing;B;Radikale Venstre;Helle Bækkelund Sørensen;1
15. Sdr.Vissing;C;Det Konservative Folkeparti;Listestemmer;15
15. Sdr.Vissing;C;Det Konservative Folkeparti;Esben Hedeager, Horsens;6
15. Sdr.Vissing;C;Det Konservative Folkeparti;Annette Schulz Jensen, Serridslev;11
15. Sdr.Vissing;C;Det Konservative Folkeparti;Jesper Lienhøft, Sattrup;6
15. Sdr.Vissing;C;Det Konservative Folkeparti;Anders Krojgaard Lund, Stensballe;1
15. Sdr.Vissing;C;Det Konservative Folkeparti;Jens Adamsen, Horsens;3
15. Sdr.Vissing;C;Det Konservative Folkeparti;Flemming Ejlersen, Stensballe;0
15. Sdr.Vissing;D;Nye Borgerlige;Listestemmer;9
15. Sdr.Vissing;D;Nye Borgerlige;Søren Lind Jensen;7
15. Sdr.Vissing;D;Nye Borgerlige;Jan Skat Riishøj;3
15. Sdr.Vissing;D;Nye Borgerlige;Annatina S. J. Svensson;1
15. Sdr.Vissing;D;Nye Borgerlige;Daniel H. Willadsen;0
15. Sdr.Vissing;D;Nye Borgerlige;Christoffer Thygesen;0
15. Sdr.Vissing;D;Nye Borgerlige;Fred-Inge Olsen;1
15. Sdr.Vissing;D;Nye Borgerlige;Sebastian Højer Andersen;0
15. Sdr.Vissing;F;SF - Socialistisk Folkeparti;Listestemmer;12
15. Sdr.Vissing;F;SF - Socialistisk Folkeparti;Paw Amdisen;5
15. Sdr.Vissing;F;SF - Socialistisk Folkeparti;Pernille Holm;11
15. Sdr.Vissing;F;SF - Socialistisk Folkeparti;Adnan Nikontovic;0
15. Sdr.Vissing;F;SF - Socialistisk Folkeparti;Bettina Mortensen;0
15. Sdr.Vissing;F;SF - Socialistisk Folkeparti;Per Kirkeby;3
15. Sdr.Vissing;F;SF - Socialistisk Folkeparti;Torben Thomsen;0
15. Sdr.Vissing;F;SF - Socialistisk Folkeparti;Margit Erdmann;0
15. Sdr.Vissing;F;SF - Socialistisk Folkeparti;Kirsten Andersen;1
15. Sdr.Vissing;H;Miljølisten Horsens;Listestemmer;2
15. Sdr.Vissing;H;Miljølisten Horsens;Anni Jakobsen;8
15. Sdr.Vissing;I;Liberal Alliance;Listestemmer;1
15. Sdr.Vissing;I;Liberal Alliance;Jakob Bille, Stensballe;4
15. Sdr.Vissing;I;Liberal Alliance;Niki Paaske Jensen, Østerhåb;0
15. Sdr.Vissing;I;Liberal Alliance;Claus Lassen, Torsted;0
15. Sdr.Vissing;I;Liberal Alliance;Steffen Jespersen, Østbyen;0
15. Sdr.Vissing;I;Liberal Alliance;Magnus Nielsen, Horsens C;0
15. Sdr.Vissing;K;Kristendemokraterne;Listestemmer;2
15. Sdr.Vissing;K;Kristendemokraterne;Matthias Ripley Eilsøe, Horsens;0
15. Sdr.Vissing;K;Kristendemokraterne;Simon Overby Kristensen, Brædstrup;1
15. Sdr.Vissing;M;Maren Spliid Gruppen;Listestemmer;0
15. Sdr.Vissing;M;Maren Spliid Gruppen;Birgit Skovgaard;0
15. Sdr.Vissing;M;Maren Spliid Gruppen;Henrik Poulsen;0
15. Sdr.Vissing;O;Dansk Folkeparti;Listestemmer;16
15. Sdr.Vissing;O;Dansk Folkeparti;Michael Nedersøe;11
15. Sdr.Vissing;O;Dansk Folkeparti;Louise Lange;3
15. Sdr.Vissing;O;Dansk Folkeparti;Dennis Rosenberg Ulrich;0
15. Sdr.Vissing;O;Dansk Folkeparti;Kim Bach Hansen;6
15. Sdr.Vissing;O;Dansk Folkeparti;Dan Andreasen;0
15. Sdr.Vissing;O;Dansk Folkeparti;Susanna Uhrskov;0
15. Sdr.Vissing;O;Dansk Folkeparti;Ole Brandt Hansen;1
15. Sdr.Vissing;O;Dansk Folkeparti;Susan Reinholdt;0
15. Sdr.Vissing;O;Dansk Folkeparti;Søren Laursen;0
15. Sdr.Vissing;O;Dansk Folkeparti;Michael Bjerg Hansen;0
15. Sdr.Vissing;P;Frie Danske;Listestemmer;0
15. Sdr.Vissing;P;Frie Danske;Jens Tirsvad, Horsens;0
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Listestemmer;21
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Martin Ravn;14
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Jørgen Korshøj;14
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Bjarke Ilkjær;0
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Jesper Bendtsen;0
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Irene Simonsen;4
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Ole Dahl Kristensen;98
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Stephan Arnold;2
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Finn Pedersen;1
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Niels Povlsgaard;0
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Allan Hjorth;2
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Jette Clemmensen;2
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Lars Jensen;1
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Donson Üstün;0
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Rasmus Clausen;0
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Tamer Kaya;0
15. Sdr.Vissing;V;Venstre, Danmarks Liberale Parti;Karina Aamann;2
15. Sdr.Vissing;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;15
15. Sdr.Vissing;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing, Hovedgård;9
15. Sdr.Vissing;Ø;Enhedslisten - De Rød-Grønne;Betina Vium Andersson, Sønderbro;3
15. Sdr.Vissing;Ø;Enhedslisten - De Rød-Grønne;Allan Skou Larsen, Sønderbro;2
15. Sdr.Vissing;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Ivanhoe, Vestbyen;4
15. Sdr.Vissing;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen, Dagnæs;1
15. Sdr.Vissing;Ø;Enhedslisten - De Rød-Grønne;Tom Aagren, Horsens Nord;0
15. Sdr.Vissing;Ø;Enhedslisten - De Rød-Grønne;Annette Langelykke, Sønderbro;1
15. Sdr.Vissing;Ø;Enhedslisten - De Rød-Grønne;Thorvald Emil Jepsen, Langmarken;3
16. Østbirk;A;Socialdemokratiet;Listestemmer;101
16. Østbirk;A;Socialdemokratiet;Peter Sørensen;167
16. Østbirk;A;Socialdemokratiet;Andreas Boesen;9
16. Østbirk;A;Socialdemokratiet;Susan Gyldenkilde;13
16. Østbirk;A;Socialdemokratiet;Niels Peter Bøgballe;4
16. Østbirk;A;Socialdemokratiet;Lone Blume;9
16. Østbirk;A;Socialdemokratiet;Thomas Monberg Andersen;4
16. Østbirk;A;Socialdemokratiet;Dennis Hansen;0
16. Østbirk;A;Socialdemokratiet;Bo Skov Johansen;1
16. Østbirk;A;Socialdemokratiet;Fahreta Kadic;1
16. Østbirk;A;Socialdemokratiet;Lone Skriver;5
16. Østbirk;A;Socialdemokratiet;Piratheep Rabindranath;1
16. Østbirk;A;Socialdemokratiet;Per Andersen;4
16. Østbirk;A;Socialdemokratiet;Nicolai Krølbøll Markussen;6
16. Østbirk;A;Socialdemokratiet;Peter Sohn;2
16. Østbirk;A;Socialdemokratiet;Jeanette Handberg;1
16. Østbirk;A;Socialdemokratiet;Anders Vaagan;4
16. Østbirk;A;Socialdemokratiet;Assia Zouaoui;3
16. Østbirk;A;Socialdemokratiet;Lars Skytte Nielsen;2
16. Østbirk;A;Socialdemokratiet;Jan Koborg Olsen;3
16. Østbirk;A;Socialdemokratiet;Heidi Skovbølling Holm;14
16. Østbirk;A;Socialdemokratiet;Anders Bruun Rasmussen;7
16. Østbirk;A;Socialdemokratiet;Birgitte Timmermann Nielsen;5
16. Østbirk;A;Socialdemokratiet;Raluca Balogh;1
16. Østbirk;A;Socialdemokratiet;Dan Jeppesen;2
16. Østbirk;A;Socialdemokratiet;Jørn Kildall;20
16. Østbirk;A;Socialdemokratiet;Birthe Knudsen;354
16. Østbirk;A;Socialdemokratiet;Saliem H. Bader;2
16. Østbirk;A;Socialdemokratiet;Claus Kvist Hansen;4
16. Østbirk;A;Socialdemokratiet;Torben Engholm;2
16. Østbirk;A;Socialdemokratiet;Kjeld Søndergaard;7
16. Østbirk;B;Radikale Venstre;Listestemmer;8
16. Østbirk;B;Radikale Venstre;Niels Voetmann Jepsen;6
16. Østbirk;B;Radikale Venstre;Rikke Christensen;7
16. Østbirk;B;Radikale Venstre;Camilla Rytter Aaquist;4
16. Østbirk;B;Radikale Venstre;Børge Sørensen;1
16. Østbirk;B;Radikale Venstre;Jeannette Refstrup;2
16. Østbirk;B;Radikale Venstre;Sinnet Ellehauge Haag;4
16. Østbirk;B;Radikale Venstre;Helle Bækkelund Sørensen;3
16. Østbirk;C;Det Konservative Folkeparti;Listestemmer;34
16. Østbirk;C;Det Konservative Folkeparti;Esben Hedeager, Horsens;11
16. Østbirk;C;Det Konservative Folkeparti;Annette Schulz Jensen, Serridslev;13
16. Østbirk;C;Det Konservative Folkeparti;Jesper Lienhøft, Sattrup;36
16. Østbirk;C;Det Konservative Folkeparti;Anders Krojgaard Lund, Stensballe;3
16. Østbirk;C;Det Konservative Folkeparti;Jens Adamsen, Horsens;0
16. Østbirk;C;Det Konservative Folkeparti;Flemming Ejlersen, Stensballe;2
16. Østbirk;D;Nye Borgerlige;Listestemmer;46
16. Østbirk;D;Nye Borgerlige;Søren Lind Jensen;14
16. Østbirk;D;Nye Borgerlige;Jan Skat Riishøj;29
16. Østbirk;D;Nye Borgerlige;Annatina S. J. Svensson;3
16. Østbirk;D;Nye Borgerlige;Daniel H. Willadsen;3
16. Østbirk;D;Nye Borgerlige;Christoffer Thygesen;2
16. Østbirk;D;Nye Borgerlige;Fred-Inge Olsen;0
16. Østbirk;D;Nye Borgerlige;Sebastian Højer Andersen;0
16. Østbirk;F;SF - Socialistisk Folkeparti;Listestemmer;18
16. Østbirk;F;SF - Socialistisk Folkeparti;Paw Amdisen;16
16. Østbirk;F;SF - Socialistisk Folkeparti;Pernille Holm;37
16. Østbirk;F;SF - Socialistisk Folkeparti;Adnan Nikontovic;1
16. Østbirk;F;SF - Socialistisk Folkeparti;Bettina Mortensen;4
16. Østbirk;F;SF - Socialistisk Folkeparti;Per Kirkeby;1
16. Østbirk;F;SF - Socialistisk Folkeparti;Torben Thomsen;1
16. Østbirk;F;SF - Socialistisk Folkeparti;Margit Erdmann;2
16. Østbirk;F;SF - Socialistisk Folkeparti;Kirsten Andersen;2
16. Østbirk;H;Miljølisten Horsens;Listestemmer;2
16. Østbirk;H;Miljølisten Horsens;Anni Jakobsen;11
16. Østbirk;I;Liberal Alliance;Listestemmer;5
16. Østbirk;I;Liberal Alliance;Jakob Bille, Stensballe;7
16. Østbirk;I;Liberal Alliance;Niki Paaske Jensen, Østerhåb;7
16. Østbirk;I;Liberal Alliance;Claus Lassen, Torsted;1
16. Østbirk;I;Liberal Alliance;Steffen Jespersen, Østbyen;1
16. Østbirk;I;Liberal Alliance;Magnus Nielsen, Horsens C;2
16. Østbirk;K;Kristendemokraterne;Listestemmer;3
16. Østbirk;K;Kristendemokraterne;Matthias Ripley Eilsøe, Horsens;0
16. Østbirk;K;Kristendemokraterne;Simon Overby Kristensen, Brædstrup;2
16. Østbirk;M;Maren Spliid Gruppen;Listestemmer;2
16. Østbirk;M;Maren Spliid Gruppen;Birgit Skovgaard;4
16. Østbirk;M;Maren Spliid Gruppen;Henrik Poulsen;0
16. Østbirk;O;Dansk Folkeparti;Listestemmer;34
16. Østbirk;O;Dansk Folkeparti;Michael Nedersøe;39
16. Østbirk;O;Dansk Folkeparti;Louise Lange;13
16. Østbirk;O;Dansk Folkeparti;Dennis Rosenberg Ulrich;2
16. Østbirk;O;Dansk Folkeparti;Kim Bach Hansen;3
16. Østbirk;O;Dansk Folkeparti;Dan Andreasen;0
16. Østbirk;O;Dansk Folkeparti;Susanna Uhrskov;0
16. Østbirk;O;Dansk Folkeparti;Ole Brandt Hansen;0
16. Østbirk;O;Dansk Folkeparti;Susan Reinholdt;1
16. Østbirk;O;Dansk Folkeparti;Søren Laursen;7
16. Østbirk;O;Dansk Folkeparti;Michael Bjerg Hansen;1
16. Østbirk;P;Frie Danske;Listestemmer;0
16. Østbirk;P;Frie Danske;Jens Tirsvad, Horsens;0
16. Østbirk;V;Venstre, Danmarks Liberale Parti;Listestemmer;92
16. Østbirk;V;Venstre, Danmarks Liberale Parti;Martin Ravn;150
16. Østbirk;V;Venstre, Danmarks Liberale Parti;Jørgen Korshøj;17
16. Østbirk;V;Venstre, Danmarks Liberale Parti;Bjarke Ilkjær;2
16. Østbirk;V;Venstre, Danmarks Liberale Parti;Jesper Bendtsen;342
16. Østbirk;V;Venstre, Danmarks Liberale Parti;Irene Simonsen;10
16. Østbirk;V;Venstre, Danmarks Liberale Parti;Ole Dahl Kristensen;9
16. Østbirk;V;Venstre, Danmarks Liberale Parti;Stephan Arnold;10
