Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Ulla Pierri Enevoldsen;7
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Christian Gorm Hansen;1
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Cecilia S. Nysted;3
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Emil Samaras;11
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Marianne Rohde;1
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Torben Lindquist;0
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Ulla Binderup Jørgensen;10
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Jacob Nicolajsen;0
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;22
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Henrik Friis;2
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Lea Krusell;20
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Anders Jørgensen;0
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Bianca Vitting;13
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Jakob Ørsted;6
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Mia Haugaard Madsen;7
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Henning Pape;1
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Susanne Gustenhoff;0
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Peter Vogelius;2
1. 10. Kreds, Søerne;Ø;Enhedslisten - De Rød-Grønne;Else Guldager;9
1. 10. Kreds, Søerne;Å;Alternativet;Listestemmer;22
1. 10. Kreds, Søerne;Å;Alternativet;Mette Bram;13
1. 10. Kreds, Søerne;Å;Alternativet;Maria Eichhorn;8
1. 10. Kreds, Søerne;Å;Alternativet;Annedorthe Kring;4
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Listestemmer;337
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Michael Vindfeldt;408
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Sine Heltberg;85
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Gunvor Wibroe;62
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Malte Mathies Løcke;29
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Rune Rummel;9
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Vibeke Westh;22
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Michael Haas;3
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Christine Jørnø Vestergaard;13
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Kristoffer Appel;32
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Christina Sylvest-Noer;20
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Søren Dahlstrøm;3
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Elvis Camacho;5
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Pernille Fendrich Schmidt;6
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Thomas Kruse Pedersen;0
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Manu Sareen;45
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Roxana Simion;10
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Aino Vedel;2
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Hanne Illum;3
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Malou Astrup Clemmensen;4
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Julie Weile;4
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Jesper Telcs;4
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Jasminka Kamic;2
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Helena Johannessen-Henry;9
2. 10. Kreds, Grundtvigsvej;A;Socialdemokratiet;Anders Kaare;3
2. 10. Kreds, Grundtvigsvej;B;Radikale Venstre;Listestemmer;183
2. 10. Kreds, Grundtvigsvej;B;Radikale Venstre;Lone Loklindt;242
2. 10. Kreds, Grundtvigsvej;B;Radikale Venstre;Ruben Kidde;89
2. 10. Kreds, Grundtvigsvej;B;Radikale Venstre;Freja Fokdal;100
2. 10. Kreds, Grundtvigsvej;B;Radikale Venstre;Emilie Normann;21
2. 10. Kreds, Grundtvigsvej;B;Radikale Venstre;Kirsten Lee;5
2. 10. Kreds, Grundtvigsvej;B;Radikale Venstre;Jens-Christian Navarro Poulsen;5
2. 10. Kreds, Grundtvigsvej;B;Radikale Venstre;David Munis Zepernick;24
2. 10. Kreds, Grundtvigsvej;B;Radikale Venstre;Thomas Baark;13
2. 10. Kreds, Grundtvigsvej;B;Radikale Venstre;Anne-Sofie Sadolin Henningsen;14
2. 10. Kreds, Grundtvigsvej;B;Radikale Venstre;Nicholai Tandrup;8
2. 10. Kreds, Grundtvigsvej;B;Radikale Venstre;Lars Brask;3
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Listestemmer;918
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Simon Aggesen;690
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Alexandra Dessoy;178
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Nikolaj Bøgh;180
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Flemming Brank;30
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Helle Sjelle;67
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Laura Lindahl;137
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Merete Winther Hildebrandt;62
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Fasael Rehman;25
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Brian Holm;125
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Carina Høedt;19
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Bent Isager-Nielsen;129
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Michael Wagner Molin Brautsch;138
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Malene Sandfeld;38
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Claus Wagenblast-Franck;41
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Helene Fagerhøj;16
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Jacob Rosenberg;40
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Anders Storgaard;58
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Asli Usakli;2
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Jakob Sejergaard;3
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Klavs van Hauen;17
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Amalie Pilgaard Grammelstorff;25
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Niko Reich Morales;9
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Susan Vestergaard;15
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Torsten Vittrup Dalegaard;21
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Trine Labuhn;57
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Henrik Lange;33
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Susanne Elmark;21
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Bo Gøtz;13
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Else Marie Thorgaard;9
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Jacob Sten Teckemeier;2
2. 10. Kreds, Grundtvigsvej;C;Det Konservative Folkeparti;Karsten Skawbo-Jensen;31
2. 10. Kreds, Grundtvigsvej;D;Nye Borgerlige;Listestemmer;23
2. 10. Kreds, Grundtvigsvej;D;Nye Borgerlige;Helle Rosenvig;18
2. 10. Kreds, Grundtvigsvej;D;Nye Borgerlige;Karsten Larsen;7
2. 10. Kreds, Grundtvigsvej;E;Hvid-sten;Listestemmer;2
2. 10. Kreds, Grundtvigsvej;E;Hvid-sten;Per Odin Thiim Thim;1
2. 10. Kreds, Grundtvigsvej;E;Hvid-sten;Frits Degner;0
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;Listestemmer;102
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;66
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;Lotte Kofoed;98
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;Nurten Akgün;11
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;Carsten Bøtker;6
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;Michella Lescher;1
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;Henning C. Hansen;0
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;Sidsel Rastad;12
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;Tomas Munch Nielsen;2
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;Morten J. Larsen;0
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;René Hülz;1
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;Anette Schrøder;2
2. 10. Kreds, Grundtvigsvej;F;SF - Socialistisk Folkeparti;Gitte Greve Jørgensen;1
2. 10. Kreds, Grundtvigsvej;G;Veganerpartiet;Listestemmer;13
2. 10. Kreds, Grundtvigsvej;G;Veganerpartiet;Carsten Olesen;7
2. 10. Kreds, Grundtvigsvej;H;Havenisse-partiet;Listestemmer;2
2. 10. Kreds, Grundtvigsvej;H;Havenisse-partiet;Hannibal Hildorf;0
2. 10. Kreds, Grundtvigsvej;I;Liberal Alliance;Listestemmer;40
2. 10. Kreds, Grundtvigsvej;I;Liberal Alliance;Lars Berg Andersen;37
2. 10. Kreds, Grundtvigsvej;I;Liberal Alliance;Lara Ann Waters;6
2. 10. Kreds, Grundtvigsvej;I;Liberal Alliance;Claus Willén;5
2. 10. Kreds, Grundtvigsvej;I;Liberal Alliance;Katrine Fischer;10
2. 10. Kreds, Grundtvigsvej;J;Bitten Vivi Jensen;Listestemmer;13
2. 10. Kreds, Grundtvigsvej;J;Bitten Vivi Jensen;Bitten Vivi Jensen;25
2. 10. Kreds, Grundtvigsvej;J;Bitten Vivi Jensen;Katja Din;0
2. 10. Kreds, Grundtvigsvej;J;Bitten Vivi Jensen;Pierre Larsen;0
2. 10. Kreds, Grundtvigsvej;J;Bitten Vivi Jensen;Christel Jensen;0
2. 10. Kreds, Grundtvigsvej;J;Bitten Vivi Jensen;Mariana Burmeister;0
2. 10. Kreds, Grundtvigsvej;J;Bitten Vivi Jensen;Patrick Hansen;3
2. 10. Kreds, Grundtvigsvej;K;Kristendemokraterne;Listestemmer;8
2. 10. Kreds, Grundtvigsvej;K;Kristendemokraterne;Jacob Bang;0
2. 10. Kreds, Grundtvigsvej;O;Dansk Folkeparti;Listestemmer;17
2. 10. Kreds, Grundtvigsvej;O;Dansk Folkeparti;Eva Bechmann;12
2. 10. Kreds, Grundtvigsvej;O;Dansk Folkeparti;Christian Bülow;3
2. 10. Kreds, Grundtvigsvej;O;Dansk Folkeparti;David M. Gerschwald;0
2. 10. Kreds, Grundtvigsvej;T;Volt;Listestemmer;5
2. 10. Kreds, Grundtvigsvej;T;Volt;Kathrine Richter;6
2. 10. Kreds, Grundtvigsvej;T;Volt;Mathieu Pouletty;5
2. 10. Kreds, Grundtvigsvej;V;Venstre, Danmarks Liberale Parti;Listestemmer;79
2. 10. Kreds, Grundtvigsvej;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;273
2. 10. Kreds, Grundtvigsvej;V;Venstre, Danmarks Liberale Parti;Alexandra Sasha;53
2. 10. Kreds, Grundtvigsvej;V;Venstre, Danmarks Liberale Parti;Martin Voergaard;7
2. 10. Kreds, Grundtvigsvej;V;Venstre, Danmarks Liberale Parti;Peter Fjerring;7
2. 10. Kreds, Grundtvigsvej;V;Venstre, Danmarks Liberale Parti;Bettina Palle;11
2. 10. Kreds, Grundtvigsvej;V;Venstre, Danmarks Liberale Parti;Jesper Munk;5
2. 10. Kreds, Grundtvigsvej;V;Venstre, Danmarks Liberale Parti;William Birgisson;1
2. 10. Kreds, Grundtvigsvej;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;5
2. 10. Kreds, Grundtvigsvej;V;Venstre, Danmarks Liberale Parti;Christian Ohm-Hieronymussen;2
2. 10. Kreds, Grundtvigsvej;V;Venstre, Danmarks Liberale Parti;Lars Bøge;5
2. 10. Kreds, Grundtvigsvej;Y;Kærlighedspartiet (Regnbuef / Bef);Listestemmer;0
2. 10. Kreds, Grundtvigsvej;Y;Kærlighedspartiet (Regnbuef / Bef);Franco Calledda;1
2. 10. Kreds, Grundtvigsvej;Y;Kærlighedspartiet (Regnbuef / Bef);Claus Bork;0
2. 10. Kreds, Grundtvigsvej;Æ;Frihedslisten;Listestemmer;3
2. 10. Kreds, Grundtvigsvej;Æ;Frihedslisten;Liv Oppedal;3
2. 10. Kreds, Grundtvigsvej;Æ;Frihedslisten;Lone Nørgaard;3
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;293
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Mette Bang Larsen;102
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;632
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Daniel Panduro;15
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Anja Lundtoft;22
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Thyge Enevoldsen;22
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Rasmus Holme Nielsen;21
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Tone Høybye;7
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Mads-Emil Gaardsvig Christensen;3
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Christina Ytzen;7
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Morten K. Christensen-Hornehøj;3
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Eva Thune Jacobsen;11
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Malte Bern Jensen;9
2. 10. Kreds, Grundtvigsvej;Ø;Enhedslisten - De Rød-Grønne;Anne Eggen;0
