Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
4. Sydstevnshallen;V;Venstre, Danmarks Liberale Parti;Gert Nielsen, Store Heddinge;0
4. Sydstevnshallen;V;Venstre, Danmarks Liberale Parti;Ruben Lykke Pedersen, St. Heddinge;0
4. Sydstevnshallen;V;Venstre, Danmarks Liberale Parti;Niels V. Petersen, Strøby Egede;0
4. Sydstevnshallen;V;Venstre, Danmarks Liberale Parti;Axel Mølgaard Andersen, St. H.;5
4. Sydstevnshallen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;62
4. Sydstevnshallen;Ø;Enhedslisten - De Rød-Grønne;Sejer Folke, Hellested;59
4. Sydstevnshallen;Ø;Enhedslisten - De Rød-Grønne;Heidi van den HeijkantChristiansen;22
4. Sydstevnshallen;Ø;Enhedslisten - De Rød-Grønne;Otto Mortensen, Valløby;9
4. Sydstevnshallen;Ø;Enhedslisten - De Rød-Grønne;Willy Karlslund, Strøby Egede;0
4. Sydstevnshallen;Ø;Enhedslisten - De Rød-Grønne;Peter Roswall Christensen,Hellest.;1
4. Sydstevnshallen;Ø;Enhedslisten - De Rød-Grønne;Lars Aage Pedersen, Enderslev;0
4. Sydstevnshallen;Ø;Enhedslisten - De Rød-Grønne;Jonna Faurskov,Hellested;1
4. Sydstevnshallen;Ø;Enhedslisten - De Rød-Grønne;Erling Sørvin, Hellested;3
4. Sydstevnshallen;Ø;Enhedslisten - De Rød-Grønne;Poul Erik Madsen, St. Tårnby;0
4. Sydstevnshallen;Ø;Enhedslisten - De Rød-Grønne;Claus Jeppesen, Valløby;0
