Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2. Skolen ved Gurrevej;D;Nye Borgerlige;Ulla Kokfelt;110
2. Skolen ved Gurrevej;D;Nye Borgerlige;Rene Schibler;8
2. Skolen ved Gurrevej;D;Nye Borgerlige;Denise Rostgaard;80
2. Skolen ved Gurrevej;D;Nye Borgerlige;Kenneth Kure;5
2. Skolen ved Gurrevej;D;Nye Borgerlige;Jeanne Højstrøm;6
2. Skolen ved Gurrevej;D;Nye Borgerlige;Margith Marie Jensen;4
2. Skolen ved Gurrevej;D;Nye Borgerlige;Per Olsen;28
2. Skolen ved Gurrevej;D;Nye Borgerlige;Peter la Cour;3
2. Skolen ved Gurrevej;F;SF - Socialistisk Folkeparti;Listestemmer;105
2. Skolen ved Gurrevej;F;SF - Socialistisk Folkeparti;Bente Borg Donkin;84
2. Skolen ved Gurrevej;F;SF - Socialistisk Folkeparti;Anders Wilsbech;12
2. Skolen ved Gurrevej;F;SF - Socialistisk Folkeparti;Niels Mørup;16
2. Skolen ved Gurrevej;F;SF - Socialistisk Folkeparti;Thorfinn Johansen;9
2. Skolen ved Gurrevej;F;SF - Socialistisk Folkeparti;Dorthe Bjørn Andersen;11
2. Skolen ved Gurrevej;F;SF - Socialistisk Folkeparti;Ole Bergmann;5
2. Skolen ved Gurrevej;H;Projekt Transparens;Listestemmer;0
2. Skolen ved Gurrevej;H;Projekt Transparens;Jeppe Hauptmann;1
2. Skolen ved Gurrevej;I;Liberal Alliance;Listestemmer;24
2. Skolen ved Gurrevej;I;Liberal Alliance;Nicholas Just Villadsen,Kvistgård;10
2. Skolen ved Gurrevej;I;Liberal Alliance;Kira Danholm, Snekkersten;3
2. Skolen ved Gurrevej;I;Liberal Alliance;Aishah Yatim, Helsingør;1
2. Skolen ved Gurrevej;I;Liberal Alliance;Jan Ilum, Helsingør;0
2. Skolen ved Gurrevej;I;Liberal Alliance;Claus Helge Nielsen, Helsingør;3
2. Skolen ved Gurrevej;I;Liberal Alliance;Nicklas M. Danholm, Snekkersten;0
2. Skolen ved Gurrevej;J;Listehansen;Listestemmer;2
2. Skolen ved Gurrevej;J;Listehansen;Jimmy Jørgensen;5
2. Skolen ved Gurrevej;J;Listehansen;Erban Jakobsen;1
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Listestemmer;89
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Marlene Harpsøe;119
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Freja Södergran;35
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Rune Oliver Christensen;29
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Stefan Warburg;7
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Delvalle Villarroel;2
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Lotte Lehnerskjold;6
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Max Tranebæk;8
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Erik Warburg;0
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Betty Andersen;3
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Niels-Christian Kjeldsen;1
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Esther Warburg;0
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Torben Elleboe;4
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Randi Nielsen;4
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Viggo Pedersen;0
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Jens Kirkegaard;7
2. Skolen ved Gurrevej;O;Dansk Folkeparti;Ib Kirkegaard;12
2. Skolen ved Gurrevej;P;Bella Listen;Listestemmer;0
2. Skolen ved Gurrevej;P;Bella Listen;Robert Christiansen;1
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Listestemmer;48
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen, Espergærde;59
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Kari Jørgensen, Snekkersten;13
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Morten Westergaard, Espergærde;8
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Bjørn Cronquist,Helsingør;9
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Helena B. Sanders, Helsingør;18
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Christine S. Brun,Hornbæk;5
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Mikael Heibrock Sørensen,Snekkerst;1
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Freddy Jensen, Espergærde;0
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Holger Søndergaard, Espergærde;0
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Bettina Cronquist, Helsingør;2
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Mads Jessen Jensen, Espergærde;6
2. Skolen ved Gurrevej;V;Venstre, Danmarks Liberale Parti;Karin Andersen, Hornbæk;0
2. Skolen ved Gurrevej;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;165
2. Skolen ved Gurrevej;Ø;Enhedslisten - De Rød-Grønne;Allan Berg Mortensen, Helsingør;91
2. Skolen ved Gurrevej;Ø;Enhedslisten - De Rød-Grønne;Jørgen Bodilsen, Helsingør;21
2. Skolen ved Gurrevej;Ø;Enhedslisten - De Rød-Grønne;Malthe Jacobsen, Helsingør;50
2. Skolen ved Gurrevej;Ø;Enhedslisten - De Rød-Grønne;Annette Frøhling, Helsingør;14
2. Skolen ved Gurrevej;Ø;Enhedslisten - De Rød-Grønne;Karin Claudia Steinberg, Espergærd;2
2. Skolen ved Gurrevej;Ø;Enhedslisten - De Rød-Grønne;Suzanne Schytt, Helsingør;47
2. Skolen ved Gurrevej;Ø;Enhedslisten - De Rød-Grønne;Hans Kjærgaard, Nygård;3
2. Skolen ved Gurrevej;Å;Alternativet;Listestemmer;25
2. Skolen ved Gurrevej;Å;Alternativet;Mette Skamris;44
2. Skolen ved Gurrevej;Å;Alternativet;Helene Liliendahl Brydensholt;29
2. Skolen ved Gurrevej;Å;Alternativet;Morten Greve;6
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Listestemmer;244
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Claus Christoffersen;188
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Thomas Horn;146
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Gitte Kondrup;69
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Peter Poulsen;28
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Lone Grønhøj Frandsen;17
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Betina Svinggaard;71
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Lene Lindberg;35
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Silas Drejer;36
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Daniel Boalth Petersen;20
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Christian Thelin;11
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Lars Rosenørn-Dohn;2
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Palle Wørman;30
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Harun Avdal;317
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Thomas Hjalmar Mikkelsen;2
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Jørgen Persson;3
3. Laden, Gl. Vapnagård;A;Socialdemokratiet;Mads Sandholdt;4
3. Laden, Gl. Vapnagård;B;Radikale Venstre;Listestemmer;65
3. Laden, Gl. Vapnagård;B;Radikale Venstre;Christian Holm Donatzky, Helsingør;98
3. Laden, Gl. Vapnagård;B;Radikale Venstre;Knud Mogensen, Tikøb;3
3. Laden, Gl. Vapnagård;B;Radikale Venstre;Birgit Mørup, Helsingør;26
3. Laden, Gl. Vapnagård;B;Radikale Venstre;Per Frank Povlsen, Helsingør;2
3. Laden, Gl. Vapnagård;B;Radikale Venstre;Inge-Lise Candelaria, Helsingør;6
3. Laden, Gl. Vapnagård;B;Radikale Venstre;Mogens Aarsleff Hansen, Espergærde;0
3. Laden, Gl. Vapnagård;B;Radikale Venstre;Niels Frederiksen, Hellebæk;1
3. Laden, Gl. Vapnagård;B;Radikale Venstre;Annette Steglich-Petersen,Hornbæk;3
3. Laden, Gl. Vapnagård;B;Radikale Venstre;Noah Nevado, Helsingør;4
3. Laden, Gl. Vapnagård;B;Radikale Venstre;Hanne E. Jakobsen, Snekkersten;3
3. Laden, Gl. Vapnagård;B;Radikale Venstre;Poul Bernt Jensen, Snekkersten;2
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Listestemmer;171
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Benedikte Kiær;597
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Jens Bertram;11
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Michael Mathiesen;17
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Birgitte Bergman;65
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Janus Kyhl;11
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Arne Thorvald Koktvedgaard;2
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Michael Lagoni;31
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Kristina Kongsted;3
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Thomas Kok;37
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Gert Dyekjær;4
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Birgitte Milling;11
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Claus Birkelyng;34
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Carol Krogstrup;14
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Tom Pedersen;9
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Olav Berntsen;1
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Henrik Malmgreen;11
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Henrik Carmel;3
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Thomas Grauslund;4
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Sarah Thorning Guldborg;3
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Knud Vinther Hansen;10
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Hanne Buur;0
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Steen Boldsen;19
3. Laden, Gl. Vapnagård;C;Det Konservative Folkeparti;Per E.Thomsen;6
3. Laden, Gl. Vapnagård;D;Nye Borgerlige;Listestemmer;95
3. Laden, Gl. Vapnagård;D;Nye Borgerlige;Ulla Kokfelt;93
3. Laden, Gl. Vapnagård;D;Nye Borgerlige;Rene Schibler;6
3. Laden, Gl. Vapnagård;D;Nye Borgerlige;Denise Rostgaard;54
3. Laden, Gl. Vapnagård;D;Nye Borgerlige;Kenneth Kure;6
3. Laden, Gl. Vapnagård;D;Nye Borgerlige;Jeanne Højstrøm;4
3. Laden, Gl. Vapnagård;D;Nye Borgerlige;Margith Marie Jensen;0
3. Laden, Gl. Vapnagård;D;Nye Borgerlige;Per Olsen;8
3. Laden, Gl. Vapnagård;D;Nye Borgerlige;Peter la Cour;2
3. Laden, Gl. Vapnagård;F;SF - Socialistisk Folkeparti;Listestemmer;75
3. Laden, Gl. Vapnagård;F;SF - Socialistisk Folkeparti;Bente Borg Donkin;97
3. Laden, Gl. Vapnagård;F;SF - Socialistisk Folkeparti;Anders Wilsbech;4
3. Laden, Gl. Vapnagård;F;SF - Socialistisk Folkeparti;Niels Mørup;6
3. Laden, Gl. Vapnagård;F;SF - Socialistisk Folkeparti;Thorfinn Johansen;6
3. Laden, Gl. Vapnagård;F;SF - Socialistisk Folkeparti;Dorthe Bjørn Andersen;8
3. Laden, Gl. Vapnagård;F;SF - Socialistisk Folkeparti;Ole Bergmann;8
3. Laden, Gl. Vapnagård;H;Projekt Transparens;Listestemmer;1
3. Laden, Gl. Vapnagård;H;Projekt Transparens;Jeppe Hauptmann;0
3. Laden, Gl. Vapnagård;I;Liberal Alliance;Listestemmer;22
3. Laden, Gl. Vapnagård;I;Liberal Alliance;Nicholas Just Villadsen,Kvistgård;12
3. Laden, Gl. Vapnagård;I;Liberal Alliance;Kira Danholm, Snekkersten;2
3. Laden, Gl. Vapnagård;I;Liberal Alliance;Aishah Yatim, Helsingør;3
3. Laden, Gl. Vapnagård;I;Liberal Alliance;Jan Ilum, Helsingør;3
3. Laden, Gl. Vapnagård;I;Liberal Alliance;Claus Helge Nielsen, Helsingør;4
3. Laden, Gl. Vapnagård;I;Liberal Alliance;Nicklas M. Danholm, Snekkersten;0
3. Laden, Gl. Vapnagård;J;Listehansen;Listestemmer;2
3. Laden, Gl. Vapnagård;J;Listehansen;Jimmy Jørgensen;11
3. Laden, Gl. Vapnagård;J;Listehansen;Erban Jakobsen;3
3. Laden, Gl. Vapnagård;O;Dansk Folkeparti;Listestemmer;68
