Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Herning;V;Venstre, Danmarks Liberale Parti;Ole Rønnow;4
1. Herning;V;Venstre, Danmarks Liberale Parti;Anders Madsen;18
1. Herning;V;Venstre, Danmarks Liberale Parti;Zeljka Secerbegovic;31
1. Herning;V;Venstre, Danmarks Liberale Parti;Jacob A. Christensen;5
1. Herning;V;Venstre, Danmarks Liberale Parti;Dann Karlsen;23
1. Herning;V;Venstre, Danmarks Liberale Parti;Ann Hovmøller;27
1. Herning;V;Venstre, Danmarks Liberale Parti;Anne Marie Søe Nørgaard;96
1. Herning;V;Venstre, Danmarks Liberale Parti;Michael Najbjerg Jakobsen;33
1. Herning;Æ;Frihedslisten;Listestemmer;10
1. Herning;Æ;Frihedslisten;Erika Lorentsen, Herning;24
1. Herning;Æ;Frihedslisten;Annie Søltoft, Herning;9
1. Herning;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;126
1. Herning;Ø;Enhedslisten - De Rød-Grønne;Per Møller Jacobsen;43
1. Herning;Ø;Enhedslisten - De Rød-Grønne;Sabrina Christiansen Broch;138
1. Herning;Ø;Enhedslisten - De Rød-Grønne;Laila Birkkjær Lauritsen;24
1. Herning;Ø;Enhedslisten - De Rød-Grønne;Peter Engsted;17
2. Arnborg;A;Socialdemokratiet;Listestemmer;26
2. Arnborg;A;Socialdemokratiet;Tommy Tønning;12
2. Arnborg;A;Socialdemokratiet;Lone Børlum;5
2. Arnborg;A;Socialdemokratiet;Vinnie Borbjerg;7
2. Arnborg;A;Socialdemokratiet;Mille Pedersen;5
2. Arnborg;A;Socialdemokratiet;Mona Burgdorf Herskind;33
2. Arnborg;A;Socialdemokratiet;Henrik Jensen;1
2. Arnborg;A;Socialdemokratiet;Jeanette Kæseler Hoffmann;0
2. Arnborg;A;Socialdemokratiet;Heinrich Berwald;0
2. Arnborg;A;Socialdemokratiet;Jan Kraft Henriksen;0
2. Arnborg;A;Socialdemokratiet;Jens Martin Christensen;1
2. Arnborg;A;Socialdemokratiet;Tove Brydsø Jensen;0
2. Arnborg;A;Socialdemokratiet;Jens Brun Pedersen;0
2. Arnborg;A;Socialdemokratiet;Jens Henry Jensen;1
2. Arnborg;A;Socialdemokratiet;Carsten Siggaard;1
2. Arnborg;A;Socialdemokratiet;Troels Thylstrup;1
2. Arnborg;A;Socialdemokratiet;Flemming Marinussen;1
2. Arnborg;A;Socialdemokratiet;Arulanantharajah Thillainadarasa;3
2. Arnborg;A;Socialdemokratiet;Marius Kristensen;0
2. Arnborg;B;Radikale Venstre;Listestemmer;1
2. Arnborg;B;Radikale Venstre;Johs. Poulsen, Hammerum-Gjellerup;4
2. Arnborg;B;Radikale Venstre;Kristina Taaning, Kibæk;0
2. Arnborg;B;Radikale Venstre;Philip Vivet, Herning;3
2. Arnborg;B;Radikale Venstre;Thomas Thisted, Skarrild;0
2. Arnborg;B;Radikale Venstre;Bodil Grove Christensen, Aulum;2
2. Arnborg;B;Radikale Venstre;Tommy Ib Sandgaard, Sunds;0
2. Arnborg;B;Radikale Venstre;Bue Poulsen, Herning;0
2. Arnborg;B;Radikale Venstre;Kristina S Kaspersen, Sinding;0
2. Arnborg;B;Radikale Venstre;Jan Bill Henschke, Studsgård;0
2. Arnborg;B;Radikale Venstre;Aksel Lynge Andersen, Haderup;0
2. Arnborg;B;Radikale Venstre;Hanne Frølund, Herning;4
2. Arnborg;B;Radikale Venstre;Martin Lundsgaard-Leth, Herning;0
2. Arnborg;C;Det Konservative Folkeparti;Listestemmer;13
2. Arnborg;C;Det Konservative Folkeparti;Per Ørum, Herning;5
2. Arnborg;C;Det Konservative Folkeparti;Mette Guldberg, Tjørring;1
2. Arnborg;C;Det Konservative Folkeparti;Kim Durup, Sunds;2
2. Arnborg;C;Det Konservative Folkeparti;Juliane Overgaard, Vildbjerg;1
2. Arnborg;C;Det Konservative Folkeparti;Gorm Hoff Lauridsen, Gjellerup;0
2. Arnborg;C;Det Konservative Folkeparti;Michael Hillebrandt, Herning;1
2. Arnborg;C;Det Konservative Folkeparti;Jimmy Storm Jessen, Aulum;0
2. Arnborg;C;Det Konservative Folkeparti;Jannie Munk Grønbek, Snejberg;1
2. Arnborg;C;Det Konservative Folkeparti;Lars Lie, Lind;0
2. Arnborg;C;Det Konservative Folkeparti;Jørn Baun Christensen, Gødstrup;0
2. Arnborg;C;Det Konservative Folkeparti;Karl Højhus Jeppesen, Kibæk;0
2. Arnborg;D;Nye Borgerlige;Listestemmer;20
2. Arnborg;D;Nye Borgerlige;Knud Nielsen;13
2. Arnborg;D;Nye Borgerlige;Niels Erik Andersen Raaballe;1
2. Arnborg;D;Nye Borgerlige;Mikael de Fries Jensen;2
2. Arnborg;F;SF - Socialistisk Folkeparti;Listestemmer;9
2. Arnborg;F;SF - Socialistisk Folkeparti;Kirsten Kronborg, Sunds;1
2. Arnborg;F;SF - Socialistisk Folkeparti;Peter Nowack, Tjørring;2
2. Arnborg;F;SF - Socialistisk Folkeparti;Michael Thomsen, Herning;4
2. Arnborg;F;SF - Socialistisk Folkeparti;Anita Lund Kjær, Kibæk;0
2. Arnborg;F;SF - Socialistisk Folkeparti;Lise Kortegaard, Herning;0
2. Arnborg;F;SF - Socialistisk Folkeparti;Jacob Guldberg Mortensen, Tjørring;0
2. Arnborg;F;SF - Socialistisk Folkeparti;Elsebeth Villadsen, Hammerum;0
2. Arnborg;F;SF - Socialistisk Folkeparti;Tove Jakobsen, Herning;0
2. Arnborg;F;SF - Socialistisk Folkeparti;Patrick Helsing Nordskov, Gullestr;1
2. Arnborg;F;SF - Socialistisk Folkeparti;Helle Bay-Jørgensen, Herning;0
2. Arnborg;F;SF - Socialistisk Folkeparti;Ulla Blok, Sønder Felding;0
2. Arnborg;F;SF - Socialistisk Folkeparti;Morten Hedegaard Buus, Gullestrup;0
2. Arnborg;H;Borgerlisten;Listestemmer;7
2. Arnborg;H;Borgerlisten;Lone Nielsen;6
2. Arnborg;H;Borgerlisten;Anne Marie Christensen;0
2. Arnborg;H;Borgerlisten;Ernst B. Knudsen;1
2. Arnborg;H;Borgerlisten;Jacob Bach Jensen;0
2. Arnborg;H;Borgerlisten;Henrik Nørgaard;0
2. Arnborg;H;Borgerlisten;Ulla Ørum-Petersen;0
2. Arnborg;H;Borgerlisten;Henrik Horsted;0
2. Arnborg;H;Borgerlisten;Dorthe Ahle;0
2. Arnborg;H;Borgerlisten;Poul-Erik Foldbjerg;0
2. Arnborg;H;Borgerlisten;Susanne Boes Andersen;1
2. Arnborg;H;Borgerlisten;Pernille Laugesen;41
2. Arnborg;H;Borgerlisten;Christina Clausen;4
2. Arnborg;H;Borgerlisten;Mulle Saadi;0
2. Arnborg;I;Liberal Alliance;Listestemmer;1
2. Arnborg;I;Liberal Alliance;Kenneth Storm, Aulum;0
2. Arnborg;I;Liberal Alliance;Tommy Markmann, Sørvad;1
2. Arnborg;I;Liberal Alliance;Steffen Troldtoft, Vind;0
2. Arnborg;I;Liberal Alliance;Aksel S. Nurmisto, Herning;0
2. Arnborg;K;Kristendemokraterne;Listestemmer;3
2. Arnborg;K;Kristendemokraterne;Karlo Brondbjerg, Herning;0
2. Arnborg;K;Kristendemokraterne;Jens Kr. Mølby Nielsen, Hodsager,;2
2. Arnborg;K;Kristendemokraterne;Jonas Røjkjær Laustsen, Aulum;2
2. Arnborg;K;Kristendemokraterne;Charles Damholt, Haunstrup;1
2. Arnborg;K;Kristendemokraterne;Anja Høgh Holm, Hammerum;0
2. Arnborg;K;Kristendemokraterne;Hanne Nørtoft Bødtker, Skærbæk Lin;0
2. Arnborg;K;Kristendemokraterne;Jan Lavdal, Vildbjerg;0
2. Arnborg;K;Kristendemokraterne;Martin Carlsen, Sunds;2
2. Arnborg;K;Kristendemokraterne;Birgit Bech Pedersen, Sdr. Felding;0
2. Arnborg;K;Kristendemokraterne;Torkild Engelst Nielsen, Herning;0
2. Arnborg;K;Kristendemokraterne;Brita Bach Pedersen, Aulum;0
2. Arnborg;K;Kristendemokraterne;Dorte Lundgaard Jeppesen, Sørvad;0
2. Arnborg;K;Kristendemokraterne;Knud Haaning Andersen, Herning;1
2. Arnborg;K;Kristendemokraterne;Annemette Kjærsgaard, Gjellerup;0
2. Arnborg;K;Kristendemokraterne;Erling Skov Larsen, Herning;1
2. Arnborg;O;Dansk Folkeparti;Listestemmer;7
2. Arnborg;O;Dansk Folkeparti;Erling Præstekjær;5
2. Arnborg;O;Dansk Folkeparti;Jakob Kjærsgaard;1
2. Arnborg;O;Dansk Folkeparti;Karina Due;11
2. Arnborg;O;Dansk Folkeparti;Danny Møller;17
2. Arnborg;O;Dansk Folkeparti;Hanne Strobl;0
2. Arnborg;O;Dansk Folkeparti;Dan Skovlyst;0
2. Arnborg;O;Dansk Folkeparti;Michelle Sundahl;2
2. Arnborg;O;Dansk Folkeparti;Inge Nielsen;0
2. Arnborg;O;Dansk Folkeparti;Kristian Martin Christensen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Listestemmer;17
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Dorte West;33
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Søren Nørgaard;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Bruno Hansen;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Jonathan Damgaard;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Malene Riberholdt Christensen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Marianne L. Sørensen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Marianne Bjørn;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Pernille Kjellstrøm;4
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Ulrik Hyldgaard;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Lasse Ostersen Lindholdt;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Søren Peder Jensen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Joan Hansen;4
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Natascha Joof;12
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Henrik Laursen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Allan Mørup;3
2. Arnborg;V;Venstre, Danmarks Liberale Parti;John Thomsen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Christian Hæsum;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Johannes Videbæk;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Anne Mette Bang Rasmussen;6
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Jens-Bernhard Knudsen;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Johs Østergård;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Rikke Worsøe;2
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Camilla Bøgelund Bech;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Torsten Troelsen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Ole Suhnsen;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Claus Udbye;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Louise Enemærke Møller;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Ole Rønnow;2
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Anders Madsen;254
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Zeljka Secerbegovic;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Jacob A. Christensen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Dann Karlsen;0
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Ann Hovmøller;2
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Anne Marie Søe Nørgaard;1
2. Arnborg;V;Venstre, Danmarks Liberale Parti;Michael Najbjerg Jakobsen;2
2. Arnborg;Æ;Frihedslisten;Listestemmer;1
2. Arnborg;Æ;Frihedslisten;Erika Lorentsen, Herning;2
2. Arnborg;Æ;Frihedslisten;Annie Søltoft, Herning;0
2. Arnborg;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;1
2. Arnborg;Ø;Enhedslisten - De Rød-Grønne;Per Møller Jacobsen;0
2. Arnborg;Ø;Enhedslisten - De Rød-Grønne;Sabrina Christiansen Broch;3
2. Arnborg;Ø;Enhedslisten - De Rød-Grønne;Laila Birkkjær Lauritsen;1
2. Arnborg;Ø;Enhedslisten - De Rød-Grønne;Peter Engsted;0
5. Kibæk;A;Socialdemokratiet;Listestemmer;75
5. Kibæk;A;Socialdemokratiet;Tommy Tønning;21
5. Kibæk;A;Socialdemokratiet;Lone Børlum;4
5. Kibæk;A;Socialdemokratiet;Vinnie Borbjerg;222
5. Kibæk;A;Socialdemokratiet;Mille Pedersen;10
5. Kibæk;A;Socialdemokratiet;Mona Burgdorf Herskind;1
5. Kibæk;A;Socialdemokratiet;Henrik Jensen;3
5. Kibæk;A;Socialdemokratiet;Jeanette Kæseler Hoffmann;5
5. Kibæk;A;Socialdemokratiet;Heinrich Berwald;3
5. Kibæk;A;Socialdemokratiet;Jan Kraft Henriksen;2
5. Kibæk;A;Socialdemokratiet;Jens Martin Christensen;0
5. Kibæk;A;Socialdemokratiet;Tove Brydsø Jensen;1
5. Kibæk;A;Socialdemokratiet;Jens Brun Pedersen;0
5. Kibæk;A;Socialdemokratiet;Jens Henry Jensen;0
5. Kibæk;A;Socialdemokratiet;Carsten Siggaard;0
5. Kibæk;A;Socialdemokratiet;Troels Thylstrup;5
5. Kibæk;A;Socialdemokratiet;Flemming Marinussen;3
5. Kibæk;A;Socialdemokratiet;Arulanantharajah Thillainadarasa;8
5. Kibæk;A;Socialdemokratiet;Marius Kristensen;0
5. Kibæk;B;Radikale Venstre;Listestemmer;4
5. Kibæk;B;Radikale Venstre;Johs. Poulsen, Hammerum-Gjellerup;17
5. Kibæk;B;Radikale Venstre;Kristina Taaning, Kibæk;20
5. Kibæk;B;Radikale Venstre;Philip Vivet, Herning;6
5. Kibæk;B;Radikale Venstre;Thomas Thisted, Skarrild;2
5. Kibæk;B;Radikale Venstre;Bodil Grove Christensen, Aulum;0
5. Kibæk;B;Radikale Venstre;Tommy Ib Sandgaard, Sunds;0
5. Kibæk;B;Radikale Venstre;Bue Poulsen, Herning;0
5. Kibæk;B;Radikale Venstre;Kristina S Kaspersen, Sinding;2
5. Kibæk;B;Radikale Venstre;Jan Bill Henschke, Studsgård;0
5. Kibæk;B;Radikale Venstre;Aksel Lynge Andersen, Haderup;0
5. Kibæk;B;Radikale Venstre;Hanne Frølund, Herning;0
5. Kibæk;B;Radikale Venstre;Martin Lundsgaard-Leth, Herning;0
5. Kibæk;C;Det Konservative Folkeparti;Listestemmer;14
5. Kibæk;C;Det Konservative Folkeparti;Per Ørum, Herning;10
5. Kibæk;C;Det Konservative Folkeparti;Mette Guldberg, Tjørring;2
5. Kibæk;C;Det Konservative Folkeparti;Kim Durup, Sunds;0
5. Kibæk;C;Det Konservative Folkeparti;Juliane Overgaard, Vildbjerg;3
5. Kibæk;C;Det Konservative Folkeparti;Gorm Hoff Lauridsen, Gjellerup;0
5. Kibæk;C;Det Konservative Folkeparti;Michael Hillebrandt, Herning;5
5. Kibæk;C;Det Konservative Folkeparti;Jimmy Storm Jessen, Aulum;0
5. Kibæk;C;Det Konservative Folkeparti;Jannie Munk Grønbek, Snejberg;2
5. Kibæk;C;Det Konservative Folkeparti;Lars Lie, Lind;4
5. Kibæk;C;Det Konservative Folkeparti;Jørn Baun Christensen, Gødstrup;1
5. Kibæk;C;Det Konservative Folkeparti;Karl Højhus Jeppesen, Kibæk;28
5. Kibæk;D;Nye Borgerlige;Listestemmer;21
5. Kibæk;D;Nye Borgerlige;Knud Nielsen;11
5. Kibæk;D;Nye Borgerlige;Niels Erik Andersen Raaballe;1
5. Kibæk;D;Nye Borgerlige;Mikael de Fries Jensen;6
5. Kibæk;F;SF - Socialistisk Folkeparti;Listestemmer;6
5. Kibæk;F;SF - Socialistisk Folkeparti;Kirsten Kronborg, Sunds;4
5. Kibæk;F;SF - Socialistisk Folkeparti;Peter Nowack, Tjørring;1
5. Kibæk;F;SF - Socialistisk Folkeparti;Michael Thomsen, Herning;2
5. Kibæk;F;SF - Socialistisk Folkeparti;Anita Lund Kjær, Kibæk;24
5. Kibæk;F;SF - Socialistisk Folkeparti;Lise Kortegaard, Herning;0
5. Kibæk;F;SF - Socialistisk Folkeparti;Jacob Guldberg Mortensen, Tjørring;1
5. Kibæk;F;SF - Socialistisk Folkeparti;Elsebeth Villadsen, Hammerum;0
5. Kibæk;F;SF - Socialistisk Folkeparti;Tove Jakobsen, Herning;0
5. Kibæk;F;SF - Socialistisk Folkeparti;Patrick Helsing Nordskov, Gullestr;1
5. Kibæk;F;SF - Socialistisk Folkeparti;Helle Bay-Jørgensen, Herning;0
5. Kibæk;F;SF - Socialistisk Folkeparti;Ulla Blok, Sønder Felding;0
5. Kibæk;F;SF - Socialistisk Folkeparti;Morten Hedegaard Buus, Gullestrup;0
5. Kibæk;H;Borgerlisten;Listestemmer;15
5. Kibæk;H;Borgerlisten;Lone Nielsen;18
5. Kibæk;H;Borgerlisten;Anne Marie Christensen;4
5. Kibæk;H;Borgerlisten;Ernst B. Knudsen;10
5. Kibæk;H;Borgerlisten;Jacob Bach Jensen;2
5. Kibæk;H;Borgerlisten;Henrik Nørgaard;3
5. Kibæk;H;Borgerlisten;Ulla Ørum-Petersen;1
5. Kibæk;H;Borgerlisten;Henrik Horsted;1
5. Kibæk;H;Borgerlisten;Dorthe Ahle;22
5. Kibæk;H;Borgerlisten;Poul-Erik Foldbjerg;0
5. Kibæk;H;Borgerlisten;Susanne Boes Andersen;1
5. Kibæk;H;Borgerlisten;Pernille Laugesen;1
5. Kibæk;H;Borgerlisten;Christina Clausen;5
5. Kibæk;H;Borgerlisten;Mulle Saadi;0
5. Kibæk;I;Liberal Alliance;Listestemmer;10
5. Kibæk;I;Liberal Alliance;Kenneth Storm, Aulum;3
5. Kibæk;I;Liberal Alliance;Tommy Markmann, Sørvad;0
5. Kibæk;I;Liberal Alliance;Steffen Troldtoft, Vind;0
5. Kibæk;I;Liberal Alliance;Aksel S. Nurmisto, Herning;2
