Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Skt. Jørgens Hallen;B;Radikale Venstre;Nishan Ganeshalingam;6
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Listestemmer;397
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Søren Windell;188
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Tommy Hummelmose;61
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Kristian Guldfeldt;129
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Roya Moore;54
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Troels Chr. Nielsen Boesen;25
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Rikke Beider;18
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Joachim Hoffmann-Petersen;70
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Charlotte Kjøller Bak;17
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Rune Hartung Larsen;30
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Morten Nedergaard;5
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Jacob Feldborg;9
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Birgitte Nørrelund;22
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Preben Dixen;16
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Caroline Lauritsen;23
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Thomas Skjold Jacobsen;2
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Anne-Mette Jakobsen;7
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Vladimir Stanic;11
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Michael Hjortholm;14
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Henrik Wenckell;9
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Morten Troldal;10
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Martin Wozny;5
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Diana-Ester Eriksen;17
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Jan Hecker;2
1. Skt. Jørgens Hallen;C;Det Konservative Folkeparti;Line Kjøller Bak;18
1. Skt. Jørgens Hallen;D;Nye Borgerlige;Listestemmer;89
1. Skt. Jørgens Hallen;D;Nye Borgerlige;Andreas Møller;38
1. Skt. Jørgens Hallen;D;Nye Borgerlige;Mikael Stender;4
1. Skt. Jørgens Hallen;D;Nye Borgerlige;Melanie Jørgensen;17
1. Skt. Jørgens Hallen;D;Nye Borgerlige;Peter Søgaard;1
1. Skt. Jørgens Hallen;D;Nye Borgerlige;Anders S. Iversen;2
1. Skt. Jørgens Hallen;D;Nye Borgerlige;Jane Ditlevsen;0
1. Skt. Jørgens Hallen;D;Nye Borgerlige;Eigil Clément;5
1. Skt. Jørgens Hallen;E;Lokallisten Nyt Odense;Listestemmer;1
1. Skt. Jørgens Hallen;E;Lokallisten Nyt Odense;Kim Slott Nielsen, Odense V;0
1. Skt. Jørgens Hallen;E;Lokallisten Nyt Odense;Gert Broxgaard, Odense C;1
1. Skt. Jørgens Hallen;E;Lokallisten Nyt Odense;Susanne Djurhuus, Odense M;0
1. Skt. Jørgens Hallen;E;Lokallisten Nyt Odense;Jane Jensen, Odense V;0
1. Skt. Jørgens Hallen;E;Lokallisten Nyt Odense;Allan Rasmussen, Odense S;0
1. Skt. Jørgens Hallen;E;Lokallisten Nyt Odense;Søren Haugaard, Odense SØ;2
1. Skt. Jørgens Hallen;E;Lokallisten Nyt Odense;Klaus Jacobsen, Odense C;0
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Listestemmer;218
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Brian Dybro;191
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Line Mørk;97
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Abdirashid Abdi;19
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Silas Lønborg;33
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Lars Horn Rasmussen;9
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Birgitte Vinsten;9
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Katrine Wulff;16
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Katrine Kristensen;3
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Marianne Ostendorf;3
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Søren Friborg;6
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Ditte Helene Rasmussen;19
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Martin Lindberg Laursen;5
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Karsten Fogde;1
1. Skt. Jørgens Hallen;F;SF - Socialistisk Folkeparti;Axel Bay-Petersen;4
1. Skt. Jørgens Hallen;G;Veganerpartiet;Listestemmer;22
1. Skt. Jørgens Hallen;G;Veganerpartiet;Simon Nyborg Jensen, Odense V;6
1. Skt. Jørgens Hallen;G;Veganerpartiet;Anna Astrid Høy-Nielsen, Odense SV;14
1. Skt. Jørgens Hallen;I;Liberal Alliance;Listestemmer;46
1. Skt. Jørgens Hallen;I;Liberal Alliance;Gustav Aakerlund;25
1. Skt. Jørgens Hallen;I;Liberal Alliance;Steffen Sjørslev;1
1. Skt. Jørgens Hallen;I;Liberal Alliance;Silke Anna Hein;2
1. Skt. Jørgens Hallen;I;Liberal Alliance;Daniel Larsen;3
1. Skt. Jørgens Hallen;I;Liberal Alliance;Jeppe Jepsen;3
1. Skt. Jørgens Hallen;I;Liberal Alliance;Daniel Engberg;1
1. Skt. Jørgens Hallen;I;Liberal Alliance;Jeppe Alling;0
1. Skt. Jørgens Hallen;I;Liberal Alliance;Adam Lind Pors;0
1. Skt. Jørgens Hallen;I;Liberal Alliance;Maj Knudsen;4
1. Skt. Jørgens Hallen;J;Liberaterne;Listestemmer;3
1. Skt. Jørgens Hallen;J;Liberaterne;Johnny Killerup;50
1. Skt. Jørgens Hallen;J;Liberaterne;Yasar Nazir;6
1. Skt. Jørgens Hallen;J;Liberaterne;Sarah Alicia Sørensen;1
1. Skt. Jørgens Hallen;J;Liberaterne;Nikolaj Albæk Jørgensen;3
1. Skt. Jørgens Hallen;K;Kristendemokraterne;Listestemmer;7
1. Skt. Jørgens Hallen;K;Kristendemokraterne;Per Nansted, Paarup;3
1. Skt. Jørgens Hallen;K;Kristendemokraterne;Maria av Skardi, Skibhuskvarteret;9
1. Skt. Jørgens Hallen;K;Kristendemokraterne;Simon Lavdal, Odense SV;2
1. Skt. Jørgens Hallen;K;Kristendemokraterne;Torben Bundgaard, Odense C;4
1. Skt. Jørgens Hallen;K;Kristendemokraterne;Mathias Stoltenberg, Odense M;0
1. Skt. Jørgens Hallen;L;Et Bedre Odense;Listestemmer;3
1. Skt. Jørgens Hallen;L;Et Bedre Odense;Kim Skjoldborg;8
1. Skt. Jørgens Hallen;L;Et Bedre Odense;Sven Riggelsen;1
1. Skt. Jørgens Hallen;L;Et Bedre Odense;Cecilie Haug;2
1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Listestemmer;51
1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Carsten Sørensen;11
1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Casper Rauff;8
1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Niels Erik Søndergaard;5
1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Jan Grau;3
1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Sandie Frydenlund;3
1. Skt. Jørgens Hallen;O;Dansk Folkeparti;Signe Vedersø Keldorff;13
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Listestemmer;294
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Christoffer Lilleholt;335
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Claus Houden;30
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Nicolai Busch Bæhrenz;103
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Mark Grossmann;35
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;59
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Mads Johannessen Jørgensen;14
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Per Sehested-Blad;5
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Araz Khan;34
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Lars Hartvig Linaa;5
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Lars Voldsgaard;0
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Marie Valentin;48
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Sanne Skougaard Andersen;15
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Brian Lauridsen;1
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Mathias Bach Christensen;29
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Henrik Bonnerup-Kjær;5
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Nicolai Løvgret;8
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Peter Jarlsten Holck;0
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Christian Kromann;0
1. Skt. Jørgens Hallen;V;Venstre, Danmarks Liberale Parti;Casper Christiansen;0
1. Skt. Jørgens Hallen;Z;De LokalNationale;Listestemmer;0
1. Skt. Jørgens Hallen;Z;De LokalNationale;Christel Gall;2
1. Skt. Jørgens Hallen;Z;De LokalNationale;Asbjørn Andersen;3
1. Skt. Jørgens Hallen;Z;De LokalNationale;Nynne Sandberg;0
1. Skt. Jørgens Hallen;Z;De LokalNationale;Pernille Bendixen;2
1. Skt. Jørgens Hallen;Æ;Frihedslisten;Listestemmer;11
1. Skt. Jørgens Hallen;Æ;Frihedslisten;Birthe Lundgaard, Odense M;9
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;352
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;58
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Søren Freiesleben;32
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Natasja Liv Peterson Porst;38
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Mette Skaarup;102
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Thomas Graven;7
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;A. Victoria Bøgh Salo;32
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Gustav Nielsen;6
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Salah Zada;9
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Makia Ahmed;4
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;S. Rina Nielsen;1
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Anita Lund Høg;13
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;3
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Kim Schultz;2
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Camilla Haahr Kristensen;7
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Momo-Michael Bøgh Salo;6
1. Skt. Jørgens Hallen;Ø;Enhedslisten - De Rød-Grønne;Mathias Jæger;13
1. Skt. Jørgens Hallen;Å;Alternativet;Listestemmer;18
1. Skt. Jørgens Hallen;Å;Alternativet;Jacob Holm, Holluf Pile;20
2. Sct. Hans Skole;A;Socialdemokratiet;Listestemmer;512
2. Sct. Hans Skole;A;Socialdemokratiet;Peter Rahbæk Juel;987
2. Sct. Hans Skole;A;Socialdemokratiet;Maria Brumvig;58
2. Sct. Hans Skole;A;Socialdemokratiet;Cæcilie Crawley;110
2. Sct. Hans Skole;A;Socialdemokratiet;Tim Vermund Andersen;67
2. Sct. Hans Skole;A;Socialdemokratiet;Michael Eskamp Witek;27
2. Sct. Hans Skole;A;Socialdemokratiet;Jesper Kinch-Jensen;33
2. Sct. Hans Skole;A;Socialdemokratiet;Anne-Mette Ebensgaard;26
2. Sct. Hans Skole;A;Socialdemokratiet;Kasper Ejlertsen;21
2. Sct. Hans Skole;A;Socialdemokratiet;Claus Skjoldborg;57
2. Sct. Hans Skole;A;Socialdemokratiet;Signe Havskjær;11
2. Sct. Hans Skole;A;Socialdemokratiet;Søren Hansen;11
2. Sct. Hans Skole;A;Socialdemokratiet;Erling Pedersen;17
2. Sct. Hans Skole;A;Socialdemokratiet;Nazim Gürkan;12
2. Sct. Hans Skole;A;Socialdemokratiet;Niclas Turan Kandemir;28
2. Sct. Hans Skole;A;Socialdemokratiet;Abdinoor Adam Hassan;8
2. Sct. Hans Skole;A;Socialdemokratiet;Nicolai Arentz;10
2. Sct. Hans Skole;A;Socialdemokratiet;Hans Due Andersen;3
2. Sct. Hans Skole;A;Socialdemokratiet;Peter Kanstrup;1
2. Sct. Hans Skole;A;Socialdemokratiet;David Fleckner Klausen;1
2. Sct. Hans Skole;A;Socialdemokratiet;Omar El-Rifai;15
2. Sct. Hans Skole;A;Socialdemokratiet;Rasmus Ryrberg Høyer;31
2. Sct. Hans Skole;A;Socialdemokratiet;Tom Børner;7
2. Sct. Hans Skole;A;Socialdemokratiet;Lars Chr. Christensen;3
2. Sct. Hans Skole;A;Socialdemokratiet;Kristoffer Dyrvig;15
2. Sct. Hans Skole;A;Socialdemokratiet;Connie Jensen;12
2. Sct. Hans Skole;A;Socialdemokratiet;Lone Engberg Thomsen;4
2. Sct. Hans Skole;A;Socialdemokratiet;Mads Thomsen;26
2. Sct. Hans Skole;A;Socialdemokratiet;Rikke Lock;18
2. Sct. Hans Skole;B;Radikale Venstre;Listestemmer;140
2. Sct. Hans Skole;B;Radikale Venstre;Susanne Crawley;111
2. Sct. Hans Skole;B;Radikale Venstre;Anne Skau Styrishave;180
2. Sct. Hans Skole;B;Radikale Venstre;Erik Ravn Nielsen;18
2. Sct. Hans Skole;B;Radikale Venstre;Kasper Tofte;2
2. Sct. Hans Skole;B;Radikale Venstre;Finn Hartvig Nielsen;4
2. Sct. Hans Skole;B;Radikale Venstre;Zeb Meier Watz;2
2. Sct. Hans Skole;B;Radikale Venstre;Jørgen Kjær Jensen;3
2. Sct. Hans Skole;B;Radikale Venstre;Bente Nesting Hviid;7
2. Sct. Hans Skole;B;Radikale Venstre;Benedicte Wilson;4
2. Sct. Hans Skole;B;Radikale Venstre;Marek Bang Poulsen;5
2. Sct. Hans Skole;B;Radikale Venstre;Kim Lei-Jensen;9
2. Sct. Hans Skole;B;Radikale Venstre;Torunn Torp;1
2. Sct. Hans Skole;B;Radikale Venstre;Carl Bohn;1
2. Sct. Hans Skole;B;Radikale Venstre;Mostafa Mohammadi;0
2. Sct. Hans Skole;B;Radikale Venstre;Peter Kragh Hansen;4
2. Sct. Hans Skole;B;Radikale Venstre;Ann-Sophie Knudsen;5
2. Sct. Hans Skole;B;Radikale Venstre;Emil Holt Bøgh;2
2. Sct. Hans Skole;B;Radikale Venstre;Kenneth Vennerstrøm;18
2. Sct. Hans Skole;B;Radikale Venstre;Kenneth Laursen;3
2. Sct. Hans Skole;B;Radikale Venstre;Julie Hejlskov Ruby;1
2. Sct. Hans Skole;B;Radikale Venstre;Nishan Ganeshalingam;4
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Listestemmer;277
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Søren Windell;138
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Tommy Hummelmose;68
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Kristian Guldfeldt;60
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Roya Moore;51
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Troels Chr. Nielsen Boesen;11
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Rikke Beider;25
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Joachim Hoffmann-Petersen;43
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Charlotte Kjøller Bak;11
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Rune Hartung Larsen;13
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Morten Nedergaard;1
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Jacob Feldborg;10
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Birgitte Nørrelund;23
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Preben Dixen;5
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Caroline Lauritsen;12
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Thomas Skjold Jacobsen;1
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Anne-Mette Jakobsen;6
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Vladimir Stanic;6
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Michael Hjortholm;13
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Henrik Wenckell;4
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Morten Troldal;8
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Martin Wozny;2
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Diana-Ester Eriksen;8
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Jan Hecker;1
2. Sct. Hans Skole;C;Det Konservative Folkeparti;Line Kjøller Bak;6
2. Sct. Hans Skole;D;Nye Borgerlige;Listestemmer;80
2. Sct. Hans Skole;D;Nye Borgerlige;Andreas Møller;40
2. Sct. Hans Skole;D;Nye Borgerlige;Mikael Stender;9
2. Sct. Hans Skole;D;Nye Borgerlige;Melanie Jørgensen;23
2. Sct. Hans Skole;D;Nye Borgerlige;Peter Søgaard;7
2. Sct. Hans Skole;D;Nye Borgerlige;Anders S. Iversen;1
2. Sct. Hans Skole;D;Nye Borgerlige;Jane Ditlevsen;6
2. Sct. Hans Skole;D;Nye Borgerlige;Eigil Clément;3
2. Sct. Hans Skole;E;Lokallisten Nyt Odense;Listestemmer;0
2. Sct. Hans Skole;E;Lokallisten Nyt Odense;Kim Slott Nielsen, Odense V;0
2. Sct. Hans Skole;E;Lokallisten Nyt Odense;Gert Broxgaard, Odense C;2
2. Sct. Hans Skole;E;Lokallisten Nyt Odense;Susanne Djurhuus, Odense M;0
2. Sct. Hans Skole;E;Lokallisten Nyt Odense;Jane Jensen, Odense V;0
2. Sct. Hans Skole;E;Lokallisten Nyt Odense;Allan Rasmussen, Odense S;0
2. Sct. Hans Skole;E;Lokallisten Nyt Odense;Søren Haugaard, Odense SØ;3
2. Sct. Hans Skole;E;Lokallisten Nyt Odense;Klaus Jacobsen, Odense C;0
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Listestemmer;179
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Brian Dybro;232
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Line Mørk;99
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Abdirashid Abdi;13
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Silas Lønborg;22
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Lars Horn Rasmussen;4
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Birgitte Vinsten;4
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Katrine Wulff;16
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Katrine Kristensen;1
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Marianne Ostendorf;1
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Søren Friborg;2
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Ditte Helene Rasmussen;9
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Martin Lindberg Laursen;1
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Karsten Fogde;1
2. Sct. Hans Skole;F;SF - Socialistisk Folkeparti;Axel Bay-Petersen;1
2. Sct. Hans Skole;G;Veganerpartiet;Listestemmer;6
2. Sct. Hans Skole;G;Veganerpartiet;Simon Nyborg Jensen, Odense V;10
2. Sct. Hans Skole;G;Veganerpartiet;Anna Astrid Høy-Nielsen, Odense SV;5
2. Sct. Hans Skole;I;Liberal Alliance;Listestemmer;35
2. Sct. Hans Skole;I;Liberal Alliance;Gustav Aakerlund;16
2. Sct. Hans Skole;I;Liberal Alliance;Steffen Sjørslev;2
2. Sct. Hans Skole;I;Liberal Alliance;Silke Anna Hein;2
2. Sct. Hans Skole;I;Liberal Alliance;Daniel Larsen;0
2. Sct. Hans Skole;I;Liberal Alliance;Jeppe Jepsen;0
2. Sct. Hans Skole;I;Liberal Alliance;Daniel Engberg;0
2. Sct. Hans Skole;I;Liberal Alliance;Jeppe Alling;2
2. Sct. Hans Skole;I;Liberal Alliance;Adam Lind Pors;0
2. Sct. Hans Skole;I;Liberal Alliance;Maj Knudsen;1
2. Sct. Hans Skole;J;Liberaterne;Listestemmer;2
2. Sct. Hans Skole;J;Liberaterne;Johnny Killerup;46
2. Sct. Hans Skole;J;Liberaterne;Yasar Nazir;23
2. Sct. Hans Skole;J;Liberaterne;Sarah Alicia Sørensen;4
2. Sct. Hans Skole;J;Liberaterne;Nikolaj Albæk Jørgensen;1
2. Sct. Hans Skole;K;Kristendemokraterne;Listestemmer;8
2. Sct. Hans Skole;K;Kristendemokraterne;Per Nansted, Paarup;2
2. Sct. Hans Skole;K;Kristendemokraterne;Maria av Skardi, Skibhuskvarteret;9
2. Sct. Hans Skole;K;Kristendemokraterne;Simon Lavdal, Odense SV;0
2. Sct. Hans Skole;K;Kristendemokraterne;Torben Bundgaard, Odense C;3
2. Sct. Hans Skole;K;Kristendemokraterne;Mathias Stoltenberg, Odense M;0
2. Sct. Hans Skole;L;Et Bedre Odense;Listestemmer;4
2. Sct. Hans Skole;L;Et Bedre Odense;Kim Skjoldborg;6
2. Sct. Hans Skole;L;Et Bedre Odense;Sven Riggelsen;4
2. Sct. Hans Skole;L;Et Bedre Odense;Cecilie Haug;1
2. Sct. Hans Skole;O;Dansk Folkeparti;Listestemmer;67
2. Sct. Hans Skole;O;Dansk Folkeparti;Carsten Sørensen;22
2. Sct. Hans Skole;O;Dansk Folkeparti;Casper Rauff;18
2. Sct. Hans Skole;O;Dansk Folkeparti;Niels Erik Søndergaard;6
2. Sct. Hans Skole;O;Dansk Folkeparti;Jan Grau;4
2. Sct. Hans Skole;O;Dansk Folkeparti;Sandie Frydenlund;5
2. Sct. Hans Skole;O;Dansk Folkeparti;Signe Vedersø Keldorff;12
2. Sct. Hans Skole;V;Venstre, Danmarks Liberale Parti;Listestemmer;182
2. Sct. Hans Skole;V;Venstre, Danmarks Liberale Parti;Christoffer Lilleholt;337
2. Sct. Hans Skole;V;Venstre, Danmarks Liberale Parti;Claus Houden;20
2. Sct. Hans Skole;V;Venstre, Danmarks Liberale Parti;Nicolai Busch Bæhrenz;47
