Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
3. Søndervanghallen;B;Radikale Venstre;Thomas Skov Andersen;2
3. Søndervanghallen;B;Radikale Venstre;Lise Sustmann Allen;7
3. Søndervanghallen;B;Radikale Venstre;Juliette Forneris;14
3. Søndervanghallen;B;Radikale Venstre;Bent Filstrup;2
3. Søndervanghallen;B;Radikale Venstre;Jørgen Boelskov;5
3. Søndervanghallen;C;Det Konservative Folkeparti;Listestemmer;97
3. Søndervanghallen;C;Det Konservative Folkeparti;Dan Kornbek Christiansen;61
3. Søndervanghallen;C;Det Konservative Folkeparti;Vicky Schumann;24
3. Søndervanghallen;C;Det Konservative Folkeparti;Jesper Gerding Kirchner;14
3. Søndervanghallen;C;Det Konservative Folkeparti;Christian Ebbesen;10
3. Søndervanghallen;C;Det Konservative Folkeparti;Lars Bennike;9
3. Søndervanghallen;C;Det Konservative Folkeparti;Morten Hansen;8
3. Søndervanghallen;C;Det Konservative Folkeparti;Poul Hermann;3
3. Søndervanghallen;C;Det Konservative Folkeparti;Steffen Schlægelberger;3
3. Søndervanghallen;C;Det Konservative Folkeparti;Gitte Pladsbjerg Schnoor;5
3. Søndervanghallen;C;Det Konservative Folkeparti;Thue Agger Svaneberg;0
3. Søndervanghallen;C;Det Konservative Folkeparti;Martin Aa. Rosenkrantz;11
3. Søndervanghallen;D;Nye Borgerlige;Listestemmer;38
3. Søndervanghallen;D;Nye Borgerlige;Tonny Madsen;40
3. Søndervanghallen;F;SF - Socialistisk Folkeparti;Listestemmer;61
3. Søndervanghallen;F;SF - Socialistisk Folkeparti;Henrik Lund;20
3. Søndervanghallen;F;SF - Socialistisk Folkeparti;Lennart Larsen Lindberg;8
3. Søndervanghallen;F;SF - Socialistisk Folkeparti;Jens Erik Larsen;3
3. Søndervanghallen;F;SF - Socialistisk Folkeparti;Mogens Mathiesen;7
3. Søndervanghallen;F;SF - Socialistisk Folkeparti;Palle Laustrup;2
3. Søndervanghallen;F;SF - Socialistisk Folkeparti;Mads Hareskov Jørgensen;3
3. Søndervanghallen;I;Liberal Alliance;Listestemmer;9
3. Søndervanghallen;I;Liberal Alliance;Marlene Frandsen;17
3. Søndervanghallen;L;Glostrup Borgerliste;Listestemmer;3
3. Søndervanghallen;L;Glostrup Borgerliste;Flemming Ørhem;23
3. Søndervanghallen;L;Glostrup Borgerliste;Pia Hagbarth Dahlin;3
3. Søndervanghallen;L;Glostrup Borgerliste;Nia Hagbarth Juel;4
3. Søndervanghallen;L;Glostrup Borgerliste;Frederik Frydendal-Oesten;1
3. Søndervanghallen;L;Glostrup Borgerliste;Pia Christoffersen;0
3. Søndervanghallen;L;Glostrup Borgerliste;Ib Clasen;0
3. Søndervanghallen;L;Glostrup Borgerliste;Carsten Engholm;4
3. Søndervanghallen;O;Dansk Folkeparti;Listestemmer;56
3. Søndervanghallen;O;Dansk Folkeparti;Peder Kähler;16
3. Søndervanghallen;O;Dansk Folkeparti;Ann Spetzler;25
3. Søndervanghallen;O;Dansk Folkeparti;Henning Christensen;3
3. Søndervanghallen;O;Dansk Folkeparti;Jan Hvidkjær;0
3. Søndervanghallen;O;Dansk Folkeparti;Jane Jacobsen;4
3. Søndervanghallen;U;Bylisten;Listestemmer;36
3. Søndervanghallen;U;Bylisten;Lars Thomsen;104
3. Søndervanghallen;U;Bylisten;Kirstine Bjarnt;15
3. Søndervanghallen;U;Bylisten;Per Froholdt;2
3. Søndervanghallen;U;Bylisten;Ditte Sieling Emanuel;11
3. Søndervanghallen;U;Bylisten;Jonas Madsen;5
3. Søndervanghallen;U;Bylisten;Conny Iversen;7
3. Søndervanghallen;U;Bylisten;Bo Frederiksen;0
3. Søndervanghallen;U;Bylisten;Bibi Kjæhr Jensen;1
3. Søndervanghallen;U;Bylisten;Saefaldin Asaad;3
3. Søndervanghallen;U;Bylisten;Imad Daher;24
3. Søndervanghallen;U;Bylisten;Annette Thorsen;1
3. Søndervanghallen;U;Bylisten;Ellis Vest;1
3. Søndervanghallen;U;Bylisten;Annelise Cronfelt;3
3. Søndervanghallen;U;Bylisten;Pia Paulsen;0
3. Søndervanghallen;U;Bylisten;Mogens Jensen;2
3. Søndervanghallen;U;Bylisten;Jesper Hess-Nielsen;2
3. Søndervanghallen;U;Bylisten;Carsten Pedersen;0
3. Søndervanghallen;U;Bylisten;Kurt Kjær;1
3. Søndervanghallen;U;Bylisten;Tove Nika Brøndsted;0
3. Søndervanghallen;U;Bylisten;Sonja Sjøgren;0
3. Søndervanghallen;U;Bylisten;Helle Ø. Nielsen;8
3. Søndervanghallen;U;Bylisten;Mai-Britt Plough Hemmingsen;1
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Listestemmer;106
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Piet Papageorge;386
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Leif Meyer Olsen;10
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Maja Lüchau;27
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Torben Martinsen;2
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Ina-Maria Nielsen;15
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Eva Nørgaard Wojtala;6
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Gert Jensen;28
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Torben M. Jensen;5
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Ole Møller Andreasen;0
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Anker Jacobsen;0
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Jens Hoff;2
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Hans Sørensen;0
3. Søndervanghallen;V;Venstre, Danmarks Liberale Parti;Jan Otzen;0
3. Søndervanghallen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;68
3. Søndervanghallen;Ø;Enhedslisten - De Rød-Grønne;Kirstina Tranberg;32
3. Søndervanghallen;Ø;Enhedslisten - De Rød-Grønne;John Simoni;4
3. Søndervanghallen;Ø;Enhedslisten - De Rød-Grønne;Signe Koustrup;13
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Listestemmer;262
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Kasper Damsgaard;390
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Søren Enemark;43
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Annette Normind Thomsen;30
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Camilla Christensen;47
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Torben Jensen;5
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Ulrik Løvstrøm Nielsen;24
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Helle Bager Nielsen;12
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Lisa Ward;32
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Morten Bybjerg Nygaard;3
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Waqar Ahmed;22
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Gitte Wallin Limkilde;8
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Allan Larsen;2
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Jesper Weidick;27
4. Glostrup Skole, Vestervang;A;Socialdemokratiet;Anne Tinghus;11
4. Glostrup Skole, Vestervang;B;Radikale Venstre;Listestemmer;44
4. Glostrup Skole, Vestervang;B;Radikale Venstre;Emilie Sloth;13
4. Glostrup Skole, Vestervang;B;Radikale Venstre;Mikkel Bay;7
4. Glostrup Skole, Vestervang;B;Radikale Venstre;Nicolai Ringkjær Skafte;5
4. Glostrup Skole, Vestervang;B;Radikale Venstre;Pia Bach;3
4. Glostrup Skole, Vestervang;B;Radikale Venstre;Thomas Skov Andersen;3
4. Glostrup Skole, Vestervang;B;Radikale Venstre;Lise Sustmann Allen;2
4. Glostrup Skole, Vestervang;B;Radikale Venstre;Juliette Forneris;4
4. Glostrup Skole, Vestervang;B;Radikale Venstre;Bent Filstrup;2
4. Glostrup Skole, Vestervang;B;Radikale Venstre;Jørgen Boelskov;7
4. Glostrup Skole, Vestervang;C;Det Konservative Folkeparti;Listestemmer;46
4. Glostrup Skole, Vestervang;C;Det Konservative Folkeparti;Dan Kornbek Christiansen;21
