Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
3. Svaneke;O;Dansk Folkeparti;Linda Kofoed Persson;10
3. Svaneke;O;Dansk Folkeparti;Renè Danielsson;64
3. Svaneke;O;Dansk Folkeparti;Sabine Nicoline Lyngberg;1
3. Svaneke;O;Dansk Folkeparti;Kim Jacobsen;0
3. Svaneke;O;Dansk Folkeparti;Jørn Westh;0
3. Svaneke;O;Dansk Folkeparti;Anders Hansen;0
3. Svaneke;O;Dansk Folkeparti;Michelle Weie;0
3. Svaneke;O;Dansk Folkeparti;Torben Kofod Ager;3
3. Svaneke;O;Dansk Folkeparti;Tonny Borrinjaland;1
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Listestemmer;21
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Søren Schow;64
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Heidi Burgedahl;10
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Michael Hendriksen;1
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Maike Fiil;9
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Brian Kofoed;17
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Else Merete Knoop;0
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Jens Haagensen;3
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Lisbeth Riemann;1
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Orla Hansen;1
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Birthe Tindbæk Bredo;0
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Jens Folkmann;0
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Tom Idon Nielsen;0
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Jannie Sauer;0
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Kate Steen Hansen;0
3. Svaneke;V;Venstre, Danmarks Liberale Parti;Carsten Hæstrup;1
3. Svaneke;W;Bornholmerlisten;Listestemmer;6
3. Svaneke;W;Bornholmerlisten;Kirstine van Sabben;114
3. Svaneke;W;Bornholmerlisten;Eivind Madsen;8
3. Svaneke;W;Bornholmerlisten;Zille Thilde Vangsaa;1
3. Svaneke;W;Bornholmerlisten;Niels Henriksen;0
3. Svaneke;W;Bornholmerlisten;Bo Ancher Jensen;0
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;64
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Morten Riis;349
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Helle Munk Ravnborg;24
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Niclas Fick;4
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Mikael Benzon;0
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Laura Kofod;10
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Stig Westermann;1
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Sanne Friborg;3
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Gunna Møller;6
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Peter Andersen;0
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Klaus Hermansen;1
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Runa Jensen;1
3. Svaneke;Ø;Enhedslisten - De Rød-Grønne;Fridrik Adamsson;2
3. Svaneke;Å;Alternativet;Listestemmer;2
3. Svaneke;Å;Alternativet;Caroline Meyer White;31
3. Svaneke;Å;Alternativet;Katrine Bærendsen;2
3. Svaneke;Å;Alternativet;Tom Hjorth Grove;0
4. Nexø;A;Socialdemokratiet;Listestemmer;90
4. Nexø;A;Socialdemokratiet;Thomas Thors;33
4. Nexø;A;Socialdemokratiet;Jonna Nielsen;13
4. Nexø;A;Socialdemokratiet;Anne Jensen;8
4. Nexø;A;Socialdemokratiet;Ole Rødvig;55
4. Nexø;A;Socialdemokratiet;Claus Larsen-Jensen;34
4. Nexø;A;Socialdemokratiet;Maria Fromseier Kjærgaard;16
4. Nexø;A;Socialdemokratiet;Bente Helms;8
4. Nexø;A;Socialdemokratiet;Kasper Flygare;3
4. Nexø;A;Socialdemokratiet;Karen Lynn Jacobsen;21
4. Nexø;A;Socialdemokratiet;Steen Frandsen;3
4. Nexø;A;Socialdemokratiet;Lykke Jensen;13
4. Nexø;A;Socialdemokratiet;Frank Granlyst;5
4. Nexø;A;Socialdemokratiet;Per Ole Petersen;19
4. Nexø;A;Socialdemokratiet;Kirsten Wendell;0
4. Nexø;A;Socialdemokratiet;HC Holmstrand;0
4. Nexø;A;Socialdemokratiet;Tommi H. Falk;19
4. Nexø;A;Socialdemokratiet;Rebecca Douglas Elleby;4
4. Nexø;A;Socialdemokratiet;Ronald Kofoed-Rasmussen;3
4. Nexø;B;Radikale Venstre;Listestemmer;8
4. Nexø;B;Radikale Venstre;Matilde Lissau;41
4. Nexø;B;Radikale Venstre;João Møller;5
4. Nexø;B;Radikale Venstre;David Christensen;5
4. Nexø;B;Radikale Venstre;Gerd Lyng;0
4. Nexø;B;Radikale Venstre;Niels Ebbesen;1
4. Nexø;B;Radikale Venstre;Flemming West;1
4. Nexø;C;Det Konservative Folkeparti;Listestemmer;51
4. Nexø;C;Det Konservative Folkeparti;Jacob Trøst;186
4. Nexø;C;Det Konservative Folkeparti;Iben Busch;36
4. Nexø;C;Det Konservative Folkeparti;Mark Palmquist;1
4. Nexø;C;Det Konservative Folkeparti;Flemming Sorth;2
4. Nexø;C;Det Konservative Folkeparti;Ralf Skovgaard;3
4. Nexø;C;Det Konservative Folkeparti;Anders Møller;4
4. Nexø;D;Nye Borgerlige;Listestemmer;15
4. Nexø;D;Nye Borgerlige;Gitte Frigioni;17
4. Nexø;D;Nye Borgerlige;Charlotte Friberg Henriksen;1
4. Nexø;D;Nye Borgerlige;Morten Hæstrup;0
4. Nexø;D;Nye Borgerlige;Jens Rasmussen;3
4. Nexø;D;Nye Borgerlige;Michael Bidstrup Nielsen;2
4. Nexø;D;Nye Borgerlige;Kate Riis Cordsen;1
4. Nexø;D;Nye Borgerlige;Anette B. Nielsen;1
4. Nexø;F;SF - Socialistisk Folkeparti;Listestemmer;18
4. Nexø;F;SF - Socialistisk Folkeparti;Leif Olsen;34
4. Nexø;F;SF - Socialistisk Folkeparti;Joan Prahl Parente;15
4. Nexø;F;SF - Socialistisk Folkeparti;Nikolaj Fjellerad;2
4. Nexø;F;SF - Socialistisk Folkeparti;Bo Haxthausen;0
4. Nexø;G;Veganerpartiet;Listestemmer;3
4. Nexø;G;Veganerpartiet;Lærke Lina Skovbjerg;12
4. Nexø;K;Kristendemokraterne;Listestemmer;17
4. Nexø;K;Kristendemokraterne;Bjarne Hartung Kirkegaard, Allinge;56
4. Nexø;K;Kristendemokraterne;Niels Chresten Andersen, Rønne;18
4. Nexø;K;Kristendemokraterne;Maria Rosæfontanus, Nexø;2
4. Nexø;K;Kristendemokraterne;Martin Pihl Sode, Knudsker;1
4. Nexø;K;Kristendemokraterne;Signe Hartung Kjærby, Klemensker;3
4. Nexø;K;Kristendemokraterne;Mogens Riis Pedersen, Ibsker;3
4. Nexø;K;Kristendemokraterne;Filmon Solomun, Hasle;4
4. Nexø;K;Kristendemokraterne;Hans Ole Bech, Aakirkeby;3
4. Nexø;K;Kristendemokraterne;Hartvig Mumm, Nyker;3
4. Nexø;L;Lavere skatter og afgifter;Listestemmer;0
4. Nexø;L;Lavere skatter og afgifter;Martin Tidsvilde;3
4. Nexø;L;Lavere skatter og afgifter;Henrik A. Bøggild;0
4. Nexø;O;Dansk Folkeparti;Listestemmer;34
4. Nexø;O;Dansk Folkeparti;Linda Kofoed Persson;23
4. Nexø;O;Dansk Folkeparti;Renè Danielsson;286
4. Nexø;O;Dansk Folkeparti;Sabine Nicoline Lyngberg;4
4. Nexø;O;Dansk Folkeparti;Kim Jacobsen;1
4. Nexø;O;Dansk Folkeparti;Jørn Westh;0
4. Nexø;O;Dansk Folkeparti;Anders Hansen;1
4. Nexø;O;Dansk Folkeparti;Michelle Weie;8
4. Nexø;O;Dansk Folkeparti;Torben Kofod Ager;11
4. Nexø;O;Dansk Folkeparti;Tonny Borrinjaland;3
4. Nexø;V;Venstre, Danmarks Liberale Parti;Listestemmer;47
4. Nexø;V;Venstre, Danmarks Liberale Parti;Søren Schow;132
4. Nexø;V;Venstre, Danmarks Liberale Parti;Heidi Burgedahl;11
