Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Byen;L;Guldborgsundlisten;John Brædder, Toreby L.;326
1. Byen;L;Guldborgsundlisten;Martin Lohse, Sakskøbing;53
1. Byen;L;Guldborgsundlisten;Rene Fjeldsøe Sørensen, Nykøbing F;28
1. Byen;L;Guldborgsundlisten;Milad Rajabi, Sundby L.;26
1. Byen;L;Guldborgsundlisten;Jens Erik Boesen, Væggerløse;5
1. Byen;L;Guldborgsundlisten;Peter Bring-Larsen, Stubbekøbing;0
1. Byen;L;Guldborgsundlisten;Louise Sparre Flørning, Idestrup;11
1. Byen;L;Guldborgsundlisten;Nikolai Lundstrøm, Horreby;14
1. Byen;L;Guldborgsundlisten;Laura Ljung, Nykøbing F.;25
1. Byen;L;Guldborgsundlisten;Camillo Krog, Idestrup;15
1. Byen;L;Guldborgsundlisten;Daniel Ken Togo Kristiansen, Nyk.F;22
1. Byen;L;Guldborgsundlisten;Poul-Henrik Pedersen, Sundby L.;18
1. Byen;L;Guldborgsundlisten;Kim Winther Jensen, Gedser;1
1. Byen;L;Guldborgsundlisten;Lene Madegaard, Sildestrup;4
1. Byen;L;Guldborgsundlisten;Fie Bjørnholt-Schou, Eskilstrup;2
1. Byen;L;Guldborgsundlisten;Joachim Cyrill Hansen, Horbelev;0
1. Byen;L;Guldborgsundlisten;Khalid Elmi, Nykøbing F.;8
1. Byen;L;Guldborgsundlisten;Lars Jensen, Nørre Alslev;4
1. Byen;L;Guldborgsundlisten;Michael Birklund Simonsen, Nykøbin;1
1. Byen;L;Guldborgsundlisten;Karen Esmark Larsen, Væggerløse;4
1. Byen;L;Guldborgsundlisten;Catja Annika Larsen, Eskilstrup;2
1. Byen;L;Guldborgsundlisten;Nikolaj Dennis Larsen, Nykøbing F.;9
1. Byen;O;Dansk Folkeparti;Listestemmer;35
1. Byen;O;Dansk Folkeparti;René Christensen, Nykøbing F.;257
1. Byen;O;Dansk Folkeparti;Mona Jensby, Væggerløse;1
1. Byen;O;Dansk Folkeparti;Birgit Holse, Nørre Alslev;6
1. Byen;O;Dansk Folkeparti;John Bo Hansen, Stubbekøbing;1
1. Byen;O;Dansk Folkeparti;Jesper Tang Pedersen, Idestrup;3
1. Byen;O;Dansk Folkeparti;Bob Richard Nielsen, Nykøbing F.;4
1. Byen;O;Dansk Folkeparti;Jesper Blomberg, Nykøbing F.;4
1. Byen;O;Dansk Folkeparti;Per Christian Larsen, Vålse;0
1. Byen;O;Dansk Folkeparti;Katrine Folmann von Arenstorff, st;7
1. Byen;O;Dansk Folkeparti;Kenneth Winther, Idestrup;1
1. Byen;O;Dansk Folkeparti;Mark Kruse Thygesen, Nykøbing F.;4
1. Byen;O;Dansk Folkeparti;Chris Veber, Sakskøbing;3
1. Byen;O;Dansk Folkeparti;Kim Egelund, Nørre Alslev;2
1. Byen;O;Dansk Folkeparti;Simon Hampe, Stubbekøbing;7
1. Byen;O;Dansk Folkeparti;Stine Steffensen, Nykøbing F.;10
1. Byen;V;Venstre, Danmarks Liberale Parti;Listestemmer;50
1. Byen;V;Venstre, Danmarks Liberale Parti;Ole K. Larsen, Nysted;26
1. Byen;V;Venstre, Danmarks Liberale Parti;Ditte Rust, Toreby;32
1. Byen;V;Venstre, Danmarks Liberale Parti;Henrik Høegh-Andersen, Guldborg;11
1. Byen;V;Venstre, Danmarks Liberale Parti;Claus Bakke, Nykøbing F.;17
1. Byen;V;Venstre, Danmarks Liberale Parti;Jacob Pfeffer, Toreby;8
1. Byen;V;Venstre, Danmarks Liberale Parti;Maiken Huusom, Lillebrænde;4
1. Byen;V;Venstre, Danmarks Liberale Parti;John Brill Engkebølle, Sakskøbing;0
1. Byen;V;Venstre, Danmarks Liberale Parti;Ole Jørgensen, Kettinge;0
1. Byen;V;Venstre, Danmarks Liberale Parti;Anne Bonde Andersen, Vålse;3
1. Byen;V;Venstre, Danmarks Liberale Parti;Jes Henrik Jensen, Stubbekøbing;1
1. Byen;V;Venstre, Danmarks Liberale Parti;Bo von Würden, Øster Ulslev;4
1. Byen;V;Venstre, Danmarks Liberale Parti;Nicklas Thorsen, Ønslev;2
1. Byen;V;Venstre, Danmarks Liberale Parti;Kristian Arnold Bang Davidsen, Aas;2
1. Byen;V;Venstre, Danmarks Liberale Parti;Per Nielsen, Sakskøbing;0
1. Byen;V;Venstre, Danmarks Liberale Parti;Jens Lautrup Nørgaard, Nykøbing F.;1
1. Byen;V;Venstre, Danmarks Liberale Parti;Thomas Huge, Nørre Alslev;2
1. Byen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;46
1. Byen;Ø;Enhedslisten - De Rød-Grønne;Bente Lerche-Thomsen, Sundby;18
1. Byen;Ø;Enhedslisten - De Rød-Grønne;Christian Tastrup, Særslev;4
1. Byen;Ø;Enhedslisten - De Rød-Grønne;Frederik Lerche-Thomsen, Nykøbing;13
1. Byen;Ø;Enhedslisten - De Rød-Grønne;Maher El Youssef, Nykøbing F.;26
1. Byen;Ø;Enhedslisten - De Rød-Grønne;Ian Valentin, Horbelev;1
1. Byen;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge Schütt, Nykøbing F.;27
1. Byen;Ø;Enhedslisten - De Rød-Grønne;Ole Kaup, Gedser;0
1. Byen;Ø;Enhedslisten - De Rød-Grønne;Svend Aaquist, Bruserup strand;1
1. Byen;Ø;Enhedslisten - De Rød-Grønne;Eva Kobberrød, Nykøbing F.;7
1. Byen;Ø;Enhedslisten - De Rød-Grønne;Anne Lund, Sakskøbing;1
1. Byen;Å;Alternativet;Listestemmer;0
1. Byen;Å;Alternativet;Flemming Engler;1
1. Byen;Å;Alternativet;Ulla Munksgaard;4
2. Østerbro;A;Socialdemokratiet;Listestemmer;157
2. Østerbro;A;Socialdemokratiet;Simon Hansen, Nykøbing F.;280
2. Østerbro;A;Socialdemokratiet;Britta Lange, Eskilstrup;22
2. Østerbro;A;Socialdemokratiet;Martin Pedersen, Nagelsti;7
2. Østerbro;A;Socialdemokratiet;Dorthe Sølling, Vester Kippinge;8
2. Østerbro;A;Socialdemokratiet;Kathrine Brønnes, Toreby;19
2. Østerbro;A;Socialdemokratiet;Dennis Fridthjof, Øster Ulslev;4
2. Østerbro;A;Socialdemokratiet;Ole Bronné Sørensen, Horbelev;6
2. Østerbro;A;Socialdemokratiet;Katrine Burmann, Stubbekøbing;8
2. Østerbro;A;Socialdemokratiet;Henning Tønning, Sakskøbing;1
2. Østerbro;A;Socialdemokratiet;Yavuz Sari, Nykøbing F.;10
2. Østerbro;A;Socialdemokratiet;Jonas Guldberg Knudsen, Systofte;2
2. Østerbro;A;Socialdemokratiet;Bo Abildgaard, Nykøbing F.;24
2. Østerbro;A;Socialdemokratiet;Klaus Kronow, Systofte;16
2. Østerbro;A;Socialdemokratiet;Arne Jensen, Nykøbing F.;14
2. Østerbro;A;Socialdemokratiet;Valdemar Alban, Nykøbing F.;13
2. Østerbro;A;Socialdemokratiet;Morten Koborg, Nr. Ørslev;3
2. Østerbro;A;Socialdemokratiet;Erik Damgaard, Gedesby;1
2. Østerbro;A;Socialdemokratiet;Henning S. Jørgensen, Sakskøbing;3
2. Østerbro;B;Radikale Venstre;Listestemmer;13
2. Østerbro;B;Radikale Venstre;Signe Skovgaard;20
2. Østerbro;B;Radikale Venstre;Line Reinhardt;4
2. Østerbro;B;Radikale Venstre;Patrick Lincoln;3
2. Østerbro;B;Radikale Venstre;Trine Termann;16
2. Østerbro;B;Radikale Venstre;Marianne Bakke;0
2. Østerbro;B;Radikale Venstre;Willem Dalmeijer;1
2. Østerbro;B;Radikale Venstre;Jes V. Larsen;5
2. Østerbro;C;Det Konservative Folkeparti;Listestemmer;48
2. Østerbro;C;Det Konservative Folkeparti;Johannes Kristensen, Radsted;26
2. Østerbro;C;Det Konservative Folkeparti;Emma Holm, Nykøbing F.;18
2. Østerbro;C;Det Konservative Folkeparti;Anders Stausholm, Nykøbing F.;12
2. Østerbro;C;Det Konservative Folkeparti;Mette Aagaard, Egebjerg;7
2. Østerbro;C;Det Konservative Folkeparti;John Stævngaard, Marielyst;0
2. Østerbro;C;Det Konservative Folkeparti;Vibeke Hellmann, Orehoved;1
2. Østerbro;C;Det Konservative Folkeparti;Jens-Asger L. Nielsen, Nørre Alsle;2
2. Østerbro;C;Det Konservative Folkeparti;Leif Sørensen, Sakskøbing;5
2. Østerbro;C;Det Konservative Folkeparti;Thomas Christoffersen, Nykøbing F.;4
2. Østerbro;C;Det Konservative Folkeparti;Lars Brandt, Toreby;1
2. Østerbro;C;Det Konservative Folkeparti;Henrik Gade, Eskilstrup;0
2. Østerbro;C;Det Konservative Folkeparti;Tom Ahlqvist, Marielyst;4
2. Østerbro;D;Nye Borgerlige;Listestemmer;28
2. Østerbro;D;Nye Borgerlige;Paw Hallandson, Nykøbing F.;19
2. Østerbro;D;Nye Borgerlige;Jan Bigum Warming, Nykøbing F.;16
2. Østerbro;D;Nye Borgerlige;Michael Christiansen, Nykøbing F.;2
2. Østerbro;D;Nye Borgerlige;Kurt Stenholt, Stubbekøbing;1
2. Østerbro;D;Nye Borgerlige;Anders Skovby, Kettinge;1
2. Østerbro;D;Nye Borgerlige;Jon Pedersen, Ønslev;1
2. Østerbro;D;Nye Borgerlige;Mike Stangholt, Sakskøbing;0
2. Østerbro;D;Nye Borgerlige;Niels Weiss Jensen, Nykøbing F.;11
2. Østerbro;D;Nye Borgerlige;Lene Smith, Kettinge;1
2. Østerbro;F;SF - Socialistisk Folkeparti;Listestemmer;47
2. Østerbro;F;SF - Socialistisk Folkeparti;Annemette Schønberg Johnsen;38
2. Østerbro;F;SF - Socialistisk Folkeparti;Lene Hatt;21
2. Østerbro;F;SF - Socialistisk Folkeparti;Joan Kragh;15
2. Østerbro;F;SF - Socialistisk Folkeparti;Kenneth Werby;4
2. Østerbro;F;SF - Socialistisk Folkeparti;Johan Vest;1
2. Østerbro;F;SF - Socialistisk Folkeparti;Pi Rasmussen;0
2. Østerbro;F;SF - Socialistisk Folkeparti;Annie Larsen;3
2. Østerbro;F;SF - Socialistisk Folkeparti;Kim Christiansen;2
2. Østerbro;F;SF - Socialistisk Folkeparti;Thomas C. M. Nielsen;2
2. Østerbro;K;Kristendemokraterne;Listestemmer;2
2. Østerbro;K;Kristendemokraterne;Lisbeth Rask Nielsen, Nykøbing F.;5
2. Østerbro;K;Kristendemokraterne;Henning Østergaard, Nykøbing F.;2
2. Østerbro;L;Guldborgsundlisten;Listestemmer;85
2. Østerbro;L;Guldborgsundlisten;John Brædder, Toreby L.;226
2. Østerbro;L;Guldborgsundlisten;Martin Lohse, Sakskøbing;40
2. Østerbro;L;Guldborgsundlisten;Rene Fjeldsøe Sørensen, Nykøbing F;21
2. Østerbro;L;Guldborgsundlisten;Milad Rajabi, Sundby L.;22
2. Østerbro;L;Guldborgsundlisten;Jens Erik Boesen, Væggerløse;2
2. Østerbro;L;Guldborgsundlisten;Peter Bring-Larsen, Stubbekøbing;1
2. Østerbro;L;Guldborgsundlisten;Louise Sparre Flørning, Idestrup;11
2. Østerbro;L;Guldborgsundlisten;Nikolai Lundstrøm, Horreby;7
2. Østerbro;L;Guldborgsundlisten;Laura Ljung, Nykøbing F.;20
2. Østerbro;L;Guldborgsundlisten;Camillo Krog, Idestrup;24
2. Østerbro;L;Guldborgsundlisten;Daniel Ken Togo Kristiansen, Nyk.F;19
2. Østerbro;L;Guldborgsundlisten;Poul-Henrik Pedersen, Sundby L.;8
2. Østerbro;L;Guldborgsundlisten;Kim Winther Jensen, Gedser;3
2. Østerbro;L;Guldborgsundlisten;Lene Madegaard, Sildestrup;6
2. Østerbro;L;Guldborgsundlisten;Fie Bjørnholt-Schou, Eskilstrup;0
2. Østerbro;L;Guldborgsundlisten;Joachim Cyrill Hansen, Horbelev;2
2. Østerbro;L;Guldborgsundlisten;Khalid Elmi, Nykøbing F.;4
2. Østerbro;L;Guldborgsundlisten;Lars Jensen, Nørre Alslev;1
2. Østerbro;L;Guldborgsundlisten;Michael Birklund Simonsen, Nykøbin;4
2. Østerbro;L;Guldborgsundlisten;Karen Esmark Larsen, Væggerløse;2
2. Østerbro;L;Guldborgsundlisten;Catja Annika Larsen, Eskilstrup;4
2. Østerbro;L;Guldborgsundlisten;Nikolaj Dennis Larsen, Nykøbing F.;8
2. Østerbro;O;Dansk Folkeparti;Listestemmer;25
2. Østerbro;O;Dansk Folkeparti;René Christensen, Nykøbing F.;331
2. Østerbro;O;Dansk Folkeparti;Mona Jensby, Væggerløse;3
2. Østerbro;O;Dansk Folkeparti;Birgit Holse, Nørre Alslev;1
2. Østerbro;O;Dansk Folkeparti;John Bo Hansen, Stubbekøbing;1
2. Østerbro;O;Dansk Folkeparti;Jesper Tang Pedersen, Idestrup;3
2. Østerbro;O;Dansk Folkeparti;Bob Richard Nielsen, Nykøbing F.;9
2. Østerbro;O;Dansk Folkeparti;Jesper Blomberg, Nykøbing F.;8
2. Østerbro;O;Dansk Folkeparti;Per Christian Larsen, Vålse;3
2. Østerbro;O;Dansk Folkeparti;Katrine Folmann von Arenstorff, st;6
2. Østerbro;O;Dansk Folkeparti;Kenneth Winther, Idestrup;1
2. Østerbro;O;Dansk Folkeparti;Mark Kruse Thygesen, Nykøbing F.;1
2. Østerbro;O;Dansk Folkeparti;Chris Veber, Sakskøbing;3
2. Østerbro;O;Dansk Folkeparti;Kim Egelund, Nørre Alslev;1
2. Østerbro;O;Dansk Folkeparti;Simon Hampe, Stubbekøbing;2
2. Østerbro;O;Dansk Folkeparti;Stine Steffensen, Nykøbing F.;8
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Listestemmer;42
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Ole K. Larsen, Nysted;30
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Ditte Rust, Toreby;27
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Henrik Høegh-Andersen, Guldborg;7
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Claus Bakke, Nykøbing F.;19
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Jacob Pfeffer, Toreby;2
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Maiken Huusom, Lillebrænde;9
2. Østerbro;V;Venstre, Danmarks Liberale Parti;John Brill Engkebølle, Sakskøbing;3
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Ole Jørgensen, Kettinge;0
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Anne Bonde Andersen, Vålse;0
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Jes Henrik Jensen, Stubbekøbing;0
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Bo von Würden, Øster Ulslev;5
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Nicklas Thorsen, Ønslev;0
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Kristian Arnold Bang Davidsen, Aas;1
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Per Nielsen, Sakskøbing;0
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Jens Lautrup Nørgaard, Nykøbing F.;1
2. Østerbro;V;Venstre, Danmarks Liberale Parti;Thomas Huge, Nørre Alslev;2
2. Østerbro;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;32
2. Østerbro;Ø;Enhedslisten - De Rød-Grønne;Bente Lerche-Thomsen, Sundby;6
2. Østerbro;Ø;Enhedslisten - De Rød-Grønne;Christian Tastrup, Særslev;5
2. Østerbro;Ø;Enhedslisten - De Rød-Grønne;Frederik Lerche-Thomsen, Nykøbing;12
2. Østerbro;Ø;Enhedslisten - De Rød-Grønne;Maher El Youssef, Nykøbing F.;23
2. Østerbro;Ø;Enhedslisten - De Rød-Grønne;Ian Valentin, Horbelev;1
2. Østerbro;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge Schütt, Nykøbing F.;20
2. Østerbro;Ø;Enhedslisten - De Rød-Grønne;Ole Kaup, Gedser;1
2. Østerbro;Ø;Enhedslisten - De Rød-Grønne;Svend Aaquist, Bruserup strand;0
2. Østerbro;Ø;Enhedslisten - De Rød-Grønne;Eva Kobberrød, Nykøbing F.;7
2. Østerbro;Ø;Enhedslisten - De Rød-Grønne;Anne Lund, Sakskøbing;0
2. Østerbro;Å;Alternativet;Listestemmer;3
2. Østerbro;Å;Alternativet;Flemming Engler;3
2. Østerbro;Å;Alternativet;Ulla Munksgaard;1
3. Lindeskov;A;Socialdemokratiet;Listestemmer;153
3. Lindeskov;A;Socialdemokratiet;Simon Hansen, Nykøbing F.;274
3. Lindeskov;A;Socialdemokratiet;Britta Lange, Eskilstrup;13
3. Lindeskov;A;Socialdemokratiet;Martin Pedersen, Nagelsti;19
3. Lindeskov;A;Socialdemokratiet;Dorthe Sølling, Vester Kippinge;4
3. Lindeskov;A;Socialdemokratiet;Kathrine Brønnes, Toreby;17
3. Lindeskov;A;Socialdemokratiet;Dennis Fridthjof, Øster Ulslev;3
3. Lindeskov;A;Socialdemokratiet;Ole Bronné Sørensen, Horbelev;7
3. Lindeskov;A;Socialdemokratiet;Katrine Burmann, Stubbekøbing;18
3. Lindeskov;A;Socialdemokratiet;Henning Tønning, Sakskøbing;2
3. Lindeskov;A;Socialdemokratiet;Yavuz Sari, Nykøbing F.;116
3. Lindeskov;A;Socialdemokratiet;Jonas Guldberg Knudsen, Systofte;1
3. Lindeskov;A;Socialdemokratiet;Bo Abildgaard, Nykøbing F.;12
3. Lindeskov;A;Socialdemokratiet;Klaus Kronow, Systofte;6
3. Lindeskov;A;Socialdemokratiet;Arne Jensen, Nykøbing F.;16
3. Lindeskov;A;Socialdemokratiet;Valdemar Alban, Nykøbing F.;11
3. Lindeskov;A;Socialdemokratiet;Morten Koborg, Nr. Ørslev;3
3. Lindeskov;A;Socialdemokratiet;Erik Damgaard, Gedesby;0
3. Lindeskov;A;Socialdemokratiet;Henning S. Jørgensen, Sakskøbing;3
3. Lindeskov;B;Radikale Venstre;Listestemmer;8
3. Lindeskov;B;Radikale Venstre;Signe Skovgaard;12
3. Lindeskov;B;Radikale Venstre;Line Reinhardt;2
3. Lindeskov;B;Radikale Venstre;Patrick Lincoln;2
3. Lindeskov;B;Radikale Venstre;Trine Termann;13
3. Lindeskov;B;Radikale Venstre;Marianne Bakke;1
3. Lindeskov;B;Radikale Venstre;Willem Dalmeijer;1
3. Lindeskov;B;Radikale Venstre;Jes V. Larsen;1
3. Lindeskov;C;Det Konservative Folkeparti;Listestemmer;37
3. Lindeskov;C;Det Konservative Folkeparti;Johannes Kristensen, Radsted;19
3. Lindeskov;C;Det Konservative Folkeparti;Emma Holm, Nykøbing F.;23
3. Lindeskov;C;Det Konservative Folkeparti;Anders Stausholm, Nykøbing F.;17
3. Lindeskov;C;Det Konservative Folkeparti;Mette Aagaard, Egebjerg;8
3. Lindeskov;C;Det Konservative Folkeparti;John Stævngaard, Marielyst;0
3. Lindeskov;C;Det Konservative Folkeparti;Vibeke Hellmann, Orehoved;0
3. Lindeskov;C;Det Konservative Folkeparti;Jens-Asger L. Nielsen, Nørre Alsle;2
3. Lindeskov;C;Det Konservative Folkeparti;Leif Sørensen, Sakskøbing;5
3. Lindeskov;C;Det Konservative Folkeparti;Thomas Christoffersen, Nykøbing F.;6
3. Lindeskov;C;Det Konservative Folkeparti;Lars Brandt, Toreby;1
3. Lindeskov;C;Det Konservative Folkeparti;Henrik Gade, Eskilstrup;0
3. Lindeskov;C;Det Konservative Folkeparti;Tom Ahlqvist, Marielyst;4
3. Lindeskov;D;Nye Borgerlige;Listestemmer;24
3. Lindeskov;D;Nye Borgerlige;Paw Hallandson, Nykøbing F.;12
3. Lindeskov;D;Nye Borgerlige;Jan Bigum Warming, Nykøbing F.;12
3. Lindeskov;D;Nye Borgerlige;Michael Christiansen, Nykøbing F.;3
3. Lindeskov;D;Nye Borgerlige;Kurt Stenholt, Stubbekøbing;0
3. Lindeskov;D;Nye Borgerlige;Anders Skovby, Kettinge;1
3. Lindeskov;D;Nye Borgerlige;Jon Pedersen, Ønslev;1
3. Lindeskov;D;Nye Borgerlige;Mike Stangholt, Sakskøbing;0
3. Lindeskov;D;Nye Borgerlige;Niels Weiss Jensen, Nykøbing F.;7
3. Lindeskov;D;Nye Borgerlige;Lene Smith, Kettinge;0
3. Lindeskov;F;SF - Socialistisk Folkeparti;Listestemmer;36
3. Lindeskov;F;SF - Socialistisk Folkeparti;Annemette Schønberg Johnsen;33
3. Lindeskov;F;SF - Socialistisk Folkeparti;Lene Hatt;17
3. Lindeskov;F;SF - Socialistisk Folkeparti;Joan Kragh;14
3. Lindeskov;F;SF - Socialistisk Folkeparti;Kenneth Werby;2
3. Lindeskov;F;SF - Socialistisk Folkeparti;Johan Vest;1
3. Lindeskov;F;SF - Socialistisk Folkeparti;Pi Rasmussen;3
3. Lindeskov;F;SF - Socialistisk Folkeparti;Annie Larsen;1
3. Lindeskov;F;SF - Socialistisk Folkeparti;Kim Christiansen;3
3. Lindeskov;F;SF - Socialistisk Folkeparti;Thomas C. M. Nielsen;0
3. Lindeskov;K;Kristendemokraterne;Listestemmer;7
3. Lindeskov;K;Kristendemokraterne;Lisbeth Rask Nielsen, Nykøbing F.;10
3. Lindeskov;K;Kristendemokraterne;Henning Østergaard, Nykøbing F.;0
3. Lindeskov;L;Guldborgsundlisten;Listestemmer;59
3. Lindeskov;L;Guldborgsundlisten;John Brædder, Toreby L.;203
3. Lindeskov;L;Guldborgsundlisten;Martin Lohse, Sakskøbing;20
3. Lindeskov;L;Guldborgsundlisten;Rene Fjeldsøe Sørensen, Nykøbing F;10
3. Lindeskov;L;Guldborgsundlisten;Milad Rajabi, Sundby L.;15
3. Lindeskov;L;Guldborgsundlisten;Jens Erik Boesen, Væggerløse;5
3. Lindeskov;L;Guldborgsundlisten;Peter Bring-Larsen, Stubbekøbing;0
3. Lindeskov;L;Guldborgsundlisten;Louise Sparre Flørning, Idestrup;15
3. Lindeskov;L;Guldborgsundlisten;Nikolai Lundstrøm, Horreby;3
3. Lindeskov;L;Guldborgsundlisten;Laura Ljung, Nykøbing F.;24
3. Lindeskov;L;Guldborgsundlisten;Camillo Krog, Idestrup;9
3. Lindeskov;L;Guldborgsundlisten;Daniel Ken Togo Kristiansen, Nyk.F;3
3. Lindeskov;L;Guldborgsundlisten;Poul-Henrik Pedersen, Sundby L.;17
3. Lindeskov;L;Guldborgsundlisten;Kim Winther Jensen, Gedser;3
3. Lindeskov;L;Guldborgsundlisten;Lene Madegaard, Sildestrup;9
3. Lindeskov;L;Guldborgsundlisten;Fie Bjørnholt-Schou, Eskilstrup;0
3. Lindeskov;L;Guldborgsundlisten;Joachim Cyrill Hansen, Horbelev;1
3. Lindeskov;L;Guldborgsundlisten;Khalid Elmi, Nykøbing F.;61
3. Lindeskov;L;Guldborgsundlisten;Lars Jensen, Nørre Alslev;0
3. Lindeskov;L;Guldborgsundlisten;Michael Birklund Simonsen, Nykøbin;3
3. Lindeskov;L;Guldborgsundlisten;Karen Esmark Larsen, Væggerløse;4
3. Lindeskov;L;Guldborgsundlisten;Catja Annika Larsen, Eskilstrup;0
