Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Støvring;C;Det Konservative Folkeparti;Pia Bøgelund Ravnholt, Støvring;25
1. Støvring;C;Det Konservative Folkeparti;Elizabeth Hagemann, Skørping;1
1. Støvring;C;Det Konservative Folkeparti;Nina Lidegaard, Støvring;103
1. Støvring;C;Det Konservative Folkeparti;Christoffer Fyllgraf, Suldrup;2
1. Støvring;C;Det Konservative Folkeparti;Kasper Madsen, Skørping;3
1. Støvring;C;Det Konservative Folkeparti;Lotte Holm, Støvring;16
1. Støvring;C;Det Konservative Folkeparti;Morten Lundgaard, Haverslev;6
1. Støvring;C;Det Konservative Folkeparti;Martin Degn Ovesen, Suldrup;3
1. Støvring;C;Det Konservative Folkeparti;Michael Petersen, Støvring;26
1. Støvring;C;Det Konservative Folkeparti;Johnny Wishoff, Støvring;37
1. Støvring;C;Det Konservative Folkeparti;Pia Nielsen, Terndrup;3
1. Støvring;C;Det Konservative Folkeparti;Ole Spleth Sørensen, Kirketerp;4
1. Støvring;D;Nye Borgerlige;Listestemmer;48
1. Støvring;D;Nye Borgerlige;Gitte Bundgaard;68
1. Støvring;D;Nye Borgerlige;Kim Edberg;63
1. Støvring;D;Nye Borgerlige;Peter Bach;4
1. Støvring;D;Nye Borgerlige;Heidi Voetmann;3
1. Støvring;F;SF - Socialistisk Folkeparti;Listestemmer;48
1. Støvring;F;SF - Socialistisk Folkeparti;Morten Kamstrup;184
1. Støvring;F;SF - Socialistisk Folkeparti;Charlotte Speich;32
1. Støvring;F;SF - Socialistisk Folkeparti;Nicolai Abildgaard;5
1. Støvring;F;SF - Socialistisk Folkeparti;Brian Guldhammer;0
1. Støvring;F;SF - Socialistisk Folkeparti;Lisbeth Nørgaard;10
1. Støvring;H;Lige højre;Listestemmer;1
1. Støvring;H;Lige højre;Henrik Salomonsen, Støvring;18
1. Støvring;L;Den Sociale Fællesliste - Rebild;Listestemmer;31
1. Støvring;L;Den Sociale Fællesliste - Rebild;Allan Busk, Terndrup;252
1. Støvring;L;Den Sociale Fællesliste - Rebild;Lars Hørsman, Skørping;6
1. Støvring;L;Den Sociale Fællesliste - Rebild;Sandie Jellesen, Bælum;1
1. Støvring;L;Den Sociale Fællesliste - Rebild;Kristian Hundborg, Kgs. Tisted;3
1. Støvring;L;Den Sociale Fællesliste - Rebild;Hans Chr. Gramkow,Skørping;2
1. Støvring;L;Den Sociale Fællesliste - Rebild;Sidsel Brøndberg Simonsen,Støvring;12
1. Støvring;L;Den Sociale Fællesliste - Rebild;Henning Michael Thygesen, Støvring;8
1. Støvring;L;Den Sociale Fællesliste - Rebild;Søren Jacobsen, Skørping;0
1. Støvring;L;Den Sociale Fællesliste - Rebild;Anne-Grethe Sveistrup, Haverslev;4
1. Støvring;L;Den Sociale Fællesliste - Rebild;Niels Peter Giliamsen, Terndrup;6
1. Støvring;O;Dansk Folkeparti;Listestemmer;29
1. Støvring;O;Dansk Folkeparti;Tommy Degn;39
1. Støvring;O;Dansk Folkeparti;Natasja Bødtker;2
1. Støvring;O;Dansk Folkeparti;Jeanette Lund Kirkegaard;5
1. Støvring;O;Dansk Folkeparti;Jens Laurits Pedersen;17
1. Støvring;O;Dansk Folkeparti;Yvonne Jørgensen;2
1. Støvring;O;Dansk Folkeparti;Preben Elmenhoff;0
1. Støvring;V;Venstre, Danmarks Liberale Parti;Listestemmer;179
1. Støvring;V;Venstre, Danmarks Liberale Parti;Jesper Greth;495
1. Støvring;V;Venstre, Danmarks Liberale Parti;Anna Oosterhof;94
1. Støvring;V;Venstre, Danmarks Liberale Parti;Jeppe Ugilt;75
1. Støvring;V;Venstre, Danmarks Liberale Parti;Hans Henrik Paulsen;6
1. Støvring;V;Venstre, Danmarks Liberale Parti;Flemming Mikkelsen;4
1. Støvring;V;Venstre, Danmarks Liberale Parti;Brian Winther;17
1. Støvring;V;Venstre, Danmarks Liberale Parti;Peter Hjulmann;29
1. Støvring;V;Venstre, Danmarks Liberale Parti;Maybritt Toft Pedersen;6
1. Støvring;V;Venstre, Danmarks Liberale Parti;Thomas Simoni Thomsen;29
1. Støvring;V;Venstre, Danmarks Liberale Parti;Henrik Buus;0
1. Støvring;V;Venstre, Danmarks Liberale Parti;Stefan Berg;326
1. Støvring;V;Venstre, Danmarks Liberale Parti;Henriette Frølund Lyngberg;29
1. Støvring;V;Venstre, Danmarks Liberale Parti;Niels Nørøxe;17
1. Støvring;V;Venstre, Danmarks Liberale Parti;Gert Fischer;36
1. Støvring;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;36
1. Støvring;Ø;Enhedslisten - De Rød-Grønne;Flemming Larsen, Nørager;9
1. Støvring;Ø;Enhedslisten - De Rød-Grønne;Solveig Lauritsen, Skørping;11
1. Støvring;Ø;Enhedslisten - De Rød-Grønne;Bent Skovgaard Olsen, Skørping;3
1. Støvring;Ø;Enhedslisten - De Rød-Grønne;Anna Udbye Rasmussen, Rebild;16
1. Støvring;Ø;Enhedslisten - De Rød-Grønne;Sofie Skovgaard Olsen, Skørping;8
1. Støvring;Ø;Enhedslisten - De Rød-Grønne;Niels Jensen, Bælum;1
1. Støvring;Ø;Enhedslisten - De Rød-Grønne;Bitt Juul Jensen, Skørping;3
2. Skørping;A;Socialdemokratiet;Listestemmer;69
2. Skørping;A;Socialdemokratiet;Peter G. Hansen, Skørping;367
2. Skørping;A;Socialdemokratiet;Rasmus Rask, Haverslev;3
2. Skørping;A;Socialdemokratiet;Thøger Elmelund Kristensen,Ø.Hornu;3
2. Skørping;A;Socialdemokratiet;André Ellegaard Jensen, Nørager;1
2. Skørping;A;Socialdemokratiet;Poul Erik Nørnberg, Støvring;1
2. Skørping;A;Socialdemokratiet;Thomas Bach Jacobsen, Støvring;1
2. Skørping;A;Socialdemokratiet;Morten Lem, Ravnkilde;3
2. Skørping;A;Socialdemokratiet;Rasmus Høgh Nørskov, Støvring;1
2. Skørping;A;Socialdemokratiet;Joan Anett Bjerregaard, Støvring;8
2. Skørping;A;Socialdemokratiet;Klaus Anker Hansen, Støvring;5
2. Skørping;B;Radikale Venstre;Listestemmer;31
2. Skørping;B;Radikale Venstre;Leon Sebbelin;318
2. Skørping;B;Radikale Venstre;Pia Elberg;28
2. Skørping;B;Radikale Venstre;Torsten Topbjerg;4
2. Skørping;B;Radikale Venstre;Mona Høegh Sørensen;1
2. Skørping;B;Radikale Venstre;Michael Portefee P. Lex;4
2. Skørping;B;Radikale Venstre;Merete Langeland;6
2. Skørping;B;Radikale Venstre;Kjeld Lundager Jørgensen;3
2. Skørping;C;Det Konservative Folkeparti;Listestemmer;59
2. Skørping;C;Det Konservative Folkeparti;Lene Aalestrup, Støvring;90
2. Skørping;C;Det Konservative Folkeparti;Jeanette Sagan, Suldrup;11
2. Skørping;C;Det Konservative Folkeparti;Mads Holm Danielsen, Støvring;7
2. Skørping;C;Det Konservative Folkeparti;Birgitte Wilsted Simonsen,Støvring;29
2. Skørping;C;Det Konservative Folkeparti;Mikkel Højsleth, Guldbæk;7
2. Skørping;C;Det Konservative Folkeparti;Nicolai Niemann, Bælum;3
2. Skørping;C;Det Konservative Folkeparti;Peter Bak, Haverslev;3
2. Skørping;C;Det Konservative Folkeparti;Flemming Knudsen, Skørping;21
2. Skørping;C;Det Konservative Folkeparti;Kim Hornbech, Nørager;3
2. Skørping;C;Det Konservative Folkeparti;Emilie Aalestrup, Støvring;8
2. Skørping;C;Det Konservative Folkeparti;Martin Kondrup Jensen, Støvring;0
2. Skørping;C;Det Konservative Folkeparti;Ina Grønhøj, Suldrup;4
2. Skørping;C;Det Konservative Folkeparti;Lasse Brunø, Skørping;38
2. Skørping;C;Det Konservative Folkeparti;Jakob Ludvigsen, Støvring;0
2. Skørping;C;Det Konservative Folkeparti;Clara Rusbjerg, Nørager;0
2. Skørping;C;Det Konservative Folkeparti;Katrine Krog Madsen, Suldrup;0
2. Skørping;C;Det Konservative Folkeparti;Gry Tange, Skørping;28
2. Skørping;C;Det Konservative Folkeparti;Pia Bøgelund Ravnholt, Støvring;2
2. Skørping;C;Det Konservative Folkeparti;Elizabeth Hagemann, Skørping;15
2. Skørping;C;Det Konservative Folkeparti;Nina Lidegaard, Støvring;4
2. Skørping;C;Det Konservative Folkeparti;Christoffer Fyllgraf, Suldrup;1
2. Skørping;C;Det Konservative Folkeparti;Kasper Madsen, Skørping;9
2. Skørping;C;Det Konservative Folkeparti;Lotte Holm, Støvring;0
2. Skørping;C;Det Konservative Folkeparti;Morten Lundgaard, Haverslev;3
2. Skørping;C;Det Konservative Folkeparti;Martin Degn Ovesen, Suldrup;2
2. Skørping;C;Det Konservative Folkeparti;Michael Petersen, Støvring;1
2. Skørping;C;Det Konservative Folkeparti;Johnny Wishoff, Støvring;1
2. Skørping;C;Det Konservative Folkeparti;Pia Nielsen, Terndrup;0
2. Skørping;C;Det Konservative Folkeparti;Ole Spleth Sørensen, Kirketerp;1
2. Skørping;D;Nye Borgerlige;Listestemmer;10
2. Skørping;D;Nye Borgerlige;Gitte Bundgaard;15
2. Skørping;D;Nye Borgerlige;Kim Edberg;22
2. Skørping;D;Nye Borgerlige;Peter Bach;8
2. Skørping;D;Nye Borgerlige;Heidi Voetmann;3
2. Skørping;F;SF - Socialistisk Folkeparti;Listestemmer;40
2. Skørping;F;SF - Socialistisk Folkeparti;Morten Kamstrup;271
2. Skørping;F;SF - Socialistisk Folkeparti;Charlotte Speich;99
2. Skørping;F;SF - Socialistisk Folkeparti;Nicolai Abildgaard;5
2. Skørping;F;SF - Socialistisk Folkeparti;Brian Guldhammer;0
2. Skørping;F;SF - Socialistisk Folkeparti;Lisbeth Nørgaard;8
2. Skørping;H;Lige højre;Listestemmer;0
2. Skørping;H;Lige højre;Henrik Salomonsen, Støvring;4
2. Skørping;L;Den Sociale Fællesliste - Rebild;Listestemmer;21
2. Skørping;L;Den Sociale Fællesliste - Rebild;Allan Busk, Terndrup;164
2. Skørping;L;Den Sociale Fællesliste - Rebild;Lars Hørsman, Skørping;108
2. Skørping;L;Den Sociale Fællesliste - Rebild;Sandie Jellesen, Bælum;3
2. Skørping;L;Den Sociale Fællesliste - Rebild;Kristian Hundborg, Kgs. Tisted;0
2. Skørping;L;Den Sociale Fællesliste - Rebild;Hans Chr. Gramkow,Skørping;12
2. Skørping;L;Den Sociale Fællesliste - Rebild;Sidsel Brøndberg Simonsen,Støvring;9
2. Skørping;L;Den Sociale Fællesliste - Rebild;Henning Michael Thygesen, Støvring;2
2. Skørping;L;Den Sociale Fællesliste - Rebild;Søren Jacobsen, Skørping;32
2. Skørping;L;Den Sociale Fællesliste - Rebild;Anne-Grethe Sveistrup, Haverslev;1
2. Skørping;L;Den Sociale Fællesliste - Rebild;Niels Peter Giliamsen, Terndrup;6
2. Skørping;O;Dansk Folkeparti;Listestemmer;12
2. Skørping;O;Dansk Folkeparti;Tommy Degn;13
2. Skørping;O;Dansk Folkeparti;Natasja Bødtker;2
2. Skørping;O;Dansk Folkeparti;Jeanette Lund Kirkegaard;4
2. Skørping;O;Dansk Folkeparti;Jens Laurits Pedersen;7
2. Skørping;O;Dansk Folkeparti;Yvonne Jørgensen;1
2. Skørping;O;Dansk Folkeparti;Preben Elmenhoff;0
2. Skørping;V;Venstre, Danmarks Liberale Parti;Listestemmer;64
2. Skørping;V;Venstre, Danmarks Liberale Parti;Jesper Greth;43
2. Skørping;V;Venstre, Danmarks Liberale Parti;Anna Oosterhof;25
2. Skørping;V;Venstre, Danmarks Liberale Parti;Jeppe Ugilt;35
2. Skørping;V;Venstre, Danmarks Liberale Parti;Hans Henrik Paulsen;131
2. Skørping;V;Venstre, Danmarks Liberale Parti;Flemming Mikkelsen;3
2. Skørping;V;Venstre, Danmarks Liberale Parti;Brian Winther;1
2. Skørping;V;Venstre, Danmarks Liberale Parti;Peter Hjulmann;1
2. Skørping;V;Venstre, Danmarks Liberale Parti;Maybritt Toft Pedersen;2
2. Skørping;V;Venstre, Danmarks Liberale Parti;Thomas Simoni Thomsen;7
2. Skørping;V;Venstre, Danmarks Liberale Parti;Henrik Buus;0
2. Skørping;V;Venstre, Danmarks Liberale Parti;Stefan Berg;6
2. Skørping;V;Venstre, Danmarks Liberale Parti;Henriette Frølund Lyngberg;10
2. Skørping;V;Venstre, Danmarks Liberale Parti;Niels Nørøxe;2
2. Skørping;V;Venstre, Danmarks Liberale Parti;Gert Fischer;2
2. Skørping;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;58
2. Skørping;Ø;Enhedslisten - De Rød-Grønne;Flemming Larsen, Nørager;17
2. Skørping;Ø;Enhedslisten - De Rød-Grønne;Solveig Lauritsen, Skørping;36
2. Skørping;Ø;Enhedslisten - De Rød-Grønne;Bent Skovgaard Olsen, Skørping;8
2. Skørping;Ø;Enhedslisten - De Rød-Grønne;Anna Udbye Rasmussen, Rebild;30
2. Skørping;Ø;Enhedslisten - De Rød-Grønne;Sofie Skovgaard Olsen, Skørping;51
2. Skørping;Ø;Enhedslisten - De Rød-Grønne;Niels Jensen, Bælum;0
2. Skørping;Ø;Enhedslisten - De Rød-Grønne;Bitt Juul Jensen, Skørping;23
3. Terndrup;A;Socialdemokratiet;Listestemmer;31
3. Terndrup;A;Socialdemokratiet;Peter G. Hansen, Skørping;36
3. Terndrup;A;Socialdemokratiet;Rasmus Rask, Haverslev;10
3. Terndrup;A;Socialdemokratiet;Thøger Elmelund Kristensen,Ø.Hornu;1
3. Terndrup;A;Socialdemokratiet;André Ellegaard Jensen, Nørager;2
3. Terndrup;A;Socialdemokratiet;Poul Erik Nørnberg, Støvring;0
3. Terndrup;A;Socialdemokratiet;Thomas Bach Jacobsen, Støvring;1
3. Terndrup;A;Socialdemokratiet;Morten Lem, Ravnkilde;3
3. Terndrup;A;Socialdemokratiet;Rasmus Høgh Nørskov, Støvring;0
3. Terndrup;A;Socialdemokratiet;Joan Anett Bjerregaard, Støvring;1
3. Terndrup;A;Socialdemokratiet;Klaus Anker Hansen, Støvring;1
3. Terndrup;B;Radikale Venstre;Listestemmer;6
3. Terndrup;B;Radikale Venstre;Leon Sebbelin;67
3. Terndrup;B;Radikale Venstre;Pia Elberg;9
3. Terndrup;B;Radikale Venstre;Torsten Topbjerg;0
3. Terndrup;B;Radikale Venstre;Mona Høegh Sørensen;0
3. Terndrup;B;Radikale Venstre;Michael Portefee P. Lex;1
3. Terndrup;B;Radikale Venstre;Merete Langeland;0
3. Terndrup;B;Radikale Venstre;Kjeld Lundager Jørgensen;1
3. Terndrup;C;Det Konservative Folkeparti;Listestemmer;26
3. Terndrup;C;Det Konservative Folkeparti;Lene Aalestrup, Støvring;28
3. Terndrup;C;Det Konservative Folkeparti;Jeanette Sagan, Suldrup;0
3. Terndrup;C;Det Konservative Folkeparti;Mads Holm Danielsen, Støvring;11
3. Terndrup;C;Det Konservative Folkeparti;Birgitte Wilsted Simonsen,Støvring;1
3. Terndrup;C;Det Konservative Folkeparti;Mikkel Højsleth, Guldbæk;3
3. Terndrup;C;Det Konservative Folkeparti;Nicolai Niemann, Bælum;15
3. Terndrup;C;Det Konservative Folkeparti;Peter Bak, Haverslev;3
3. Terndrup;C;Det Konservative Folkeparti;Flemming Knudsen, Skørping;1
3. Terndrup;C;Det Konservative Folkeparti;Kim Hornbech, Nørager;1
3. Terndrup;C;Det Konservative Folkeparti;Emilie Aalestrup, Støvring;9
3. Terndrup;C;Det Konservative Folkeparti;Martin Kondrup Jensen, Støvring;1
3. Terndrup;C;Det Konservative Folkeparti;Ina Grønhøj, Suldrup;2
3. Terndrup;C;Det Konservative Folkeparti;Lasse Brunø, Skørping;5
3. Terndrup;C;Det Konservative Folkeparti;Jakob Ludvigsen, Støvring;0
3. Terndrup;C;Det Konservative Folkeparti;Clara Rusbjerg, Nørager;0
3. Terndrup;C;Det Konservative Folkeparti;Katrine Krog Madsen, Suldrup;0
3. Terndrup;C;Det Konservative Folkeparti;Gry Tange, Skørping;4
3. Terndrup;C;Det Konservative Folkeparti;Pia Bøgelund Ravnholt, Støvring;0
3. Terndrup;C;Det Konservative Folkeparti;Elizabeth Hagemann, Skørping;0
3. Terndrup;C;Det Konservative Folkeparti;Nina Lidegaard, Støvring;0
3. Terndrup;C;Det Konservative Folkeparti;Christoffer Fyllgraf, Suldrup;0
3. Terndrup;C;Det Konservative Folkeparti;Kasper Madsen, Skørping;2
3. Terndrup;C;Det Konservative Folkeparti;Lotte Holm, Støvring;0
3. Terndrup;C;Det Konservative Folkeparti;Morten Lundgaard, Haverslev;3
3. Terndrup;C;Det Konservative Folkeparti;Martin Degn Ovesen, Suldrup;0
3. Terndrup;C;Det Konservative Folkeparti;Michael Petersen, Støvring;0
3. Terndrup;C;Det Konservative Folkeparti;Johnny Wishoff, Støvring;2
3. Terndrup;C;Det Konservative Folkeparti;Pia Nielsen, Terndrup;9
3. Terndrup;C;Det Konservative Folkeparti;Ole Spleth Sørensen, Kirketerp;1
3. Terndrup;D;Nye Borgerlige;Listestemmer;18
3. Terndrup;D;Nye Borgerlige;Gitte Bundgaard;8
3. Terndrup;D;Nye Borgerlige;Kim Edberg;10
3. Terndrup;D;Nye Borgerlige;Peter Bach;8
3. Terndrup;D;Nye Borgerlige;Heidi Voetmann;1
3. Terndrup;F;SF - Socialistisk Folkeparti;Listestemmer;7
3. Terndrup;F;SF - Socialistisk Folkeparti;Morten Kamstrup;16
3. Terndrup;F;SF - Socialistisk Folkeparti;Charlotte Speich;11
3. Terndrup;F;SF - Socialistisk Folkeparti;Nicolai Abildgaard;0
3. Terndrup;F;SF - Socialistisk Folkeparti;Brian Guldhammer;2
3. Terndrup;F;SF - Socialistisk Folkeparti;Lisbeth Nørgaard;4
3. Terndrup;H;Lige højre;Listestemmer;0
3. Terndrup;H;Lige højre;Henrik Salomonsen, Støvring;0
3. Terndrup;L;Den Sociale Fællesliste - Rebild;Listestemmer;15
3. Terndrup;L;Den Sociale Fællesliste - Rebild;Allan Busk, Terndrup;649
3. Terndrup;L;Den Sociale Fællesliste - Rebild;Lars Hørsman, Skørping;5
3. Terndrup;L;Den Sociale Fællesliste - Rebild;Sandie Jellesen, Bælum;11
3. Terndrup;L;Den Sociale Fællesliste - Rebild;Kristian Hundborg, Kgs. Tisted;0
3. Terndrup;L;Den Sociale Fællesliste - Rebild;Hans Chr. Gramkow,Skørping;1
3. Terndrup;L;Den Sociale Fællesliste - Rebild;Sidsel Brøndberg Simonsen,Støvring;4
3. Terndrup;L;Den Sociale Fællesliste - Rebild;Henning Michael Thygesen, Støvring;0
3. Terndrup;L;Den Sociale Fællesliste - Rebild;Søren Jacobsen, Skørping;2
3. Terndrup;L;Den Sociale Fællesliste - Rebild;Anne-Grethe Sveistrup, Haverslev;0
3. Terndrup;L;Den Sociale Fællesliste - Rebild;Niels Peter Giliamsen, Terndrup;55
3. Terndrup;O;Dansk Folkeparti;Listestemmer;8
3. Terndrup;O;Dansk Folkeparti;Tommy Degn;9
3. Terndrup;O;Dansk Folkeparti;Natasja Bødtker;0
3. Terndrup;O;Dansk Folkeparti;Jeanette Lund Kirkegaard;2
3. Terndrup;O;Dansk Folkeparti;Jens Laurits Pedersen;2
3. Terndrup;O;Dansk Folkeparti;Yvonne Jørgensen;2
3. Terndrup;O;Dansk Folkeparti;Preben Elmenhoff;1
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;24
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Jesper Greth;19
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Anna Oosterhof;4
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Jeppe Ugilt;27
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Hans Henrik Paulsen;5
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Flemming Mikkelsen;0
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Brian Winther;2
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Peter Hjulmann;3
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Maybritt Toft Pedersen;115
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Thomas Simoni Thomsen;1
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Henrik Buus;1
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Stefan Berg;0
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Henriette Frølund Lyngberg;0
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Niels Nørøxe;0
3. Terndrup;V;Venstre, Danmarks Liberale Parti;Gert Fischer;1
3. Terndrup;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;5
3. Terndrup;Ø;Enhedslisten - De Rød-Grønne;Flemming Larsen, Nørager;2
3. Terndrup;Ø;Enhedslisten - De Rød-Grønne;Solveig Lauritsen, Skørping;0
3. Terndrup;Ø;Enhedslisten - De Rød-Grønne;Bent Skovgaard Olsen, Skørping;5
3. Terndrup;Ø;Enhedslisten - De Rød-Grønne;Anna Udbye Rasmussen, Rebild;3
3. Terndrup;Ø;Enhedslisten - De Rød-Grønne;Sofie Skovgaard Olsen, Skørping;9
3. Terndrup;Ø;Enhedslisten - De Rød-Grønne;Niels Jensen, Bælum;1
3. Terndrup;Ø;Enhedslisten - De Rød-Grønne;Bitt Juul Jensen, Skørping;2
4. Suldrup;A;Socialdemokratiet;Listestemmer;52
4. Suldrup;A;Socialdemokratiet;Peter G. Hansen, Skørping;84
4. Suldrup;A;Socialdemokratiet;Rasmus Rask, Haverslev;15
4. Suldrup;A;Socialdemokratiet;Thøger Elmelund Kristensen,Ø.Hornu;6
4. Suldrup;A;Socialdemokratiet;André Ellegaard Jensen, Nørager;2
4. Suldrup;A;Socialdemokratiet;Poul Erik Nørnberg, Støvring;2
4. Suldrup;A;Socialdemokratiet;Thomas Bach Jacobsen, Støvring;1
4. Suldrup;A;Socialdemokratiet;Morten Lem, Ravnkilde;5
4. Suldrup;A;Socialdemokratiet;Rasmus Høgh Nørskov, Støvring;1
4. Suldrup;A;Socialdemokratiet;Joan Anett Bjerregaard, Støvring;6
4. Suldrup;A;Socialdemokratiet;Klaus Anker Hansen, Støvring;12
4. Suldrup;B;Radikale Venstre;Listestemmer;9
4. Suldrup;B;Radikale Venstre;Leon Sebbelin;59
4. Suldrup;B;Radikale Venstre;Pia Elberg;9
4. Suldrup;B;Radikale Venstre;Torsten Topbjerg;3
4. Suldrup;B;Radikale Venstre;Mona Høegh Sørensen;0
4. Suldrup;B;Radikale Venstre;Michael Portefee P. Lex;3
4. Suldrup;B;Radikale Venstre;Merete Langeland;1
4. Suldrup;B;Radikale Venstre;Kjeld Lundager Jørgensen;4
4. Suldrup;C;Det Konservative Folkeparti;Listestemmer;38
4. Suldrup;C;Det Konservative Folkeparti;Lene Aalestrup, Støvring;34
4. Suldrup;C;Det Konservative Folkeparti;Jeanette Sagan, Suldrup;281
4. Suldrup;C;Det Konservative Folkeparti;Mads Holm Danielsen, Støvring;3
4. Suldrup;C;Det Konservative Folkeparti;Birgitte Wilsted Simonsen,Støvring;6
4. Suldrup;C;Det Konservative Folkeparti;Mikkel Højsleth, Guldbæk;6
4. Suldrup;C;Det Konservative Folkeparti;Nicolai Niemann, Bælum;0
4. Suldrup;C;Det Konservative Folkeparti;Peter Bak, Haverslev;6
4. Suldrup;C;Det Konservative Folkeparti;Flemming Knudsen, Skørping;1
4. Suldrup;C;Det Konservative Folkeparti;Kim Hornbech, Nørager;2
4. Suldrup;C;Det Konservative Folkeparti;Emilie Aalestrup, Støvring;5
4. Suldrup;C;Det Konservative Folkeparti;Martin Kondrup Jensen, Støvring;2
4. Suldrup;C;Det Konservative Folkeparti;Ina Grønhøj, Suldrup;5
4. Suldrup;C;Det Konservative Folkeparti;Lasse Brunø, Skørping;2
4. Suldrup;C;Det Konservative Folkeparti;Jakob Ludvigsen, Støvring;1
4. Suldrup;C;Det Konservative Folkeparti;Clara Rusbjerg, Nørager;5
4. Suldrup;C;Det Konservative Folkeparti;Katrine Krog Madsen, Suldrup;40
4. Suldrup;C;Det Konservative Folkeparti;Gry Tange, Skørping;0
4. Suldrup;C;Det Konservative Folkeparti;Pia Bøgelund Ravnholt, Støvring;0
4. Suldrup;C;Det Konservative Folkeparti;Elizabeth Hagemann, Skørping;0
4. Suldrup;C;Det Konservative Folkeparti;Nina Lidegaard, Støvring;1
4. Suldrup;C;Det Konservative Folkeparti;Christoffer Fyllgraf, Suldrup;7
4. Suldrup;C;Det Konservative Folkeparti;Kasper Madsen, Skørping;0
4. Suldrup;C;Det Konservative Folkeparti;Lotte Holm, Støvring;0
4. Suldrup;C;Det Konservative Folkeparti;Morten Lundgaard, Haverslev;2
4. Suldrup;C;Det Konservative Folkeparti;Martin Degn Ovesen, Suldrup;21
4. Suldrup;C;Det Konservative Folkeparti;Michael Petersen, Støvring;0
4. Suldrup;C;Det Konservative Folkeparti;Johnny Wishoff, Støvring;0
4. Suldrup;C;Det Konservative Folkeparti;Pia Nielsen, Terndrup;0
