Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
8. Indre By;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;90
8. Indre By;Ø;Enhedslisten - De Rød-Grønne;Cecilie Roed Schultz;174
8. Indre By;Ø;Enhedslisten - De Rød-Grønne;Maria Sloth;13
8. Indre By;Ø;Enhedslisten - De Rød-Grønne;Jan Filbært;6
8. Indre By;Ø;Enhedslisten - De Rød-Grønne;Mikkel Martin;5
8. Indre By;Ø;Enhedslisten - De Rød-Grønne;Andreas Bjerring Tobiassen;9
8. Indre By;Ø;Enhedslisten - De Rød-Grønne;Henning Hartmeyer;1
8. Indre By;Ø;Enhedslisten - De Rød-Grønne;Marc Hast Knudsen;5
8. Indre By;Ø;Enhedslisten - De Rød-Grønne;Frantz Edeling;5
8. Indre By;Å;Alternativet;Listestemmer;13
8. Indre By;Å;Alternativet;Martin Runager;7
8. Indre By;Å;Alternativet;Ecaterina Pedersen;8
8. Indre By;Å;Alternativet;Kim Arthur;7
8. Indre By;Å;Alternativet;Mads Wiig Ehmsen;11
