Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
4. Rørkjær;A;Socialdemokratiet;Cecilie Rønn;6
4. Rørkjær;A;Socialdemokratiet;Henrik Rømer;5
4. Rørkjær;A;Socialdemokratiet;Daniel Teodor Avram;4
4. Rørkjær;B;Radikale Venstre;Listestemmer;22
4. Rørkjær;B;Radikale Venstre;Anne Marie G. Andersen;48
4. Rørkjær;B;Radikale Venstre;Anders Toft Andersen;16
4. Rørkjær;B;Radikale Venstre;Jasmin Lykke;10
4. Rørkjær;B;Radikale Venstre;Katrine Pedersen;5
4. Rørkjær;B;Radikale Venstre;Oluf Dragsbo;0
4. Rørkjær;C;Det Konservative Folkeparti;Listestemmer;37
4. Rørkjær;C;Det Konservative Folkeparti;May-Britt Andrea Andersen;28
4. Rørkjær;C;Det Konservative Folkeparti;Dino Selimovic;18
4. Rørkjær;C;Det Konservative Folkeparti;Nicolaj Aarøe;60
4. Rørkjær;C;Det Konservative Folkeparti;Julie Skals;13
4. Rørkjær;C;Det Konservative Folkeparti;Peter Kent Starup;1
4. Rørkjær;C;Det Konservative Folkeparti;Emma Krogh;6
4. Rørkjær;C;Det Konservative Folkeparti;Christina Simonia;8
4. Rørkjær;C;Det Konservative Folkeparti;Allan V. Jessen;2
4. Rørkjær;C;Det Konservative Folkeparti;Uffe Thestrup;2
4. Rørkjær;C;Det Konservative Folkeparti;Jan Nielsen;3
4. Rørkjær;C;Det Konservative Folkeparti;Danni Petræus;0
4. Rørkjær;D;Nye Borgerlige;Listestemmer;34
4. Rørkjær;D;Nye Borgerlige;Sabrina Bech Røn;36
4. Rørkjær;D;Nye Borgerlige;Henrik F. Hundebøl;11
4. Rørkjær;D;Nye Borgerlige;Michael Brandt-Nielsen;1
4. Rørkjær;D;Nye Borgerlige;Joachim Andersen;1
4. Rørkjær;D;Nye Borgerlige;Maiken Huglstad Pedersen;1
4. Rørkjær;E;Borgerlisten;Listestemmer;6
4. Rørkjær;E;Borgerlisten;Maria Høj Pedersen;18
4. Rørkjær;E;Borgerlisten;Jannie Vesti Mai;14
4. Rørkjær;E;Borgerlisten;Tue Fyhring Sørensen;8
4. Rørkjær;E;Borgerlisten;Line Myers;1
4. Rørkjær;E;Borgerlisten;Kim Nielsen;1
4. Rørkjær;F;SF - Socialistisk Folkeparti;Listestemmer;66
4. Rørkjær;F;SF - Socialistisk Folkeparti;Diana Mose Olsen;201
4. Rørkjær;F;SF - Socialistisk Folkeparti;Mikkel Ammitzbøll;7
4. Rørkjær;F;SF - Socialistisk Folkeparti;David Dam Jensen;12
4. Rørkjær;F;SF - Socialistisk Folkeparti;Jørn Boesen Andersen;3
4. Rørkjær;F;SF - Socialistisk Folkeparti;Hirma Ljeskovica Bektas;12
4. Rørkjær;F;SF - Socialistisk Folkeparti;Alexander Blavnsfeldt;0
4. Rørkjær;F;SF - Socialistisk Folkeparti;Kathrine Brodersen;1
4. Rørkjær;F;SF - Socialistisk Folkeparti;Natasha Chapman;0
4. Rørkjær;F;SF - Socialistisk Folkeparti;Bent Krarup Møller;5
4. Rørkjær;F;SF - Socialistisk Folkeparti;Simon Dahl Verner;6
4. Rørkjær;I;Liberal Alliance;Listestemmer;4
4. Rørkjær;I;Liberal Alliance;Jan Harboe;5
4. Rørkjær;I;Liberal Alliance;Ida Madsen;2
4. Rørkjær;I;Liberal Alliance;Peter Nikolajsen;0
4. Rørkjær;K;Kristendemokraterne;Listestemmer;0
4. Rørkjær;K;Kristendemokraterne;Inge Marie Jensen;1
4. Rørkjær;K;Kristendemokraterne;Anne Grete Larsen;1
4. Rørkjær;K;Kristendemokraterne;Daniel Valentin Hansen;0
4. Rørkjær;O;Dansk Folkeparti;Listestemmer;35
4. Rørkjær;O;Dansk Folkeparti;Olfert Krog;26
4. Rørkjær;O;Dansk Folkeparti;Susanne Dyreborg;25
4. Rørkjær;O;Dansk Folkeparti;Mads Engelund Larsen;9
4. Rørkjær;O;Dansk Folkeparti;Villy Knudsen;3
4. Rørkjær;O;Dansk Folkeparti;Danny Steiness;2
4. Rørkjær;O;Dansk Folkeparti;Kurt Andersen;2
4. Rørkjær;O;Dansk Folkeparti;Connie Christensen;5
4. Rørkjær;T;Esbjerglisten;Listestemmer;3
4. Rørkjær;T;Esbjerglisten;Hans K. Sønderby;0
4. Rørkjær;T;Esbjerglisten;Johnny Nim;17
4. Rørkjær;T;Esbjerglisten;Pia Fries;0
4. Rørkjær;T;Esbjerglisten;Claus Vang Madsen;1
4. Rørkjær;T;Esbjerglisten;Thomas Fries;1
4. Rørkjær;U;Partifrit samfund;Listestemmer;0
4. Rørkjær;U;Partifrit samfund;Anders Nielsen;0
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Listestemmer;123
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Jesper Frost Rasmussen;254
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Jakob Lose;69
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Kurt Bjerrum;0
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Tommy Noer;8
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Emil Pedersen;21
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Karsten Degnbol;0
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Henrik Andersen;8
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Anders Rohr Jørgensen;2
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Henning Ravn;6
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Alex Fritz Sørensen;0
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Tina Skov Larsen;2
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Rikke Tangaa;11
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Søren Heide Lambertsen;9
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Jan Lagoni;7
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Annemette Knudsen Andersen;3
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Hans Erik Andersen;0
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Lars Boel;1
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Peder Tørnqvist;1
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Kim List;0
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Vita Zenner;4
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;0
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Mikael Nørby-Lassen;3
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Lars Mortensen;0
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Hans Mortensen;1
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Steen H. Petersen;0
4. Rørkjær;V;Venstre, Danmarks Liberale Parti;Michael Leuenhagen;2
4. Rørkjær;Æ;Frihedslisten;Listestemmer;6
4. Rørkjær;Æ;Frihedslisten;Claus Charles Clausen;2
4. Rørkjær;Æ;Frihedslisten;Emir Cehobasic;2
4. Rørkjær;Æ;Frihedslisten;Mikkala Villadsen;4
4. Rørkjær;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;40
4. Rørkjær;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;24
4. Rørkjær;Ø;Enhedslisten - De Rød-Grønne;Oscar Fink;7
4. Rørkjær;Ø;Enhedslisten - De Rød-Grønne;Ruth Mikel Jensen;5
4. Rørkjær;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;1
4. Rørkjær;Ø;Enhedslisten - De Rød-Grønne;Lærke Louise Pippin Petersen;3
4. Rørkjær;Ø;Enhedslisten - De Rød-Grønne;Niels Christian Petersen;0
4. Rørkjær;Ø;Enhedslisten - De Rød-Grønne;Abdallah Mohjazi;2
4. Rørkjær;Ø;Enhedslisten - De Rød-Grønne;Bent Yde;0
