Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
6. Langhøj;V;Venstre, Danmarks Liberale Parti;Frank Linde;9
6. Langhøj;V;Venstre, Danmarks Liberale Parti;Tim Pindstofte;12
6. Langhøj;V;Venstre, Danmarks Liberale Parti;Kjeld Flarup;2
6. Langhøj;V;Venstre, Danmarks Liberale Parti;Steen Jakobsen;151
6. Langhøj;V;Venstre, Danmarks Liberale Parti;Elin Hamborg;51
6. Langhøj;V;Venstre, Danmarks Liberale Parti;Johannes Stougård;131
6. Langhøj;V;Venstre, Danmarks Liberale Parti;John Vangsgaard;3
6. Langhøj;V;Venstre, Danmarks Liberale Parti;Marianne Bredal;39
6. Langhøj;V;Venstre, Danmarks Liberale Parti;Morten Graversen;11
6. Langhøj;V;Venstre, Danmarks Liberale Parti;Claus Hansen;1
6. Langhøj;V;Venstre, Danmarks Liberale Parti;Kjeld Jensen;0
6. Langhøj;V;Venstre, Danmarks Liberale Parti;Anisiya Flarup;2
6. Langhøj;Æ;Frihedslisten;Listestemmer;4
6. Langhøj;Æ;Frihedslisten;Adrian-Silviu, Struer;0
7. Hvidbjerg;A;Socialdemokratiet;Listestemmer;70
7. Hvidbjerg;A;Socialdemokratiet;John Christoffersen;311
7. Hvidbjerg;A;Socialdemokratiet;Ann Møller Nielsen;19
7. Hvidbjerg;A;Socialdemokratiet;Dorte Vilsgaard;11
7. Hvidbjerg;A;Socialdemokratiet;Palle Lykke Ravn;11
7. Hvidbjerg;A;Socialdemokratiet;Anna Marie Brix Poulsen;7
7. Hvidbjerg;A;Socialdemokratiet;Claus Søgaard Andersen;0
7. Hvidbjerg;A;Socialdemokratiet;Flemming T.Sørensen;17
7. Hvidbjerg;A;Socialdemokratiet;Flemming Odde;1
7. Hvidbjerg;A;Socialdemokratiet;Theresa Aroha Wollenberg;2
7. Hvidbjerg;A;Socialdemokratiet;Jesper Olesen;7
7. Hvidbjerg;A;Socialdemokratiet;Marianne Kamp;4
7. Hvidbjerg;A;Socialdemokratiet;Flemming Karlsen;1
7. Hvidbjerg;A;Socialdemokratiet;Georg Sabroe;1
7. Hvidbjerg;A;Socialdemokratiet;Kaj Munkholm;0
7. Hvidbjerg;A;Socialdemokratiet;Kristian Svenningsen;0
7. Hvidbjerg;A;Socialdemokratiet;Kristian Andersen;1
7. Hvidbjerg;A;Socialdemokratiet;Niels Viggo Lynghøj;7
7. Hvidbjerg;B;Radikale Venstre;Listestemmer;4
7. Hvidbjerg;B;Radikale Venstre;Peter Vestergaard;97
7. Hvidbjerg;B;Radikale Venstre;Ole Agergaard Olsen;1
7. Hvidbjerg;B;Radikale Venstre;Emma Rørholm Vestergaard;24
7. Hvidbjerg;B;Radikale Venstre;Adam Jensen;0
7. Hvidbjerg;B;Radikale Venstre;Jens Ahrengot;8
7. Hvidbjerg;C;Det Konservative Folkeparti;Listestemmer;14
7. Hvidbjerg;C;Det Konservative Folkeparti;Kjeld Graversgård,Thyholm;261
7. Hvidbjerg;C;Det Konservative Folkeparti;Kim Aalbæk, Struer;5
7. Hvidbjerg;C;Det Konservative Folkeparti;Bitten Kvist Jakobsen, Struer;14
7. Hvidbjerg;C;Det Konservative Folkeparti;Jacob Aarlit Gade, Thyholm;151
7. Hvidbjerg;C;Det Konservative Folkeparti;Villy Nielsen, Humlum;1
7. Hvidbjerg;C;Det Konservative Folkeparti;Nina Gøthche, Hjerm;2
7. Hvidbjerg;D;Nye Borgerlige;Listestemmer;24
7. Hvidbjerg;D;Nye Borgerlige;Henrik Thinggaard;15
7. Hvidbjerg;D;Nye Borgerlige;Jan Prichystal;4
7. Hvidbjerg;D;Nye Borgerlige;Maria Thorup;6
7. Hvidbjerg;D;Nye Borgerlige;Troels Nyborg Jensen;2
7. Hvidbjerg;F;SF - Socialistisk Folkeparti;Listestemmer;25
7. Hvidbjerg;F;SF - Socialistisk Folkeparti;Anne Kirstine Bøge Petersen;39
7. Hvidbjerg;F;SF - Socialistisk Folkeparti;Meritta Bjerregaard;6
7. Hvidbjerg;F;SF - Socialistisk Folkeparti;Hanne D. Jacobsen;0
7. Hvidbjerg;F;SF - Socialistisk Folkeparti;Rikke Bergenstoff;3
7. Hvidbjerg;F;SF - Socialistisk Folkeparti;Ole Johansen;2
7. Hvidbjerg;F;SF - Socialistisk Folkeparti;Ivan Holck Jensen;2
7. Hvidbjerg;I;Liberal Alliance;Listestemmer;2
7. Hvidbjerg;I;Liberal Alliance;Thorbjørn Jacobsen, Struer;7
7. Hvidbjerg;J;Fiskerlussing;Listestemmer;2
7. Hvidbjerg;J;Fiskerlussing;John Jørgensen;3
7. Hvidbjerg;O;Dansk Folkeparti;Listestemmer;12
7. Hvidbjerg;O;Dansk Folkeparti;Jette Lund;23
7. Hvidbjerg;O;Dansk Folkeparti;Peter Hersom;3
7. Hvidbjerg;O;Dansk Folkeparti;Mikael Jensen;1
7. Hvidbjerg;O;Dansk Folkeparti;Sasha Laigaard;2
7. Hvidbjerg;O;Dansk Folkeparti;Torben Buurgaard;2
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Listestemmer;26
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Mads Jakobsen;168
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Karsten Hjorth Larsen;10
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Frank Linde;6
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Tim Pindstofte;1
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Kjeld Flarup;3
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Steen Jakobsen;19
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Elin Hamborg;6
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Johannes Stougård;2
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;John Vangsgaard;255
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Marianne Bredal;32
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Morten Graversen;5
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Claus Hansen;1
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Kjeld Jensen;3
7. Hvidbjerg;V;Venstre, Danmarks Liberale Parti;Anisiya Flarup;1
7. Hvidbjerg;Æ;Frihedslisten;Listestemmer;0
7. Hvidbjerg;Æ;Frihedslisten;Adrian-Silviu, Struer;5
