Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2. Nordbyen;K;Kristendemokraterne;Jørgen Høier, Seest;0
2. Nordbyen;K;Kristendemokraterne;Simon Marker Pedersen, Kolding;2
2. Nordbyen;O;Dansk Folkeparti;Listestemmer;26
2. Nordbyen;O;Dansk Folkeparti;Søren Rasmussen;99
2. Nordbyen;O;Dansk Folkeparti;Laura Guldager;12
2. Nordbyen;O;Dansk Folkeparti;Molle Lykke Nielsen;2
2. Nordbyen;O;Dansk Folkeparti;Kristian Kruse;0
2. Nordbyen;O;Dansk Folkeparti;Jackie Damkjær Hansen;4
2. Nordbyen;O;Dansk Folkeparti;Mariane Hansen;1
2. Nordbyen;O;Dansk Folkeparti;René Arndt;3
2. Nordbyen;O;Dansk Folkeparti;Mikael Krogh;2
2. Nordbyen;O;Dansk Folkeparti;Tenna Lindgaard;0
2. Nordbyen;O;Dansk Folkeparti;Nancy Lystlund;0
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Listestemmer;59
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen, Kolding;155
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Jakob Ville, Seest;67
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Ole Martensen, Kolding;20
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Birgitte Kragh, Skanderup;16
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Lene Brandenborg, Fynslund;1
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Ole Alsted, Almind-Viuf;17
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen, Hoppeshuse;16
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Trille Nikolajsen, Vester Nebel;8
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Mads Kloppenborg-Skrumsager, Chr.f;7
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Jørgen Meyer, Kolding Nord;9
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Yrsa Mastrup, Vamdrup;0
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Mette Balsby, Kolding;2
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Ahmad Mohammadi, Kolding;41
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Lennarth Hansen, Harte;3
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Glenn Lundt, Vamdrup;0
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Morten Hansen, Agtrup;4
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt, Brændkjær;5
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Jan Schjerning, Lunderskov;4
2. Nordbyen;V;Venstre, Danmarks Liberale Parti;Anette Juhl, Sdr. Stenderup;1
2. Nordbyen;Y;Kryds for Kolding;Listestemmer;5
2. Nordbyen;Y;Kryds for Kolding;Simon Maegaard, Kolding;13
2. Nordbyen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;41
2. Nordbyen;Ø;Enhedslisten - De Rød-Grønne;Benny Dall, Vonsild;39
2. Nordbyen;Ø;Enhedslisten - De Rød-Grønne;Hanne Dam, Kolding;18
2. Nordbyen;Ø;Enhedslisten - De Rød-Grønne;Jannie Winberg, Dalby;3
2. Nordbyen;Ø;Enhedslisten - De Rød-Grønne;Ivan Balleby, Kolding;5
2. Nordbyen;Ø;Enhedslisten - De Rød-Grønne;Margot Pedersen, Harte;3
2. Nordbyen;Ø;Enhedslisten - De Rød-Grønne;Brian Simonsen, Vamdrup Ødis-Br.;2
2. Nordbyen;Ø;Enhedslisten - De Rød-Grønne;Alice Munkholm Dall, Kolding;2
2. Nordbyen;Ø;Enhedslisten - De Rød-Grønne;Erik Voss, Kolding;3
2. Nordbyen;Ø;Enhedslisten - De Rød-Grønne;Daniela Skov, Kolding;0
2. Nordbyen;Ø;Enhedslisten - De Rød-Grønne;Ole Maass, Kolding;2
3. Vestbyen;A;Socialdemokratiet;Listestemmer;141
3. Vestbyen;A;Socialdemokratiet;Birgitte Munk Grunnet;208
3. Vestbyen;A;Socialdemokratiet;Filip Bekic Bladt;37
3. Vestbyen;A;Socialdemokratiet;Poul Fremmelev;17
3. Vestbyen;A;Socialdemokratiet;Vibeke Boisen Brandhof;8
3. Vestbyen;A;Socialdemokratiet;Per Bødker Andersen;29
3. Vestbyen;A;Socialdemokratiet;Folmer Krogh;24
3. Vestbyen;A;Socialdemokratiet;Elvis Comic;98
3. Vestbyen;A;Socialdemokratiet;Jane Bødskov Petersen;10
3. Vestbyen;A;Socialdemokratiet;Gerrit Toet;9
3. Vestbyen;A;Socialdemokratiet;Gitte Guldberg Spanier;2
3. Vestbyen;A;Socialdemokratiet;Michael Jørgensen;9
3. Vestbyen;A;Socialdemokratiet;Bjarne Stolten Thomsen;12
3. Vestbyen;A;Socialdemokratiet;Hamlaoui Bahloul;99
3. Vestbyen;A;Socialdemokratiet;Jacob Bøegh;39
3. Vestbyen;B;Radikale Venstre;Listestemmer;47
3. Vestbyen;B;Radikale Venstre;Merete Due Paarup, Jordrup;39
3. Vestbyen;B;Radikale Venstre;Margreet Smit, Sdr. Stenderup;7
3. Vestbyen;B;Radikale Venstre;Jonathan Dyring Løvbom, Hjarup;26
3. Vestbyen;B;Radikale Venstre;Vahida Hadzija, Kolding;84
3. Vestbyen;B;Radikale Venstre;Charlotte Enevoldsen, Kolding;8
3. Vestbyen;B;Radikale Venstre;Bjørn Olsen, Seest;2
3. Vestbyen;B;Radikale Venstre;Kenny C. Holm, Sjølund;3
3. Vestbyen;B;Radikale Venstre;Bo Skibelund, Almind;3
3. Vestbyen;B;Radikale Venstre;Knud Nørregaard, Bramdrupdam;8
3. Vestbyen;B;Radikale Venstre;Preben Tamborg Pedersen, Kolding S;0
3. Vestbyen;B;Radikale Venstre;Hans Krab Koed, Fovslet;1
3. Vestbyen;B;Radikale Venstre;Ole Holst, Drejens;0
3. Vestbyen;B;Radikale Venstre;Jens Sørensen, Kolding;1
3. Vestbyen;B;Radikale Venstre;Erik Krab Koed, Almind-Viuf;3
3. Vestbyen;B;Radikale Venstre;Lars Keller, Sdr. Bjert;0
3. Vestbyen;C;Det Konservative Folkeparti;Listestemmer;50
3. Vestbyen;C;Det Konservative Folkeparti;Knud Erik Langhoff;52
3. Vestbyen;C;Det Konservative Folkeparti;Gitte Grønbæk;34
3. Vestbyen;C;Det Konservative Folkeparti;Freddy Christensen;3
3. Vestbyen;C;Det Konservative Folkeparti;Jacob Silberling Knudsen;13
3. Vestbyen;C;Det Konservative Folkeparti;Casper N. Maglekær;5
3. Vestbyen;C;Det Konservative Folkeparti;Mirela Tanovic;21
3. Vestbyen;C;Det Konservative Folkeparti;Jørgen Bøytler;0
3. Vestbyen;C;Det Konservative Folkeparti;Dan Foss Kragh;8
3. Vestbyen;C;Det Konservative Folkeparti;Daniel Klestrup Bjærge;3
3. Vestbyen;C;Det Konservative Folkeparti;Betina Wettengel;17
3. Vestbyen;C;Det Konservative Folkeparti;René Nikolaj Andersen;8
3. Vestbyen;C;Det Konservative Folkeparti;Christian Saxov;9
3. Vestbyen;C;Det Konservative Folkeparti;Mette Borchert Vahlun;3
3. Vestbyen;C;Det Konservative Folkeparti;Signe Bøje Sahner;1
3. Vestbyen;C;Det Konservative Folkeparti;Jesper Termansen;1
3. Vestbyen;D;Nye Borgerlige;Listestemmer;30
3. Vestbyen;D;Nye Borgerlige;Mikael Fiurendal;17
3. Vestbyen;D;Nye Borgerlige;Jan Tambo;8
3. Vestbyen;D;Nye Borgerlige;Allan Søllingvraa Rasmussen;6
3. Vestbyen;D;Nye Borgerlige;Christina Britten;4
3. Vestbyen;D;Nye Borgerlige;Dorte Noer;1
3. Vestbyen;D;Nye Borgerlige;Peter Krogsten;0
3. Vestbyen;D;Nye Borgerlige;Anders Thygesen;4
3. Vestbyen;F;SF - Socialistisk Folkeparti;Listestemmer;52
3. Vestbyen;F;SF - Socialistisk Folkeparti;Villy Søvndal, Sdr. Bjert;392
3. Vestbyen;F;SF - Socialistisk Folkeparti;Hans Holmer, Kolding;35
3. Vestbyen;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen, Kolding;13
3. Vestbyen;F;SF - Socialistisk Folkeparti;Marianne Jespersen, Kolding;13
3. Vestbyen;F;SF - Socialistisk Folkeparti;Iben Lehmann Rasmussen, Bramdrupd.;25
3. Vestbyen;F;SF - Socialistisk Folkeparti;Jørn Chemnitz, Kolding;53
3. Vestbyen;F;SF - Socialistisk Folkeparti;Abdullah Ismail, Brændkjær;20
3. Vestbyen;F;SF - Socialistisk Folkeparti;Ole Damborg, Bramdrupdam;1
3. Vestbyen;F;SF - Socialistisk Folkeparti;Mette T. R. Andersen, Kolding;7
3. Vestbyen;F;SF - Socialistisk Folkeparti;Nanett Jensen, Vamdrup;5
3. Vestbyen;F;SF - Socialistisk Folkeparti;Erik Dyg Sørensen, Kolding;2
3. Vestbyen;F;SF - Socialistisk Folkeparti;Poul Erik Nørregaard, Kolding;1
3. Vestbyen;F;SF - Socialistisk Folkeparti;Gitte Høien Johnsen, Chr.feld;2
3. Vestbyen;F;SF - Socialistisk Folkeparti;Jesper Elkjær, Kolding;12
3. Vestbyen;I;Liberal Alliance;Listestemmer;11
3. Vestbyen;I;Liberal Alliance;Helena Artmann Andresen;21
3. Vestbyen;I;Liberal Alliance;Mikkel Pedersen;2
3. Vestbyen;I;Liberal Alliance;Carsten Andersen;0
3. Vestbyen;I;Liberal Alliance;Martin Kodahl;1
3. Vestbyen;I;Liberal Alliance;Dennis Paaske;4
3. Vestbyen;K;Kristendemokraterne;Listestemmer;6
3. Vestbyen;K;Kristendemokraterne;Jens Chr. Olesen, Christiansfeld;11
3. Vestbyen;K;Kristendemokraterne;Jørgen Høier, Seest;2
3. Vestbyen;K;Kristendemokraterne;Simon Marker Pedersen, Kolding;1
3. Vestbyen;O;Dansk Folkeparti;Listestemmer;41
3. Vestbyen;O;Dansk Folkeparti;Søren Rasmussen;169
3. Vestbyen;O;Dansk Folkeparti;Laura Guldager;16
3. Vestbyen;O;Dansk Folkeparti;Molle Lykke Nielsen;5
3. Vestbyen;O;Dansk Folkeparti;Kristian Kruse;4
3. Vestbyen;O;Dansk Folkeparti;Jackie Damkjær Hansen;5
3. Vestbyen;O;Dansk Folkeparti;Mariane Hansen;1
3. Vestbyen;O;Dansk Folkeparti;René Arndt;2
3. Vestbyen;O;Dansk Folkeparti;Mikael Krogh;0
3. Vestbyen;O;Dansk Folkeparti;Tenna Lindgaard;1
3. Vestbyen;O;Dansk Folkeparti;Nancy Lystlund;1
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Listestemmer;92
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen, Kolding;260
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Jakob Ville, Seest;91
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Ole Martensen, Kolding;36
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Birgitte Kragh, Skanderup;19
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Lene Brandenborg, Fynslund;14
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Ole Alsted, Almind-Viuf;21
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen, Hoppeshuse;10
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Trille Nikolajsen, Vester Nebel;3
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Mads Kloppenborg-Skrumsager, Chr.f;1
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Jørgen Meyer, Kolding Nord;7
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Yrsa Mastrup, Vamdrup;3
3. Vestbyen;V;Venstre, Danmarks Liberale Parti;Mette Balsby, Kolding;0
