Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
3. Saksild - Nølev;F;SF - Socialistisk Folkeparti;Frank Kronbo, Odder;2
3. Saksild - Nølev;F;SF - Socialistisk Folkeparti;Mogens Bedsted, Torrild;1
3. Saksild - Nølev;O;Dansk Folkeparti;Listestemmer;5
3. Saksild - Nølev;O;Dansk Folkeparti;Jan Jørgensen;7
3. Saksild - Nølev;O;Dansk Folkeparti;Keld Nyholm;1
3. Saksild - Nølev;T;Verdensmål med Vilje;Listestemmer;2
3. Saksild - Nølev;T;Verdensmål med Vilje;Heidi Gautschi;1
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Listestemmer;26
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Uffe Jensen, Odder;159
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Finn Thranum, Hou;16
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Tim Grønbech, Tunø;5
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Anne Wiese, Hølken;14
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Hans Hammann, Torrild;0
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Lene Midtgaard, Hundslund;2
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Jan Gade, Bjerager;5
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Ole Lyngby Pedersen, Fillerup;23
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Lene Aagaard, Ørting;12
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Allan Werk, Sondrup;10
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Parvaneh Abdoulmaleki, Odder;1
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Daniel Dalhoff, Odder;3
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Louise Kreutzfeldt, Odder;15
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Jørgen Johannsen, Odder;0
3. Saksild - Nølev;V;Venstre, Danmarks Liberale Parti;Suzette Pedersen, Odder;5
3. Saksild - Nølev;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;26
3. Saksild - Nølev;Ø;Enhedslisten - De Rød-Grønne;Ditte-Marie Thejsen, Odder;77
3. Saksild - Nølev;Ø;Enhedslisten - De Rød-Grønne;Leif Gjørtz Christensen, Norsminde;23
3. Saksild - Nølev;Ø;Enhedslisten - De Rød-Grønne;Mariann Winther, Odder;14
3. Saksild - Nølev;Ø;Enhedslisten - De Rød-Grønne;Lys Klitgård Boman, Ørting;7
3. Saksild - Nølev;Ø;Enhedslisten - De Rød-Grønne;Henrik Opstrup, Hou;1
3. Saksild - Nølev;Ø;Enhedslisten - De Rød-Grønne;Iris Mejnecke, Assedrup;7
4. Randlev - Bjerager;A;Socialdemokratiet;Listestemmer;41
4. Randlev - Bjerager;A;Socialdemokratiet;Lone Jakobi;103
4. Randlev - Bjerager;A;Socialdemokratiet;Linda Ann Wienand;3
4. Randlev - Bjerager;A;Socialdemokratiet;Lars Bluhme;19
4. Randlev - Bjerager;A;Socialdemokratiet;Claes Jensen;5
4. Randlev - Bjerager;A;Socialdemokratiet;Jacob Petersen;5
4. Randlev - Bjerager;A;Socialdemokratiet;Eva Lagerberg;2
4. Randlev - Bjerager;A;Socialdemokratiet;Jan Kjærsgaard;3
4. Randlev - Bjerager;A;Socialdemokratiet;Rie Ramsdal;0
4. Randlev - Bjerager;A;Socialdemokratiet;Torben Madsen;3
4. Randlev - Bjerager;A;Socialdemokratiet;Palle Holsting;11
4. Randlev - Bjerager;A;Socialdemokratiet;Peter Skov Sørensen;0
4. Randlev - Bjerager;A;Socialdemokratiet;Nicolai Ramsdal;2
4. Randlev - Bjerager;B;Radikale Venstre;Listestemmer;19
4. Randlev - Bjerager;B;Radikale Venstre;Kresten Bjerre, Odder;74
4. Randlev - Bjerager;B;Radikale Venstre;Katja Ivesøe, Gylling;9
4. Randlev - Bjerager;B;Radikale Venstre;Tine Mynster, Alrø;4
4. Randlev - Bjerager;B;Radikale Venstre;Henrik Skovgaard, Odder;0
4. Randlev - Bjerager;B;Radikale Venstre;Michael Jessen, Odder;0
4. Randlev - Bjerager;B;Radikale Venstre;Anna Birte Sparvath, Hou;1
4. Randlev - Bjerager;B;Radikale Venstre;Jeppe Frederiksen, Odder;5
4. Randlev - Bjerager;B;Radikale Venstre;Ingmar Grootveld, Randlev;3
4. Randlev - Bjerager;C;Det Konservative Folkeparti;Listestemmer;8
4. Randlev - Bjerager;C;Det Konservative Folkeparti;Martin Mikkelsen;42
4. Randlev - Bjerager;C;Det Konservative Folkeparti;Klaus Rafael Jensen;13
4. Randlev - Bjerager;C;Det Konservative Folkeparti;Henriette Toftegaard;11
4. Randlev - Bjerager;C;Det Konservative Folkeparti;René Krongaard;4
4. Randlev - Bjerager;C;Det Konservative Folkeparti;Nikolaj Enggård Fogh;0
4. Randlev - Bjerager;C;Det Konservative Folkeparti;Regnar Arboe;5
4. Randlev - Bjerager;C;Det Konservative Folkeparti;Morten Ottosen;2
4. Randlev - Bjerager;C;Det Konservative Folkeparti;Kim Gottschalck Jensen;2
4. Randlev - Bjerager;D;Nye Borgerlige;Listestemmer;12
4. Randlev - Bjerager;D;Nye Borgerlige;Brian Vestergaard;4
4. Randlev - Bjerager;D;Nye Borgerlige;Keld Lynge;0
4. Randlev - Bjerager;D;Nye Borgerlige;Claus Steffensen;3
4. Randlev - Bjerager;F;SF - Socialistisk Folkeparti;Listestemmer;6
4. Randlev - Bjerager;F;SF - Socialistisk Folkeparti;Marianne Hundebøll, Odder;39
4. Randlev - Bjerager;F;SF - Socialistisk Folkeparti;Helle Jensen Møller, Saksild;12
4. Randlev - Bjerager;F;SF - Socialistisk Folkeparti;Frank Kronbo, Odder;2
4. Randlev - Bjerager;F;SF - Socialistisk Folkeparti;Mogens Bedsted, Torrild;1
4. Randlev - Bjerager;O;Dansk Folkeparti;Listestemmer;4
4. Randlev - Bjerager;O;Dansk Folkeparti;Jan Jørgensen;4
4. Randlev - Bjerager;O;Dansk Folkeparti;Keld Nyholm;1
4. Randlev - Bjerager;T;Verdensmål med Vilje;Listestemmer;0
4. Randlev - Bjerager;T;Verdensmål med Vilje;Heidi Gautschi;2
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Listestemmer;26
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Uffe Jensen, Odder;109
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Finn Thranum, Hou;8
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Tim Grønbech, Tunø;6
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Anne Wiese, Hølken;6
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Hans Hammann, Torrild;5
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Lene Midtgaard, Hundslund;1
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Jan Gade, Bjerager;19
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Ole Lyngby Pedersen, Fillerup;9
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Lene Aagaard, Ørting;2
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Allan Werk, Sondrup;6
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Parvaneh Abdoulmaleki, Odder;0
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Daniel Dalhoff, Odder;1
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Louise Kreutzfeldt, Odder;6
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Jørgen Johannsen, Odder;0
4. Randlev - Bjerager;V;Venstre, Danmarks Liberale Parti;Suzette Pedersen, Odder;4
4. Randlev - Bjerager;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;22
4. Randlev - Bjerager;Ø;Enhedslisten - De Rød-Grønne;Ditte-Marie Thejsen, Odder;71
4. Randlev - Bjerager;Ø;Enhedslisten - De Rød-Grønne;Leif Gjørtz Christensen, Norsminde;10
4. Randlev - Bjerager;Ø;Enhedslisten - De Rød-Grønne;Mariann Winther, Odder;10
4. Randlev - Bjerager;Ø;Enhedslisten - De Rød-Grønne;Lys Klitgård Boman, Ørting;8
4. Randlev - Bjerager;Ø;Enhedslisten - De Rød-Grønne;Henrik Opstrup, Hou;1
4. Randlev - Bjerager;Ø;Enhedslisten - De Rød-Grønne;Iris Mejnecke, Assedrup;0
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Listestemmer;72
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Lone Jakobi;77
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Linda Ann Wienand;5
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Lars Bluhme;23
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Claes Jensen;4
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Jacob Petersen;11
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Eva Lagerberg;5
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Jan Kjærsgaard;5
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Rie Ramsdal;27
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Torben Madsen;2
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Palle Holsting;107
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Peter Skov Sørensen;2
5. Hou, Gosmer - Halling;A;Socialdemokratiet;Nicolai Ramsdal;19
5. Hou, Gosmer - Halling;B;Radikale Venstre;Listestemmer;10
5. Hou, Gosmer - Halling;B;Radikale Venstre;Kresten Bjerre, Odder;46
5. Hou, Gosmer - Halling;B;Radikale Venstre;Katja Ivesøe, Gylling;14
5. Hou, Gosmer - Halling;B;Radikale Venstre;Tine Mynster, Alrø;15
5. Hou, Gosmer - Halling;B;Radikale Venstre;Henrik Skovgaard, Odder;1
5. Hou, Gosmer - Halling;B;Radikale Venstre;Michael Jessen, Odder;1
5. Hou, Gosmer - Halling;B;Radikale Venstre;Anna Birte Sparvath, Hou;5
5. Hou, Gosmer - Halling;B;Radikale Venstre;Jeppe Frederiksen, Odder;2
5. Hou, Gosmer - Halling;B;Radikale Venstre;Ingmar Grootveld, Randlev;0
5. Hou, Gosmer - Halling;C;Det Konservative Folkeparti;Listestemmer;19
5. Hou, Gosmer - Halling;C;Det Konservative Folkeparti;Martin Mikkelsen;87
5. Hou, Gosmer - Halling;C;Det Konservative Folkeparti;Klaus Rafael Jensen;28
5. Hou, Gosmer - Halling;C;Det Konservative Folkeparti;Henriette Toftegaard;10
5. Hou, Gosmer - Halling;C;Det Konservative Folkeparti;René Krongaard;3
5. Hou, Gosmer - Halling;C;Det Konservative Folkeparti;Nikolaj Enggård Fogh;1
5. Hou, Gosmer - Halling;C;Det Konservative Folkeparti;Regnar Arboe;6
5. Hou, Gosmer - Halling;C;Det Konservative Folkeparti;Morten Ottosen;3
5. Hou, Gosmer - Halling;C;Det Konservative Folkeparti;Kim Gottschalck Jensen;3
5. Hou, Gosmer - Halling;D;Nye Borgerlige;Listestemmer;17
5. Hou, Gosmer - Halling;D;Nye Borgerlige;Brian Vestergaard;11
5. Hou, Gosmer - Halling;D;Nye Borgerlige;Keld Lynge;0
5. Hou, Gosmer - Halling;D;Nye Borgerlige;Claus Steffensen;3
5. Hou, Gosmer - Halling;F;SF - Socialistisk Folkeparti;Listestemmer;22
5. Hou, Gosmer - Halling;F;SF - Socialistisk Folkeparti;Marianne Hundebøll, Odder;36
5. Hou, Gosmer - Halling;F;SF - Socialistisk Folkeparti;Helle Jensen Møller, Saksild;9
5. Hou, Gosmer - Halling;F;SF - Socialistisk Folkeparti;Frank Kronbo, Odder;4
5. Hou, Gosmer - Halling;F;SF - Socialistisk Folkeparti;Mogens Bedsted, Torrild;1
5. Hou, Gosmer - Halling;O;Dansk Folkeparti;Listestemmer;12
5. Hou, Gosmer - Halling;O;Dansk Folkeparti;Jan Jørgensen;6
5. Hou, Gosmer - Halling;O;Dansk Folkeparti;Keld Nyholm;0
5. Hou, Gosmer - Halling;T;Verdensmål med Vilje;Listestemmer;0
5. Hou, Gosmer - Halling;T;Verdensmål med Vilje;Heidi Gautschi;0
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Listestemmer;46
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Uffe Jensen, Odder;187
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Finn Thranum, Hou;120
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Tim Grønbech, Tunø;13
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Anne Wiese, Hølken;4
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Hans Hammann, Torrild;4
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Lene Midtgaard, Hundslund;1
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Jan Gade, Bjerager;9
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Ole Lyngby Pedersen, Fillerup;17
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Lene Aagaard, Ørting;13
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Allan Werk, Sondrup;7
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Parvaneh Abdoulmaleki, Odder;4
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Daniel Dalhoff, Odder;2
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Louise Kreutzfeldt, Odder;12
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Jørgen Johannsen, Odder;0
5. Hou, Gosmer - Halling;V;Venstre, Danmarks Liberale Parti;Suzette Pedersen, Odder;18
5. Hou, Gosmer - Halling;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;34
5. Hou, Gosmer - Halling;Ø;Enhedslisten - De Rød-Grønne;Ditte-Marie Thejsen, Odder;84
5. Hou, Gosmer - Halling;Ø;Enhedslisten - De Rød-Grønne;Leif Gjørtz Christensen, Norsminde;20
5. Hou, Gosmer - Halling;Ø;Enhedslisten - De Rød-Grønne;Mariann Winther, Odder;26
5. Hou, Gosmer - Halling;Ø;Enhedslisten - De Rød-Grønne;Lys Klitgård Boman, Ørting;11
5. Hou, Gosmer - Halling;Ø;Enhedslisten - De Rød-Grønne;Henrik Opstrup, Hou;4
5. Hou, Gosmer - Halling;Ø;Enhedslisten - De Rød-Grønne;Iris Mejnecke, Assedrup;0
6. Gylling;A;Socialdemokratiet;Listestemmer;29
6. Gylling;A;Socialdemokratiet;Lone Jakobi;34
6. Gylling;A;Socialdemokratiet;Linda Ann Wienand;3
6. Gylling;A;Socialdemokratiet;Lars Bluhme;7
