Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2. Holmsland;A;Socialdemokratiet;Egon Kresten-Peter Henriksen;1
2. Holmsland;A;Socialdemokratiet;Jimmi Elley Graversen;2
2. Holmsland;B;Radikale Venstre;Listestemmer;3
2. Holmsland;B;Radikale Venstre;John Bach Thygesen;0
2. Holmsland;B;Radikale Venstre;Anders Erik Thrige Magnusen;0
2. Holmsland;B;Radikale Venstre;Bodil Hindsholm Hansen;10
2. Holmsland;B;Radikale Venstre;Inger Margrete Thamdrup;0
2. Holmsland;B;Radikale Venstre;Søren Peter Leif Israelsen;0
2. Holmsland;C;Det Konservative Folkeparti;Listestemmer;16
2. Holmsland;C;Det Konservative Folkeparti;Lennart Hildebrand Qvist;56
2. Holmsland;C;Det Konservative Folkeparti;Hans Jakob Appel;0
2. Holmsland;C;Det Konservative Folkeparti;Irvin Emmervadt Christensen;4
2. Holmsland;C;Det Konservative Folkeparti;Arne Høj;0
2. Holmsland;C;Det Konservative Folkeparti;Susanne Wivi Høj Henriksen;15
2. Holmsland;C;Det Konservative Folkeparti;Bjarne Højlund;0
2. Holmsland;C;Det Konservative Folkeparti;Helene Højmark Christensen;10
2. Holmsland;C;Det Konservative Folkeparti;Niels Peter Jensen;0
2. Holmsland;C;Det Konservative Folkeparti;Esther Haubjerg Jørgensen;5
2. Holmsland;C;Det Konservative Folkeparti;Karsten Gamborg Lassen;11
2. Holmsland;C;Det Konservative Folkeparti;Lars Elkjær Nielsen;1
2. Holmsland;D;Nye Borgerlige;Listestemmer;10
2. Holmsland;D;Nye Borgerlige;Dan Kjærbye Jørgensen;27
2. Holmsland;D;Nye Borgerlige;Lisa Odgaard Thomsen;5
2. Holmsland;D;Nye Borgerlige;John Allan Asferg Svendsen;6
2. Holmsland;D;Nye Borgerlige;Morten Due Kronborg Hansen;4
2. Holmsland;D;Nye Borgerlige;Jan Kristian Pedersen;1
2. Holmsland;D;Nye Borgerlige;Markus Salejärvi Højland;0
2. Holmsland;F;SF - Socialistisk Folkeparti;Listestemmer;8
2. Holmsland;F;SF - Socialistisk Folkeparti;Niels Skovbjerg Rasmussen;30
2. Holmsland;F;SF - Socialistisk Folkeparti;Pia Tang Vestergaard Mortensen;34
2. Holmsland;F;SF - Socialistisk Folkeparti;Jørgen Rabjerg;3
2. Holmsland;F;SF - Socialistisk Folkeparti;Niels Kristian L Rahbek Larsen;1
2. Holmsland;F;SF - Socialistisk Folkeparti;Gitte Tang Vestergaard;1
2. Holmsland;F;SF - Socialistisk Folkeparti;Anders Peter Hjorth-Hansen;0
2. Holmsland;F;SF - Socialistisk Folkeparti;Line Hounsgaard;1
2. Holmsland;F;SF - Socialistisk Folkeparti;Mikael Pedersen;0
2. Holmsland;I;Liberal Alliance;Listestemmer;0
2. Holmsland;I;Liberal Alliance;Søren Møller Christensen;4
2. Holmsland;I;Liberal Alliance;Jacob Grønning Nielsen;0
2. Holmsland;J;Fjordlisten;Listestemmer;3
2. Holmsland;J;Fjordlisten;Jan Allan Holm Rasmussen;0
2. Holmsland;J;Fjordlisten;Cristina Cvitanich;1
2. Holmsland;J;Fjordlisten;Hanne Laier Thomsen;0
2. Holmsland;J;Fjordlisten;Niels Najbjerg;0
2. Holmsland;K;Kristendemokraterne;Listestemmer;9
2. Holmsland;K;Kristendemokraterne;Kristian Andersen;55
2. Holmsland;K;Kristendemokraterne;Henrik Andersen;0
2. Holmsland;K;Kristendemokraterne;Jens Erik Thomey Damgaard;31
2. Holmsland;K;Kristendemokraterne;Carsten Bjerg;8
2. Holmsland;K;Kristendemokraterne;Jesper Lærke Guldbæk;0
2. Holmsland;K;Kristendemokraterne;Hans Bech Pedersen;3
2. Holmsland;K;Kristendemokraterne;Solveig Birkmose;0
2. Holmsland;K;Kristendemokraterne;Iryna Moskaliuk;3
2. Holmsland;K;Kristendemokraterne;Merete Rossing Mogensen;0
2. Holmsland;K;Kristendemokraterne;Mathias Mogensen Brosbøl;0
2. Holmsland;K;Kristendemokraterne;Kim Kæseler Mouridsen;0
2. Holmsland;K;Kristendemokraterne;Edvard Møller Rasmussen;0
2. Holmsland;K;Kristendemokraterne;Jacob Daniel Leinum;1
2. Holmsland;O;Dansk Folkeparti;Listestemmer;7
2. Holmsland;O;Dansk Folkeparti;Jørgen Byskov Pedersen;10
2. Holmsland;O;Dansk Folkeparti;Kristian Bøgsted;11
2. Holmsland;O;Dansk Folkeparti;Sigvald Svend-Ejgil Henriksen;0
2. Holmsland;O;Dansk Folkeparti;Svend Jørgen Smedegaard;1
2. Holmsland;O;Dansk Folkeparti;Anette Rønhøj Nielsen;1
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Listestemmer;30
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Hans Østergaard Kristensen;77
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Jakob Agerbo;5
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Hans Christian von Q Blichfeldt;14
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Bent Hauge Brodersen;70
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Michael Burgdorf;0
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Claus Byskov;2
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Rita Smedsgaard Byskov;8
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Pia Olivia Christensen;1
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Marie Kamp From;41
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Henrik Hammelsvang;0
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Lise Juhl Hansen;0
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Mogens Falkesgaard Hansen;1
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Jens Salejärvi Højland;1
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Hans Martin Bjerg Jensen;1
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Marianne Kipker;0
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Bente Kirkegaard Nielsen;0
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Gitte Lykke Kjeldsen;21
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Ole Nyholm Knudsen;1
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Per Nørgaard;0
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Gunnar Schmidt;0
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Thomas Rahbek Sloth;5
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Erik Viborg;10
2. Holmsland;V;Venstre, Danmarks Liberale Parti;Jens Jacob Østergaard Kristensen;1
2. Holmsland;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;1
2. Holmsland;Ø;Enhedslisten - De Rød-Grønne;Johnny Zaar;0
2. Holmsland;Ø;Enhedslisten - De Rød-Grønne;Christian Ivan Jacobsen;2
2. Holmsland;Ø;Enhedslisten - De Rød-Grønne;Elisabeth Kristiana Kristensen;1
2. Holmsland;Ø;Enhedslisten - De Rød-Grønne;Ole Niels Jensen;0
2. Holmsland;Ø;Enhedslisten - De Rød-Grønne;Erik Kruse;0
3. Hoven;A;Socialdemokratiet;Listestemmer;12
3. Hoven;A;Socialdemokratiet;Søren Elbæk;7
3. Hoven;A;Socialdemokratiet;Irene Lund Pedersen;5
3. Hoven;A;Socialdemokratiet;Poul Gregersen;2
3. Hoven;A;Socialdemokratiet;Per Kamp Stefansen;0
3. Hoven;A;Socialdemokratiet;Jens Jensen;1
3. Hoven;A;Socialdemokratiet;Kasper Stangerum Thychosen;0
3. Hoven;A;Socialdemokratiet;Helge Albertsen;1
3. Hoven;A;Socialdemokratiet;Linda Agerbo Nielsen;0
3. Hoven;A;Socialdemokratiet;John Georg Christensen;0
3. Hoven;A;Socialdemokratiet;Martin Meyhoff Bendtsen;0
3. Hoven;A;Socialdemokratiet;Egon Kresten-Peter Henriksen;1
3. Hoven;A;Socialdemokratiet;Jimmi Elley Graversen;0
3. Hoven;B;Radikale Venstre;Listestemmer;1
3. Hoven;B;Radikale Venstre;John Bach Thygesen;1
3. Hoven;B;Radikale Venstre;Anders Erik Thrige Magnusen;1
3. Hoven;B;Radikale Venstre;Bodil Hindsholm Hansen;1
3. Hoven;B;Radikale Venstre;Inger Margrete Thamdrup;0
3. Hoven;B;Radikale Venstre;Søren Peter Leif Israelsen;0
3. Hoven;C;Det Konservative Folkeparti;Listestemmer;8
3. Hoven;C;Det Konservative Folkeparti;Lennart Hildebrand Qvist;3
3. Hoven;C;Det Konservative Folkeparti;Hans Jakob Appel;0
3. Hoven;C;Det Konservative Folkeparti;Irvin Emmervadt Christensen;1
3. Hoven;C;Det Konservative Folkeparti;Arne Høj;0
3. Hoven;C;Det Konservative Folkeparti;Susanne Wivi Høj Henriksen;1
3. Hoven;C;Det Konservative Folkeparti;Bjarne Højlund;1
3. Hoven;C;Det Konservative Folkeparti;Helene Højmark Christensen;0
3. Hoven;C;Det Konservative Folkeparti;Niels Peter Jensen;0
3. Hoven;C;Det Konservative Folkeparti;Esther Haubjerg Jørgensen;0
3. Hoven;C;Det Konservative Folkeparti;Karsten Gamborg Lassen;0
3. Hoven;C;Det Konservative Folkeparti;Lars Elkjær Nielsen;10
3. Hoven;D;Nye Borgerlige;Listestemmer;5
3. Hoven;D;Nye Borgerlige;Dan Kjærbye Jørgensen;6
3. Hoven;D;Nye Borgerlige;Lisa Odgaard Thomsen;3
3. Hoven;D;Nye Borgerlige;John Allan Asferg Svendsen;0
3. Hoven;D;Nye Borgerlige;Morten Due Kronborg Hansen;1
3. Hoven;D;Nye Borgerlige;Jan Kristian Pedersen;0
3. Hoven;D;Nye Borgerlige;Markus Salejärvi Højland;0
3. Hoven;F;SF - Socialistisk Folkeparti;Listestemmer;0
3. Hoven;F;SF - Socialistisk Folkeparti;Niels Skovbjerg Rasmussen;19
3. Hoven;F;SF - Socialistisk Folkeparti;Pia Tang Vestergaard Mortensen;2
3. Hoven;F;SF - Socialistisk Folkeparti;Jørgen Rabjerg;0
3. Hoven;F;SF - Socialistisk Folkeparti;Niels Kristian L Rahbek Larsen;1
3. Hoven;F;SF - Socialistisk Folkeparti;Gitte Tang Vestergaard;4
3. Hoven;F;SF - Socialistisk Folkeparti;Anders Peter Hjorth-Hansen;0
3. Hoven;F;SF - Socialistisk Folkeparti;Line Hounsgaard;0
3. Hoven;F;SF - Socialistisk Folkeparti;Mikael Pedersen;0
3. Hoven;I;Liberal Alliance;Listestemmer;4
3. Hoven;I;Liberal Alliance;Søren Møller Christensen;0
3. Hoven;I;Liberal Alliance;Jacob Grønning Nielsen;2
3. Hoven;J;Fjordlisten;Listestemmer;1
3. Hoven;J;Fjordlisten;Jan Allan Holm Rasmussen;2
3. Hoven;J;Fjordlisten;Cristina Cvitanich;2
3. Hoven;J;Fjordlisten;Hanne Laier Thomsen;2
3. Hoven;J;Fjordlisten;Niels Najbjerg;1
3. Hoven;K;Kristendemokraterne;Listestemmer;6
3. Hoven;K;Kristendemokraterne;Kristian Andersen;25
3. Hoven;K;Kristendemokraterne;Henrik Andersen;0
3. Hoven;K;Kristendemokraterne;Jens Erik Thomey Damgaard;2
3. Hoven;K;Kristendemokraterne;Carsten Bjerg;1
3. Hoven;K;Kristendemokraterne;Jesper Lærke Guldbæk;0
3. Hoven;K;Kristendemokraterne;Hans Bech Pedersen;0
3. Hoven;K;Kristendemokraterne;Solveig Birkmose;0
3. Hoven;K;Kristendemokraterne;Iryna Moskaliuk;0
3. Hoven;K;Kristendemokraterne;Merete Rossing Mogensen;0
3. Hoven;K;Kristendemokraterne;Mathias Mogensen Brosbøl;0
3. Hoven;K;Kristendemokraterne;Kim Kæseler Mouridsen;0
3. Hoven;K;Kristendemokraterne;Edvard Møller Rasmussen;0
3. Hoven;K;Kristendemokraterne;Jacob Daniel Leinum;0
3. Hoven;O;Dansk Folkeparti;Listestemmer;4
3. Hoven;O;Dansk Folkeparti;Jørgen Byskov Pedersen;8
3. Hoven;O;Dansk Folkeparti;Kristian Bøgsted;2
3. Hoven;O;Dansk Folkeparti;Sigvald Svend-Ejgil Henriksen;0
3. Hoven;O;Dansk Folkeparti;Svend Jørgen Smedegaard;0
3. Hoven;O;Dansk Folkeparti;Anette Rønhøj Nielsen;1
3. Hoven;V;Venstre, Danmarks Liberale Parti;Listestemmer;12
3. Hoven;V;Venstre, Danmarks Liberale Parti;Hans Østergaard Kristensen;24
3. Hoven;V;Venstre, Danmarks Liberale Parti;Jakob Agerbo;2
3. Hoven;V;Venstre, Danmarks Liberale Parti;Hans Christian von Q Blichfeldt;0
3. Hoven;V;Venstre, Danmarks Liberale Parti;Bent Hauge Brodersen;1
3. Hoven;V;Venstre, Danmarks Liberale Parti;Michael Burgdorf;0
3. Hoven;V;Venstre, Danmarks Liberale Parti;Claus Byskov;0
3. Hoven;V;Venstre, Danmarks Liberale Parti;Rita Smedsgaard Byskov;2
3. Hoven;V;Venstre, Danmarks Liberale Parti;Pia Olivia Christensen;1
3. Hoven;V;Venstre, Danmarks Liberale Parti;Marie Kamp From;2
3. Hoven;V;Venstre, Danmarks Liberale Parti;Henrik Hammelsvang;0
3. Hoven;V;Venstre, Danmarks Liberale Parti;Lise Juhl Hansen;1
3. Hoven;V;Venstre, Danmarks Liberale Parti;Mogens Falkesgaard Hansen;2
3. Hoven;V;Venstre, Danmarks Liberale Parti;Jens Salejärvi Højland;0
3. Hoven;V;Venstre, Danmarks Liberale Parti;Hans Martin Bjerg Jensen;2
3. Hoven;V;Venstre, Danmarks Liberale Parti;Marianne Kipker;0
3. Hoven;V;Venstre, Danmarks Liberale Parti;Bente Kirkegaard Nielsen;5
3. Hoven;V;Venstre, Danmarks Liberale Parti;Gitte Lykke Kjeldsen;0
3. Hoven;V;Venstre, Danmarks Liberale Parti;Ole Nyholm Knudsen;9
3. Hoven;V;Venstre, Danmarks Liberale Parti;Per Nørgaard;0
3. Hoven;V;Venstre, Danmarks Liberale Parti;Gunnar Schmidt;17
3. Hoven;V;Venstre, Danmarks Liberale Parti;Thomas Rahbek Sloth;0
3. Hoven;V;Venstre, Danmarks Liberale Parti;Erik Viborg;0
3. Hoven;V;Venstre, Danmarks Liberale Parti;Jens Jacob Østergaard Kristensen;0
3. Hoven;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;3
3. Hoven;Ø;Enhedslisten - De Rød-Grønne;Johnny Zaar;0
3. Hoven;Ø;Enhedslisten - De Rød-Grønne;Christian Ivan Jacobsen;0
3. Hoven;Ø;Enhedslisten - De Rød-Grønne;Elisabeth Kristiana Kristensen;0
3. Hoven;Ø;Enhedslisten - De Rød-Grønne;Ole Niels Jensen;0
3. Hoven;Ø;Enhedslisten - De Rød-Grønne;Erik Kruse;0
5. Lyne;A;Socialdemokratiet;Listestemmer;13
5. Lyne;A;Socialdemokratiet;Søren Elbæk;23
5. Lyne;A;Socialdemokratiet;Irene Lund Pedersen;1
5. Lyne;A;Socialdemokratiet;Poul Gregersen;50
5. Lyne;A;Socialdemokratiet;Per Kamp Stefansen;2
5. Lyne;A;Socialdemokratiet;Jens Jensen;3
5. Lyne;A;Socialdemokratiet;Kasper Stangerum Thychosen;3
5. Lyne;A;Socialdemokratiet;Helge Albertsen;0
5. Lyne;A;Socialdemokratiet;Linda Agerbo Nielsen;0
5. Lyne;A;Socialdemokratiet;John Georg Christensen;1
5. Lyne;A;Socialdemokratiet;Martin Meyhoff Bendtsen;0
5. Lyne;A;Socialdemokratiet;Egon Kresten-Peter Henriksen;0
5. Lyne;A;Socialdemokratiet;Jimmi Elley Graversen;0
5. Lyne;B;Radikale Venstre;Listestemmer;0
5. Lyne;B;Radikale Venstre;John Bach Thygesen;2
5. Lyne;B;Radikale Venstre;Anders Erik Thrige Magnusen;1
5. Lyne;B;Radikale Venstre;Bodil Hindsholm Hansen;0
5. Lyne;B;Radikale Venstre;Inger Margrete Thamdrup;1
5. Lyne;B;Radikale Venstre;Søren Peter Leif Israelsen;0
5. Lyne;C;Det Konservative Folkeparti;Listestemmer;3
5. Lyne;C;Det Konservative Folkeparti;Lennart Hildebrand Qvist;3
5. Lyne;C;Det Konservative Folkeparti;Hans Jakob Appel;0
5. Lyne;C;Det Konservative Folkeparti;Irvin Emmervadt Christensen;0
5. Lyne;C;Det Konservative Folkeparti;Arne Høj;0
5. Lyne;C;Det Konservative Folkeparti;Susanne Wivi Høj Henriksen;0
5. Lyne;C;Det Konservative Folkeparti;Bjarne Højlund;0
5. Lyne;C;Det Konservative Folkeparti;Helene Højmark Christensen;1
5. Lyne;C;Det Konservative Folkeparti;Niels Peter Jensen;1
5. Lyne;C;Det Konservative Folkeparti;Esther Haubjerg Jørgensen;0
5. Lyne;C;Det Konservative Folkeparti;Karsten Gamborg Lassen;1
5. Lyne;C;Det Konservative Folkeparti;Lars Elkjær Nielsen;2
5. Lyne;D;Nye Borgerlige;Listestemmer;11
5. Lyne;D;Nye Borgerlige;Dan Kjærbye Jørgensen;2
5. Lyne;D;Nye Borgerlige;Lisa Odgaard Thomsen;0
5. Lyne;D;Nye Borgerlige;John Allan Asferg Svendsen;0
5. Lyne;D;Nye Borgerlige;Morten Due Kronborg Hansen;2
5. Lyne;D;Nye Borgerlige;Jan Kristian Pedersen;1
5. Lyne;D;Nye Borgerlige;Markus Salejärvi Højland;0
5. Lyne;F;SF - Socialistisk Folkeparti;Listestemmer;11
5. Lyne;F;SF - Socialistisk Folkeparti;Niels Skovbjerg Rasmussen;15
5. Lyne;F;SF - Socialistisk Folkeparti;Pia Tang Vestergaard Mortensen;5
5. Lyne;F;SF - Socialistisk Folkeparti;Jørgen Rabjerg;1
5. Lyne;F;SF - Socialistisk Folkeparti;Niels Kristian L Rahbek Larsen;1
5. Lyne;F;SF - Socialistisk Folkeparti;Gitte Tang Vestergaard;2
5. Lyne;F;SF - Socialistisk Folkeparti;Anders Peter Hjorth-Hansen;0
5. Lyne;F;SF - Socialistisk Folkeparti;Line Hounsgaard;0
5. Lyne;F;SF - Socialistisk Folkeparti;Mikael Pedersen;1
5. Lyne;I;Liberal Alliance;Listestemmer;2
5. Lyne;I;Liberal Alliance;Søren Møller Christensen;2
5. Lyne;I;Liberal Alliance;Jacob Grønning Nielsen;7
5. Lyne;J;Fjordlisten;Listestemmer;3
5. Lyne;J;Fjordlisten;Jan Allan Holm Rasmussen;2
5. Lyne;J;Fjordlisten;Cristina Cvitanich;0
5. Lyne;J;Fjordlisten;Hanne Laier Thomsen;3
5. Lyne;J;Fjordlisten;Niels Najbjerg;2
5. Lyne;K;Kristendemokraterne;Listestemmer;7
5. Lyne;K;Kristendemokraterne;Kristian Andersen;56
5. Lyne;K;Kristendemokraterne;Henrik Andersen;1
5. Lyne;K;Kristendemokraterne;Jens Erik Thomey Damgaard;4
5. Lyne;K;Kristendemokraterne;Carsten Bjerg;0
5. Lyne;K;Kristendemokraterne;Jesper Lærke Guldbæk;3
5. Lyne;K;Kristendemokraterne;Hans Bech Pedersen;0
5. Lyne;K;Kristendemokraterne;Solveig Birkmose;0
5. Lyne;K;Kristendemokraterne;Iryna Moskaliuk;0
5. Lyne;K;Kristendemokraterne;Merete Rossing Mogensen;0
5. Lyne;K;Kristendemokraterne;Mathias Mogensen Brosbøl;0
5. Lyne;K;Kristendemokraterne;Kim Kæseler Mouridsen;0
